step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,2.0
25220.0,0.0,2,10.0
25225.0,0.0,5,28.0
25230.0,-0.04,9,58.0
25235.0,0.04,3,57.0
25240.0,-0.01,5,28.0
25245.0,0.0,5,36.0
25250.0,-0.060000000000000005,7,45.0
25255.0,0.04000000000000001,5,60.0
25260.0,-0.04000000000000001,5,68.0
25265.0,-0.13999999999999999,8,102.0
25270.0,-0.21,12,151.0
25275.0,-0.32,16,211.0
25280.0,-0.07000000000000006,16,270.0
25285.0,-0.1399999999999999,14,276.0
25290.0,-0.24,11,298.0
25295.0,-0.25,12,351.0
25300.0,0.25,14,375.0
25305.0,1.04,13,337.0
25310.0,-0.020000000000000018,14,379.0
25315.0,-0.06,12,404.0
25320.0,-0.06999999999999998,11,416.0
25325.0,-0.10999999999999999,7,313.0
25330.0,0.24999999999999997,5,84.0
25335.0,0.14,3,55.0
25340.0,-0.030000000000000002,6,75.0
25345.0,0.030000000000000002,4,54.0
25350.0,-0.039999999999999994,8,62.0
25355.0,0.039999999999999994,9,101.0
25360.0,0.0,12,160.0
25365.0,-0.009999999999999998,13,182.0
25370.0,-0.05,18,260.0
25375.0,-0.05,15,321.0
25380.0,0.11,10,313.0
25385.0,0.0,8,250.0
25390.0,-0.02,11,257.0
25395.0,0.04,11,300.0
25400.0,0.0,7,306.0
25405.0,0.0,3,233.0
25410.0,0.0,2,111.0
25415.0,0.0,6,39.0
25420.0,0.0,4,37.0
25425.0,0.0,6,65.0
25430.0,0.0,5,64.0
25435.0,-0.06,6,71.0
25440.0,0.06,3,34.0
25445.0,0.0,3,36.0
25450.0,0.0,1,31.0
25455.0,0.0,1,13.0
25460.0,0.0,0,6.0
25465.0,-0.03,5,18.0
25470.0,-0.05,5,36.0
25475.0,0.08,3,37.0
25480.0,-0.03,5,45.0
25485.0,-0.05,5,68.0
25490.0,-0.13,6,70.0
25495.0,0.03999999999999998,6,66.0
25500.0,-0.03,8,103.0
25505.0,-0.09999999999999998,12,152.0
25510.0,0.3,7,124.0
25515.0,0.0,7,153.0
25520.0,-0.03,8,193.0
25525.0,0.03,4,177.0
25530.0,0.0,3,134.0
25535.0,0.0,3,147.0
25540.0,0.0,8,177.0
25545.0,0.0,5,202.0
25550.0,0.0,7,152.0
25555.0,-0.02,7,68.0
25560.0,-0.05,12,109.0
25565.0,0.07,8,120.0
25570.0,0.0,10,126.0
25575.0,0.0,9,145.0
25580.0,0.0,5,108.0
25585.0,-0.04,5,111.0
25590.0,-0.049999999999999996,12,150.0
25595.0,0.09,14,202.0
25600.0,0.0,13,259.0
25605.0,0.0,11,267.0
25610.0,0.0,6,236.0
25615.0,-0.05,8,197.0
25620.0,-0.09000000000000001,8,122.0
25625.0,-0.12,12,160.0
25630.0,-0.16999999999999998,14,199.0
25635.0,0.24,15,228.0
25640.0,0.16,19,291.0
25645.0,-0.010000000000000002,15,355.0
25650.0,-0.010000000000000002,19,419.0
25655.0,-0.03,14,391.0
25660.0,-0.11,15,332.0
25665.0,-0.15000000000000002,11,350.0
25670.0,-0.18,19,419.0
25675.0,0.08000000000000002,15,393.0
25680.0,0.19,17,400.0
25685.0,0.10999999999999999,13,400.0
25690.0,0.09000000000000001,13,351.0
25695.0,-0.020000000000000004,12,346.0
25700.0,-0.15,7,279.0
25705.0,-0.12999999999999998,10,330.0
25710.0,-0.24,15,406.0
25715.0,0.33999999999999997,13,448.0
25720.0,0.24,17,505.0
25725.0,0.0,21,599.0
25730.0,-0.04,24,714.0
25735.0,-0.05,19,639.0
25740.0,-0.04999999999999999,18,577.0
25745.0,-0.05000000000000002,19,685.0
25750.0,-0.13,25,824.0
25755.0,-0.19,32,989.0
25760.0,-0.27,33,1073.0
25765.0,-0.30000000000000004,26,1031.0
25770.0,-0.32999999999999985,14,777.0
25775.0,-0.3800000000000001,13,712.0
25780.0,-0.44999999999999996,21,747.0
25785.0,-0.4500000000000002,25,850.0
25790.0,-0.5,28,977.0
25795.0,-0.52,27,1043.0
25800.0,-0.6299999999999994,20,855.0
25805.0,1.2699999999999996,8,638.0
25810.0,1.97,6,464.0
25815.0,0.6200000000000001,12,444.0
25820.0,-0.25,18,524.0
25825.0,-0.3800000000000001,21,620.0
25830.0,-0.3999999999999999,24,695.0
25835.0,-0.3999999999999999,26,721.0
25840.0,0.43999999999999995,19,759.0
25845.0,1.42,17,691.0
25850.0,-0.03,21,784.0
25855.0,-0.17,20,832.0
25860.0,0.13,18,764.0
25865.0,0.09,21,759.0
25870.0,-0.049999999999999996,26,881.0
25875.0,-0.05000000000000002,21,833.0
25880.0,-0.09999999999999998,16,514.0
25885.0,-0.10000000000000003,10,550.0
25890.0,-0.10999999999999999,14,673.0
25895.0,0.19,19,730.0
25900.0,-0.15999999999999998,25,792.0
25905.0,0.3,22,809.0
25910.0,0.12,18,823.0
25915.0,0.0,13,775.0
25920.0,0.0,13,661.0
25925.0,0.0,15,528.0
25930.0,0.0,19,465.0
25935.0,0.0,19,558.0
25940.0,0.0,22,664.0
25945.0,-0.01,23,625.0
25950.0,-0.060000000000000005,18,383.0
25955.0,-0.1,18,374.0
25960.0,-0.1,20,433.0
25965.0,0.26,24,506.0
25970.0,0.01,26,636.0
25975.0,0.0,32,783.0
25980.0,0.0,37,960.0
25985.0,-0.01,38,1007.0
25990.0,-0.09000000000000001,37,1036.0
25995.0,-0.07,29,1016.0
26000.0,-0.16,21,804.0
26005.0,-0.14999999999999997,21,867.0
26010.0,-0.24,28,958.0
26015.0,-0.32000000000000006,32,1044.0
26020.0,-0.47,36,1094.0
26025.0,-0.5700000000000001,33,1140.0
26030.0,-0.6000000000000001,34,1080.0
26035.0,-0.6599999999999997,32,1168.0
26040.0,1.08,23,1027.0
26045.0,1.9299999999999997,9,770.0
26050.0,0.010000000000000009,10,788.0
26055.0,-0.3,17,860.0
26060.0,-0.43000000000000005,24,892.0
26065.0,-0.54,25,844.0
26070.0,-0.6500000000000001,21,920.0
26075.0,-0.6999999999999997,24,1006.0
26080.0,-0.7000000000000002,25,1056.0
26085.0,-0.7399999999999998,23,1038.0
26090.0,-0.8200000000000003,26,1094.0
26095.0,-0.9100000000000001,35,1247.0
26100.0,0.8300000000000001,23,1176.0
26105.0,1.7300000000000004,20,891.0
26110.0,-0.15000000000000036,18,917.0
26115.0,-0.45999999999999996,24,1026.0
26120.0,-0.45999999999999996,30,1141.0
26125.0,-0.4399999999999995,41,1322.0
26130.0,1.1799999999999997,40,1350.0
26135.0,2.44,31,1122.0
26140.0,0.050000000000000044,32,1078.0
26145.0,-0.06000000000000005,36,1202.0
26150.0,0.34999999999999987,41,1324.0
26155.0,0.7400000000000001,40,1298.0
26160.0,-0.26,43,1226.0
26165.0,-0.43000000000000005,48,1434.0
26170.0,-0.33999999999999986,46,1627.0
26175.0,-0.27,45,1763.0
26180.0,-0.53,43,1915.0
26185.0,-0.5800000000000001,39,1977.0
26190.0,-0.29000000000000004,38,1946.0
26195.0,-0.6299999999999999,36,2077.0
26200.0,1.2199999999999998,29,1956.0
26205.0,1.4400000000000002,30,1931.0
26210.0,0.10999999999999999,29,1962.0
26215.0,-0.15000000000000002,30,2038.0
26220.0,0.6300000000000001,28,2013.0
26225.0,0.32,36,1948.0
26230.0,-0.05000000000000002,38,1998.0
26235.0,-0.04999999999999999,36,1975.0
26240.0,-0.05000000000000002,41,2163.0
26245.0,-0.04999999999999999,43,2372.0
26250.0,-0.04999999999999999,34,2229.0
26255.0,0.25,30,1978.0
26260.0,-0.03,24,1860.0
26265.0,-0.06,23,1771.0
26270.0,-0.17,25,1789.0
26275.0,-0.24,27,1905.0
26280.0,-0.19999999999999996,32,2020.0
26285.0,-0.30000000000000016,36,2152.0
26290.0,-0.31999999999999984,30,2155.0
26295.0,0.31999999999999984,30,2002.0
