step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,2.0
25220.0,0.0,3,12.0
25225.0,0.0,5,30.0
25230.0,0.0,7,54.0
25235.0,0.0,6,81.0
25240.0,0.0,11,120.0
25245.0,0.0,11,161.0
25250.0,-0.04,7,179.0
25255.0,-0.15,8,199.0
25260.0,0.04999999999999999,8,218.0
25265.0,0.06000000000000001,7,244.0
25270.0,-0.009999999999999995,9,230.0
25275.0,-0.11000000000000001,5,104.0
25280.0,0.11000000000000001,1,79.0
25285.0,0.06999999999999999,11,110.0
25290.0,0.0,13,124.0
25295.0,-0.05,9,123.0
25300.0,0.05,9,157.0
25305.0,0.0,11,210.0
25310.0,0.0,6,196.0
25315.0,-0.009999999999999998,5,109.0
25320.0,0.0,7,133.0
25325.0,-0.1,11,182.0
25330.0,0.0,9,196.0
25335.0,0.05,7,186.0
25340.0,0.0,8,221.0
25345.0,0.0,7,253.0
25350.0,0.0,8,280.0
25355.0,0.020000000000000004,9,322.0
25360.0,-0.03,12,376.0
25365.0,-0.1,19,459.0
25370.0,0.09,11,478.0
25375.0,0.0,9,512.0
25380.0,-0.04999999999999999,11,557.0
25385.0,-0.05000000000000002,12,615.0
25390.0,0.08000000000000002,12,662.0
25395.0,-0.06,13,729.0
25400.0,0.07999999999999999,11,774.0
25405.0,0.060000000000000005,12,825.0
25410.0,0.0,6,651.0
25415.0,0.0,3,375.0
25420.0,0.0,4,386.0
25425.0,-0.04,7,416.0
25430.0,0.04,5,329.0
25435.0,0.0,2,113.0
25440.0,0.0,1,103.0
25445.0,0.0,5,116.0
25450.0,0.0,5,148.0
25455.0,-0.04,6,170.0
25460.0,0.08,6,189.0
25465.0,0.0,8,226.0
25470.0,0.0,7,261.0
25475.0,0.0,7,298.0
25480.0,0.0,2,222.0
25485.0,-0.04,8,196.0
25490.0,0.04,4,205.0
25495.0,0.0,4,204.0
25500.0,0.0,6,235.0
25505.0,0.0,8,260.0
25510.0,0.0,8,291.0
25515.0,0.0,6,304.0
25520.0,0.0,5,323.0
25525.0,0.0,7,360.0
25530.0,0.0,3,233.0
25535.0,0.0,1,40.0
25540.0,-0.02,3,14.0
25545.0,0.0,3,19.0
25550.0,-0.02,4,37.0
25555.0,-0.049999999999999996,5,55.0
25560.0,0.049999999999999996,5,52.0
25565.0,-0.060000000000000005,2,26.0
25570.0,0.08,2,23.0
25575.0,0.0,5,33.0
25580.0,0.0,4,41.0
25585.0,-0.02,2,33.0
25590.0,0.02,5,37.0
25595.0,0.0,5,51.0
25600.0,0.02,4,56.0
25605.0,-0.04,6,82.0
25610.0,0.04,7,110.0
25615.0,0.0,8,134.0
25620.0,0.0,8,159.0
25625.0,-0.03,12,178.0
25630.0,0.009999999999999998,4,104.0
25635.0,0.0,1,95.0
25640.0,0.0,4,103.0
25645.0,0.0,5,101.0
25650.0,0.0,2,72.0
25655.0,-0.05,6,85.0
25660.0,-0.009999999999999995,8,125.0
25665.0,0.04,11,161.0
25670.0,0.02,9,177.0
25675.0,0.0,9,200.0
25680.0,0.0,9,238.0
25685.0,-0.009999999999999998,13,290.0
25690.0,0.009999999999999998,13,348.0
25695.0,0.0,11,399.0
25700.0,0.0,11,448.0
25705.0,0.0,13,503.0
25710.0,-0.11,14,568.0
25715.0,0.1,13,619.0
25720.0,-0.020000000000000004,12,674.0
25725.0,0.05,11,719.0
25730.0,-0.04,15,790.0
25735.0,0.04,11,829.0
25740.0,-0.05,12,889.0
25745.0,0.05,13,943.0
25750.0,-0.05,16,1006.0
25755.0,0.020000000000000004,12,1058.0
25760.0,0.03,14,1123.0
25765.0,0.0,13,1180.0
25770.0,-0.02,15,1249.0
25775.0,-0.06999999999999999,14,1305.0
25780.0,0.039999999999999994,15,1367.0
25785.0,0.05,13,1427.0
25790.0,0.0,7,1202.0
25795.0,-0.01,4,745.0
25800.0,-0.07,5,757.0
25805.0,0.06,5,1094.0
25810.0,0.02,5,974.0
25815.0,0.0,2,588.0
25820.0,0.0,1,588.0
25825.0,-0.06,6,601.0
25830.0,0.06,5,617.0
25835.0,0.0,7,652.0
25840.0,0.0,7,683.0
25845.0,-0.02,9,717.0
25850.0,-0.08,9,595.0
25855.0,0.08,6,324.0
25860.0,0.02,3,192.0
25865.0,0.0,3,192.0
25870.0,-0.05,6,75.0
25875.0,-0.09000000000000001,11,70.0
25880.0,0.1,7,65.0
25885.0,0.04,4,61.0
25890.0,0.0,5,52.0
25895.0,-0.02,5,55.0
25900.0,0.01,5,59.0
25905.0,0.01,9,88.0
25910.0,0.0,5,92.0
25915.0,-0.07,7,104.0
25920.0,0.07,8,126.0
25925.0,-0.02,9,166.0
25930.0,0.0,9,200.0
25935.0,-0.009999999999999998,6,194.0
25940.0,0.009999999999999998,9,200.0
25945.0,0.02,9,231.0
25950.0,-0.01,9,248.0
25955.0,-0.049999999999999996,10,268.0
25960.0,0.06,5,266.0
25965.0,-0.02,9,306.0
25970.0,0.0,8,343.0
25975.0,-0.11,13,374.0
25980.0,0.13,7,367.0
25985.0,-0.05,12,422.0
25990.0,0.0,14,470.0
25995.0,-0.05,8,491.0
26000.0,0.08,8,518.0
26005.0,0.02,10,559.0
26010.0,0.0,12,601.0
26015.0,0.0,11,626.0
26020.0,-0.05,7,513.0
26025.0,-0.15000000000000002,11,518.0
26030.0,-0.2,17,568.0
26035.0,-0.15000000000000002,26,662.0
26040.0,-0.30999999999999994,18,605.0
26045.0,0.18999999999999995,11,268.0
26050.0,0.54,11,259.0
26055.0,0.03,9,308.0
26060.0,0.04000000000000001,9,254.0
26065.0,0.019999999999999997,6,147.0
26070.0,0.0,8,142.0
26075.0,0.0,10,171.0
26080.0,-0.049999999999999996,10,106.0
26085.0,0.009999999999999995,3,76.0
26090.0,-0.020000000000000004,4,68.0
26095.0,0.0,6,67.0
26100.0,-0.07999999999999999,6,64.0
26105.0,0.09,3,34.0
26110.0,-0.06,6,53.0
26115.0,0.01999999999999999,5,61.0
26120.0,-0.06,8,74.0
26125.0,0.09,6,83.0
26130.0,0.0,7,120.0
26135.0,-0.04999999999999999,8,151.0
26140.0,-0.15,11,179.0
26145.0,0.19999999999999998,7,173.0
26150.0,-0.009999999999999995,8,194.0
26155.0,0.009999999999999995,4,197.0
26160.0,-0.03,7,126.0
26165.0,0.05,1,26.0
26170.0,-0.06000000000000001,5,39.0
26175.0,0.020000000000000018,8,54.0
26180.0,-0.05000000000000002,11,98.0
26185.0,-0.01999999999999999,11,142.0
26190.0,-0.01999999999999999,15,179.0
26195.0,-0.020000000000000018,12,209.0
26200.0,0.0,12,228.0
26205.0,-0.01999999999999999,14,263.0
26210.0,-0.020000000000000018,10,278.0
26215.0,-0.04999999999999999,9,293.0
26220.0,0.07,10,329.0
26225.0,0.03,12,371.0
26230.0,-0.11000000000000001,13,427.0
26235.0,0.0,10,477.0
26240.0,0.14,15,515.0
26245.0,0.01999999999999999,7,439.0
26250.0,0.0,3,347.0
26255.0,0.11000000000000001,8,349.0
26260.0,0.009999999999999995,8,385.0
26265.0,-0.05,12,429.0
26270.0,0.08,9,471.0
26275.0,0.01,10,483.0
26280.0,0.01,13,529.0
26285.0,-0.02,14,581.0
26290.0,-0.09,4,461.0
26295.0,0.0,7,168.0
26300.0,0.0,2,162.0
26305.0,-0.009999999999999995,6,183.0
26310.0,-0.05000000000000002,10,228.0
26315.0,0.08000000000000002,7,254.0
26320.0,0.0,4,231.0
26325.0,-0.010000000000000009,7,243.0
26330.0,0.0,7,275.0
26335.0,0.0,5,285.0
26340.0,0.0,6,297.0
26345.0,0.0,8,287.0
26350.0,-0.12,10,343.0
26355.0,0.0,6,340.0
26360.0,0.0,5,344.0
26365.0,-0.03,6,374.0
26370.0,0.0,8,401.0
26375.0,0.07,10,439.0
26380.0,-0.020000000000000018,12,489.0
