step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,1,0.0
25220.0,-0.01,1,1.0
25225.0,0.01,1,0.0
25230.0,-0.03,4,5.0
25235.0,0.03,0,2.0
25240.0,-0.03,3,9.0
25245.0,-0.05,3,17.0
25250.0,-0.15000000000000002,8,38.0
25255.0,-0.17999999999999997,7,68.0
25260.0,-0.23000000000000004,8,99.0
25265.0,-0.020000000000000018,8,115.0
25270.0,0.2,7,109.0
25275.0,0.11000000000000004,10,69.0
25280.0,0.13999999999999999,1,32.0
25285.0,0.13,3,24.0
25290.0,-0.05,3,35.0
25295.0,-0.1,5,57.0
25300.0,-0.1,6,65.0
25305.0,0.18000000000000002,8,83.0
25310.0,0.13,7,109.0
25315.0,0.0,3,69.0
25320.0,0.0,4,43.0
25325.0,0.0,4,46.0
25330.0,0.02,4,49.0
25335.0,0.0,6,54.0
25340.0,0.0,4,75.0
25345.0,-0.04,8,92.0
25350.0,0.0,6,103.0
25355.0,0.04,8,143.0
25360.0,0.0,10,193.0
25365.0,-0.08,16,276.0
25370.0,-0.05,9,186.0
25375.0,-0.07999999999999999,7,141.0
25380.0,-0.04000000000000001,9,140.0
25385.0,-0.030000000000000027,9,173.0
25390.0,-0.06999999999999995,8,194.0
25395.0,-0.17000000000000004,11,227.0
25400.0,-0.19999999999999996,5,198.0
25405.0,-0.22999999999999998,6,128.0
25410.0,-0.25,7,159.0
25415.0,0.5,5,125.0
25420.0,0.48,3,42.0
25425.0,-0.03,5,60.0
25430.0,-0.13,8,98.0
25435.0,0.3,3,69.0
25440.0,0.08,6,88.0
25445.0,-0.02,6,111.0
25450.0,0.02,4,124.0
25455.0,0.0,4,129.0
25460.0,0.0,1,51.0
25465.0,0.0,4,55.0
25470.0,-0.05,3,73.0
25475.0,0.0,1,71.0
25480.0,0.0,4,74.0
25485.0,-0.039999999999999994,4,86.0
25490.0,-0.05000000000000002,6,114.0
25495.0,-0.07999999999999999,5,136.0
25500.0,0.11,7,144.0
25505.0,0.06,5,123.0
25510.0,0.0,4,121.0
25515.0,0.0,4,123.0
25520.0,-0.03,6,151.0
25525.0,0.03,2,134.0
25530.0,0.0,2,136.0
25535.0,0.05,3,146.0
25540.0,0.0,6,169.0
25545.0,0.0,1,45.0
25550.0,0.0,5,54.0
25555.0,0.0,5,76.0
25560.0,0.0,9,105.0
25565.0,-0.01,4,103.0
25570.0,0.01,1,63.0
25575.0,0.0,4,74.0
25580.0,0.0,2,13.0
25585.0,-0.02,4,31.0
25590.0,-0.05,3,24.0
25595.0,0.010000000000000009,4,21.0
25600.0,-0.05,4,32.0
25605.0,-0.05,4,52.0
25610.0,0.14,3,42.0
25615.0,-0.030000000000000002,4,33.0
25620.0,-0.09999999999999999,5,40.0
25625.0,0.04999999999999999,6,57.0
25630.0,0.08,5,30.0
25635.0,-0.02,4,37.0
25640.0,0.0,2,31.0
25645.0,0.0,6,48.0
25650.0,0.02,10,78.0
25655.0,0.02,4,71.0
25660.0,-0.02,4,54.0
25665.0,0.02,2,34.0
25670.0,0.0,4,34.0
25675.0,0.0,4,41.0
25680.0,-0.09,4,38.0
25685.0,0.06999999999999999,3,40.0
25690.0,0.02,7,51.0
25695.0,0.0,6,51.0
25700.0,0.0,1,25.0
25705.0,-0.02,2,19.0
25710.0,-0.05,8,52.0
25715.0,0.07,6,70.0
25720.0,0.0,7,95.0
25725.0,0.0,9,113.0
25730.0,0.0,9,101.0
25735.0,0.0,10,128.0
25740.0,0.0,12,187.0
25745.0,0.0,13,244.0
25750.0,-0.08,10,210.0
25755.0,-0.15000000000000002,12,200.0
25760.0,-0.19999999999999998,17,272.0
25765.0,0.22,11,295.0
25770.0,0.21,15,338.0
25775.0,-0.01,8,277.0
25780.0,-0.09000000000000001,7,90.0
25785.0,-0.10999999999999999,8,65.0
25790.0,0.19999999999999998,5,44.0
25795.0,0.0,4,55.0
25800.0,0.0,5,44.0
25805.0,-0.019999999999999997,2,33.0
25810.0,-0.05,3,36.0
25815.0,0.08,4,42.0
25820.0,0.0,6,68.0
25825.0,0.0,5,56.0
25830.0,0.0,6,78.0
25835.0,0.0,7,78.0
25840.0,-0.02,5,59.0
25845.0,-0.08,5,26.0
25850.0,0.09000000000000001,1,23.0
25855.0,0.01,2,23.0
25860.0,-0.05,2,23.0
25865.0,-0.06,4,35.0
25870.0,-0.13,8,67.0
25875.0,0.0,13,104.0
25880.0,-0.09000000000000002,7,91.0
25885.0,-0.14999999999999997,7,101.0
25890.0,-0.15000000000000002,6,118.0
25895.0,-0.18000000000000005,7,103.0
25900.0,0.45000000000000007,4,47.0
25905.0,0.36,6,36.0
25910.0,0.0,7,50.0
25915.0,-0.02,5,54.0
25920.0,0.02,6,73.0
25925.0,0.0,7,95.0
25930.0,-0.02,2,43.0
25935.0,-0.039999999999999994,2,30.0
25940.0,0.039999999999999994,3,27.0
25945.0,0.0,6,19.0
25950.0,0.0,6,24.0
25955.0,0.0,10,50.0
25960.0,0.0,7,79.0
25965.0,0.0,14,134.0
25970.0,0.0,15,180.0
25975.0,0.0,14,230.0
25980.0,0.0,13,255.0
25985.0,-0.039999999999999994,15,277.0
25990.0,0.039999999999999994,18,313.0
25995.0,0.0,4,208.0
26000.0,-0.02,5,68.0
26005.0,0.0,8,77.0
26010.0,0.0,8,88.0
26015.0,-0.12,7,83.0
26020.0,0.0,12,89.0
26025.0,-0.010000000000000009,13,122.0
26030.0,-0.03,10,132.0
26035.0,-0.21999999999999997,8,124.0
26040.0,-0.38000000000000006,15,165.0
26045.0,-0.5999999999999999,22,234.0
26050.0,-0.69,26,336.0
26055.0,-0.81,25,414.0
26060.0,-0.8000000000000003,26,496.0
26065.0,-0.8700000000000001,24,557.0
26070.0,-0.9799999999999995,25,665.0
26075.0,-1.1100000000000003,27,797.0
26080.0,-1.1499999999999995,34,938.0
26085.0,-1.2000000000000002,38,1117.0
26090.0,-1.2100000000000009,46,1329.0
26095.0,-1.25,44,1529.0
26100.0,-1.2799999999999994,42,1684.0
26105.0,-1.33,41,1811.0
26110.0,-1.3000000000000007,37,1995.0
26115.0,-1.3499999999999996,41,2178.0
26120.0,-0.4400000000000013,35,2229.0
26125.0,0.4400000000000013,35,2197.0
26130.0,1.2800000000000011,29,2017.0
26135.0,-0.2900000000000009,38,2110.0
26140.0,-1.1500000000000004,43,2293.0
