step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,0,0.0
25220.0,0.0,3,8.0
25225.0,0.0,2,12.0
25230.0,0.0,2,0.0
25235.0,0.0,1,0.0
25240.0,-0.01,5,14.0
25245.0,0.0,1,1.0
25250.0,-0.07,3,8.0
25255.0,-0.11,3,19.0
25260.0,0.09,2,10.0
25265.0,0.020000000000000004,3,15.0
25270.0,0.0,4,24.0
25275.0,-0.020000000000000004,3,28.0
25280.0,0.04000000000000001,3,19.0
25285.0,0.06,3,18.0
25290.0,-0.01,1,11.0
25295.0,-0.049999999999999996,2,13.0
25300.0,0.06,2,10.0
25305.0,0.0,1,11.0
25310.0,0.0,3,22.0
25315.0,0.0,2,29.0
25320.0,0.0,2,12.0
25325.0,-0.01,3,9.0
25330.0,-0.15,4,24.0
25335.0,-0.010000000000000009,1,22.0
25340.0,0.06000000000000001,1,18.0
25345.0,-0.05,2,24.0
25350.0,-0.13999999999999999,8,50.0
25355.0,0.04999999999999999,2,46.0
25360.0,0.13,4,34.0
25365.0,0.039999999999999994,6,56.0
25370.0,-0.11,4,72.0
25375.0,0.04000000000000001,2,49.0
25380.0,0.0,2,28.0
25385.0,0.0,1,22.0
25390.0,-0.04000000000000001,3,25.0
25395.0,0.04000000000000001,1,23.0
25400.0,-0.05000000000000002,1,24.0
25405.0,0.13,3,19.0
25410.0,0.0,1,17.0
25415.0,0.0,2,21.0
25420.0,0.0,1,17.0
25425.0,-0.009999999999999995,2,23.0
25430.0,0.0,2,33.0
25435.0,0.0,2,33.0
25440.0,0.0,1,20.0
25445.0,0.07,1,3.0
25450.0,0.0,0,3.0
25455.0,0.0,0,3.0
25460.0,0.0,0,7.0
25465.0,0.0,1,5.0
25470.0,0.0,1,8.0
25475.0,0.0,0,3.0
25480.0,0.0,2,9.0
25485.0,-0.049999999999999996,1,10.0
25490.0,0.06,4,12.0
25495.0,0.0,1,19.0
25500.0,0.0,3,19.0
25505.0,0.0,1,4.0
25510.0,0.0,0,2.0
25515.0,0.0,0,2.0
25520.0,0.0,0,4.0
25525.0,0.0,0,8.0
25530.0,0.0,0,8.0
25535.0,-0.01,2,11.0
25540.0,0.01,3,20.0
25545.0,0.0,0,12.0
25550.0,0.0,3,14.0
25555.0,0.0,3,23.0
25560.0,0.0,7,41.0
25565.0,0.0,3,45.0
25570.0,0.0,0,23.0
25575.0,0.0,3,24.0
25580.0,0.0,3,28.0
25585.0,-0.02,5,37.0
25590.0,0.02,1,11.0
25595.0,-0.01,3,15.0
25600.0,0.01,3,26.0
25605.0,0.0,0,16.0
25610.0,0.0,0,6.0
25615.0,-0.03,1,7.0
25620.0,0.0,2,14.0
25625.0,0.03,1,12.0
25630.0,-0.02,1,12.0
25635.0,-0.009999999999999998,3,14.0
25640.0,0.03,5,29.0
25645.0,0.0,4,48.0
25650.0,-0.04,7,60.0
25655.0,-0.1,5,67.0
25660.0,0.1,2,26.0
25665.0,0.03,2,17.0
25670.0,0.01,1,14.0
25675.0,0.0,4,27.0
25680.0,0.0,4,38.0
25685.0,-0.04,4,24.0
25690.0,0.04,0,16.0
25695.0,0.0,0,4.0
25700.0,-0.03,5,16.0
25705.0,-0.1,6,34.0
25710.0,0.11,2,22.0
25715.0,0.02,0,6.0
25720.0,0.0,2,10.0
25725.0,-0.03,2,12.0
25730.0,0.03,1,5.0
25735.0,0.0,0,4.0
25740.0,0.0,0,4.0
25745.0,-0.01,1,3.0
25750.0,-0.09000000000000001,2,10.0
25755.0,0.08,2,7.0
25760.0,0.02,3,14.0
25765.0,0.0,3,26.0
25770.0,0.0,1,12.0
25775.0,-0.04,4,15.0
25780.0,0.02,1,15.0
25785.0,0.0,4,23.0
25790.0,0.0,0,9.0
25795.0,0.0,4,25.0
25800.0,-0.06,5,29.0
25805.0,-0.15000000000000002,8,48.0
25810.0,0.12000000000000001,0,25.0
25815.0,0.09,0,10.0
25820.0,-0.009999999999999998,1,11.0
25825.0,-0.07,4,21.0
25830.0,0.08,2,12.0
25835.0,0.0,6,35.0
25840.0,0.0,6,55.0
25845.0,0.0,3,51.0
25850.0,-0.08,6,33.0
25855.0,-0.12,6,50.0
25860.0,-0.19999999999999998,6,64.0
25865.0,0.21,5,53.0
25870.0,0.21,7,55.0
25875.0,-0.01,9,61.0
25880.0,-0.049999999999999996,5,61.0
25885.0,0.06,6,54.0
25890.0,0.0,8,72.0
25895.0,0.0,3,44.0
25900.0,-0.04,6,29.0
25905.0,-0.1,8,57.0
25910.0,0.14,3,32.0
25915.0,-0.02,2,25.0
25920.0,0.0,4,33.0
25925.0,-0.08,7,43.0
25930.0,0.04000000000000001,3,29.0
25935.0,0.039999999999999994,5,38.0
25940.0,0.0,6,63.0
25945.0,-0.02,9,89.0
25950.0,0.010000000000000002,3,48.0
25955.0,-0.010000000000000002,8,32.0
25960.0,-0.049999999999999996,7,63.0
25965.0,0.06999999999999999,4,55.0
25970.0,-0.030000000000000002,2,49.0
25975.0,0.010000000000000002,5,53.0
25980.0,0.0,5,51.0
25985.0,-0.060000000000000005,7,58.0
25990.0,-0.19999999999999998,9,71.0
25995.0,-0.10000000000000003,12,85.0
26000.0,-0.28,15,144.0
26005.0,0.45000000000000007,8,116.0
26010.0,0.16,4,61.0
26015.0,-0.15,12,80.0
26020.0,0.07,12,112.0
26025.0,0.0,12,149.0
26030.0,-0.020000000000000018,17,209.0
26035.0,-0.21,22,311.0
26040.0,-0.17000000000000004,27,424.0
26045.0,-0.019999999999999907,30,547.0
26050.0,-0.2300000000000001,31,686.0
26055.0,-0.33999999999999986,31,749.0
26060.0,-0.52,33,809.0
26065.0,-0.6300000000000001,33,881.0
26070.0,-0.6699999999999999,30,906.0
26075.0,-0.7800000000000002,29,896.0
26080.0,-0.7999999999999998,29,936.0
26085.0,-0.8499999999999996,19,994.0
26090.0,-0.8700000000000001,23,1038.0
26095.0,-0.9800000000000004,27,1110.0
26100.0,-0.35999999999999943,21,1014.0
26105.0,0.35999999999999943,21,995.0
26110.0,0.9000000000000004,17,914.0
26115.0,0.25,20,858.0
26120.0,-0.41000000000000014,21,790.0
26125.0,-0.6600000000000001,20,786.0
26130.0,-0.9299999999999997,19,839.0
26135.0,-1.0,25,938.0
26140.0,2.26,17,728.0
26145.0,4.94,6,240.0
26150.0,0.8899999999999999,2,122.0
26155.0,-0.22999999999999998,12,155.0
26160.0,-0.3800000000000001,19,220.0
26165.0,-0.47,18,268.0
26170.0,-0.6999999999999997,20,328.0
26175.0,0.8199999999999998,13,250.0
26180.0,1.04,6,153.0
26185.0,-0.23999999999999988,5,169.0
26190.0,-0.21999999999999997,13,168.0
26195.0,-0.2100000000000002,10,180.0
26200.0,0.3500000000000001,5,156.0
26205.0,0.28,4,101.0
26210.0,0.48,3,73.0
26215.0,-0.10999999999999999,6,86.0
26220.0,0.05999999999999994,3,81.0
26225.0,0.020000000000000018,5,77.0
26230.0,-0.06999999999999995,5,88.0
26235.0,-0.050000000000000044,4,93.0
26240.0,-0.06999999999999995,5,104.0
26245.0,-0.13,4,117.0
26250.0,-0.15000000000000002,6,128.0
26255.0,-0.17999999999999994,6,155.0
26260.0,-0.15000000000000013,11,183.0
26265.0,-0.26,6,196.0
26270.0,-0.30000000000000004,11,225.0
26275.0,-0.2999999999999998,8,267.0
26280.0,-0.3200000000000003,6,273.0
26285.0,-0.2999999999999998,8,303.0
26290.0,-0.2799999999999998,9,321.0
26295.0,-0.3500000000000001,12,372.0
26300.0,-0.3999999999999999,8,401.0
26305.0,-0.4200000000000004,10,430.0
26310.0,-0.4500000000000002,12,477.0
26315.0,-0.46999999999999975,16,552.0
26320.0,-0.4500000000000002,14,612.0
26325.0,-0.4499999999999993,10,637.0
26330.0,-0.45999999999999996,14,688.0
26335.0,-0.54,18,761.0
