step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,2,3.0
25220.0,-0.02,3,13.0
25225.0,-0.05,3,21.0
25230.0,-0.04999999999999999,4,18.0
25235.0,0.12,3,14.0
25240.0,0.0,2,18.0
25245.0,0.0,1,4.0
25250.0,-0.03,2,3.0
25255.0,-0.020000000000000004,1,6.0
25260.0,-0.06,8,27.0
25265.0,-0.15000000000000002,8,63.0
25270.0,-0.26,13,120.0
25275.0,-0.35,14,172.0
25280.0,-0.37,11,178.0
25285.0,-0.3999999999999999,15,216.0
25290.0,-0.15000000000000013,10,219.0
25295.0,-0.1299999999999999,7,207.0
25300.0,0.97,0,95.0
25305.0,0.9299999999999999,1,8.0
25310.0,0.0,3,19.0
25315.0,0.0,7,43.0
25320.0,0.0,6,70.0
25325.0,0.0,7,93.0
25330.0,0.0,2,63.0
25335.0,-0.05,1,12.0
25340.0,0.05,2,9.0
25345.0,-0.05,4,29.0
25350.0,-0.13,8,48.0
25355.0,0.07,3,41.0
25360.0,-0.13,3,49.0
25365.0,0.14,1,25.0
25370.0,0.06,2,23.0
25375.0,-0.010000000000000009,1,13.0
25380.0,-0.04999999999999999,1,20.0
25385.0,-0.05000000000000002,1,25.0
25390.0,-0.09,5,41.0
25395.0,0.11000000000000001,1,28.0
25400.0,-0.05000000000000002,3,34.0
25405.0,-0.06,6,52.0
25410.0,-0.09999999999999998,4,66.0
25415.0,-0.10000000000000003,6,89.0
25420.0,0.06,1,65.0
25425.0,-0.08999999999999997,2,51.0
25430.0,0.35,1,16.0
25435.0,-0.03,3,21.0
25440.0,-0.1,3,36.0
25445.0,-0.12,4,41.0
25450.0,-0.15000000000000002,3,56.0
25455.0,0.42000000000000004,1,12.0
25460.0,-0.05000000000000002,1,19.0
25465.0,0.17,2,3.0
25470.0,0.0,2,9.0
25475.0,0.0,2,17.0
25480.0,0.0,2,27.0
25485.0,-0.05,2,20.0
25490.0,-0.05,5,28.0
25495.0,-0.07,4,37.0
25500.0,0.12000000000000001,0,8.0
25505.0,0.05,2,4.0
25510.0,0.0,1,9.0
25515.0,0.0,0,0.0
25520.0,-0.05,1,5.0
25525.0,0.05,0,1.0
25530.0,0.0,0,5.0
25535.0,-0.01,1,8.0
25540.0,-0.049999999999999996,4,22.0
25545.0,-0.05,2,23.0
25550.0,-0.05,5,34.0
25555.0,0.16,2,25.0
25560.0,0.0,6,41.0
25565.0,0.0,7,69.0
25570.0,0.0,6,87.0
25575.0,-0.05,6,88.0
25580.0,-0.05,4,108.0
25585.0,-0.06,7,90.0
25590.0,-0.1,7,72.0
25595.0,0.12,4,37.0
25600.0,-0.09999999999999998,7,61.0
25605.0,0.10999999999999999,11,98.0
25610.0,0.13,2,63.0
25615.0,-0.01,2,20.0
25620.0,-0.049999999999999996,3,34.0
25625.0,0.039999999999999994,3,15.0
25630.0,0.0,4,34.0
25635.0,0.0,4,45.0
25640.0,-0.039999999999999994,13,90.0
25645.0,-0.05,13,145.0
25650.0,-0.06000000000000001,12,159.0
25655.0,-0.11000000000000001,13,169.0
25660.0,-0.26,15,205.0
25665.0,-0.24,7,172.0
25670.0,-0.15999999999999992,10,170.0
25675.0,0.58,6,143.0
25680.0,0.33999999999999997,7,113.0
25685.0,0.0,1,55.0
25690.0,0.0,0,37.0
25695.0,0.0,5,51.0
25700.0,0.0,10,88.0
25705.0,0.02,13,144.0
25710.0,-0.05,18,228.0
25715.0,0.05,10,236.0
25720.0,-0.02,5,190.0
25725.0,0.0,7,158.0
25730.0,-0.09,9,152.0
25735.0,0.11,15,180.0
25740.0,0.0,10,196.0
25745.0,0.0,4,117.0
25750.0,-0.09,11,153.0
25755.0,0.049999999999999996,12,191.0
25760.0,0.04,13,221.0
25765.0,0.0,5,139.0
25770.0,-0.02,7,100.0
25775.0,0.02,6,106.0
25780.0,0.0,11,104.0
25785.0,0.0,9,147.0
25790.0,0.0,8,151.0
25795.0,-0.01,4,72.0
25800.0,0.01,4,33.0
25805.0,0.0,3,31.0
25810.0,0.0,2,17.0
25815.0,-0.02,2,17.0
25820.0,0.0,2,20.0
25825.0,0.0,0,11.0
25830.0,0.0,0,11.0
25835.0,0.0,2,12.0
25840.0,0.0,2,22.0
25845.0,0.0,7,49.0
25850.0,0.0,11,79.0
25855.0,-0.05,9,111.0
25860.0,-0.04999999999999999,8,131.0
25865.0,-0.06,9,135.0
25870.0,0.16,11,100.0
25875.0,0.0,13,149.0
25880.0,0.0,8,149.0
25885.0,-0.009999999999999998,5,94.0
25890.0,-0.010000000000000002,8,121.0
25895.0,-0.049999999999999996,12,172.0
25900.0,0.039999999999999994,8,177.0
25905.0,-0.009999999999999995,7,116.0
25910.0,0.039999999999999994,3,63.0
25915.0,-0.06,4,54.0
25920.0,-0.11,8,76.0
25925.0,-0.2,12,122.0
25930.0,0.16,7,133.0
25935.0,0.21000000000000002,2,97.0
25940.0,0.0,5,81.0
25945.0,0.0,6,75.0
25950.0,-0.02,6,84.0
25955.0,-0.07999999999999999,8,54.0
25960.0,0.09999999999999999,4,45.0
25965.0,-0.02,8,67.0
25970.0,-0.049999999999999996,15,123.0
25975.0,-0.1,13,138.0
25980.0,0.010000000000000009,19,204.0
25985.0,-0.13,20,282.0
25990.0,0.21,14,270.0
25995.0,0.1,7,245.0
26000.0,-0.01,6,163.0
26005.0,-0.049999999999999996,7,155.0
26010.0,0.019999999999999997,9,173.0
26015.0,-0.15,12,181.0
26020.0,0.0,11,174.0
26025.0,-0.03,9,143.0
26030.0,-0.07999999999999999,15,205.0
26035.0,0.07999999999999999,15,244.0
26040.0,-0.15,17,310.0
26045.0,-0.10999999999999999,14,254.0
26050.0,-0.010000000000000009,15,139.0
26055.0,0.09999999999999998,16,172.0
26060.0,-0.09999999999999998,26,256.0
26065.0,-0.31000000000000005,39,413.0
26070.0,-0.24,38,578.0
26075.0,0.10999999999999999,33,663.0
26080.0,-0.19000000000000006,29,653.0
26085.0,0.6200000000000001,20,673.0
26090.0,0.4,22,738.0
26095.0,-0.04000000000000001,25,821.0
26100.0,-0.09999999999999998,21,846.0
26105.0,0.06,25,878.0
26110.0,0.0,16,823.0
26115.0,0.07999999999999999,11,555.0
26120.0,0.0,10,549.0
26125.0,0.04000000000000001,17,527.0
26130.0,-0.08000000000000002,13,599.0
26135.0,-0.14999999999999997,19,638.0
26140.0,-0.17000000000000004,20,592.0
