step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,1,0.0
25220.0,0.0,0,0.0
25225.0,-0.05,2,5.0
25230.0,0.05,5,8.0
25235.0,0.0,3,20.0
25240.0,-0.04,7,40.0
25245.0,-0.07,9,76.0
25250.0,-0.14,9,80.0
25255.0,-0.2,10,108.0
25260.0,0.040000000000000036,10,108.0
25265.0,0.14999999999999997,4,55.0
25270.0,0.010000000000000009,4,44.0
25275.0,-0.25,14,90.0
25280.0,-0.31999999999999995,16,163.0
25285.0,0.22999999999999998,16,195.0
25290.0,0.15999999999999998,18,253.0
25295.0,-0.19,18,338.0
25300.0,-0.16000000000000003,14,352.0
25305.0,0.19000000000000006,13,339.0
25310.0,0.39999999999999997,11,303.0
25315.0,0.15,9,275.0
25320.0,0.0,10,318.0
25325.0,0.0,8,288.0
25330.0,0.02,3,184.0
25335.0,0.0,4,52.0
25340.0,-0.09,5,56.0
25345.0,-0.19,9,101.0
25350.0,-0.26999999999999996,18,172.0
25355.0,0.019999999999999907,11,173.0
25360.0,-0.029999999999999916,12,218.0
25365.0,0.39999999999999997,11,234.0
25370.0,0.12,14,278.0
25375.0,-0.03,16,349.0
25380.0,-0.07,18,436.0
25385.0,-0.04000000000000001,20,526.0
25390.0,-0.10999999999999999,16,474.0
25395.0,0.2,10,279.0
25400.0,0.11,5,195.0
25405.0,-0.08,8,137.0
25410.0,-0.05,8,171.0
25415.0,-0.04999999999999999,10,194.0
25420.0,-0.05000000000000002,9,196.0
25425.0,-0.09,11,223.0
25430.0,-0.02999999999999997,9,253.0
25435.0,-0.10000000000000003,9,278.0
25440.0,-0.10000000000000003,9,323.0
25445.0,-0.09999999999999998,8,274.0
25450.0,-0.16999999999999993,8,290.0
25455.0,-0.15000000000000002,10,337.0
25460.0,-0.16999999999999993,12,392.0
25465.0,-0.20000000000000018,15,460.0
25470.0,-0.19999999999999996,14,528.0
25475.0,-0.20999999999999996,16,604.0
25480.0,-0.2599999999999998,17,685.0
25485.0,0.4999999999999998,13,655.0
25490.0,0.75,13,544.0
25495.0,-0.06999999999999995,12,547.0
25500.0,-0.06000000000000005,13,594.0
25505.0,0.48000000000000004,12,598.0
25510.0,0.23999999999999996,9,537.0
25515.0,-0.06,11,487.0
25520.0,-0.13999999999999999,7,365.0
25525.0,0.26,5,101.0
25530.0,-0.05,9,85.0
25535.0,-0.07,10,134.0
25540.0,0.18,10,158.0
25545.0,0.05,10,188.0
25550.0,0.0,9,169.0
25555.0,-0.04,8,174.0
25560.0,0.04,11,212.0
25565.0,0.0,13,267.0
25570.0,0.0,16,341.0
25575.0,-0.02,17,391.0
25580.0,-0.05,16,423.0
25585.0,-0.04999999999999999,12,438.0
25590.0,-0.05000000000000002,14,484.0
25595.0,0.16,17,539.0
25600.0,-0.049999999999999996,20,633.0
25605.0,-0.12,17,638.0
25610.0,0.12,11,442.0
25615.0,0.06,14,452.0
25620.0,0.0,15,506.0
25625.0,-0.11,20,598.0
25630.0,0.03,20,688.0
25635.0,0.0,19,728.0
25640.0,0.0,18,651.0
25645.0,0.0,16,732.0
25650.0,0.0,11,614.0
25655.0,-0.06000000000000001,16,504.0
25660.0,-0.15999999999999998,20,591.0
25665.0,-0.23000000000000004,23,696.0
25670.0,-0.35,22,727.0
25675.0,0.19000000000000006,11,576.0
25680.0,0.12,7,493.0
25685.0,-0.1100000000000001,5,418.0
25690.0,-0.24,9,467.0
25695.0,-0.33999999999999997,14,531.0
25700.0,-0.3999999999999999,21,629.0
25705.0,-0.53,24,682.0
25710.0,-0.6000000000000001,22,627.0
25715.0,-0.22999999999999998,16,657.0
25720.0,-0.16000000000000014,19,704.0
25725.0,-0.4099999999999997,24,802.0
25730.0,-0.4500000000000002,22,887.0
25735.0,-0.4500000000000002,16,812.0
25740.0,-0.5199999999999996,21,775.0
25745.0,-0.5,24,874.0
25750.0,1.1600000000000001,13,786.0
25755.0,3.05,8,434.0
25760.0,0.81,9,275.0
25765.0,-0.21999999999999997,9,100.0
25770.0,-0.30000000000000004,14,151.0
25775.0,0.33999999999999997,10,146.0
25780.0,0.15000000000000002,12,162.0
25785.0,-0.09999999999999998,13,187.0
25790.0,-0.12,15,240.0
25795.0,-0.07999999999999996,10,252.0
25800.0,-0.10000000000000009,11,222.0
25805.0,0.51,10,183.0
25810.0,0.38,11,176.0
25815.0,-0.020000000000000004,14,207.0
25820.0,-0.14,13,196.0
25825.0,-0.22999999999999998,15,225.0
25830.0,-0.25000000000000006,12,262.0
25835.0,-0.25,12,249.0
25840.0,-0.2899999999999999,14,286.0
25845.0,-0.010000000000000009,15,316.0
25850.0,-0.3400000000000001,18,403.0
25855.0,-0.3799999999999999,22,482.0
25860.0,-0.41000000000000014,22,586.0
25865.0,-0.41999999999999993,25,702.0
25870.0,-0.4500000000000002,26,831.0
25875.0,-0.52,31,974.0
25880.0,-0.5999999999999996,31,1050.0
25885.0,0.8799999999999999,18,854.0
25890.0,2.78,7,428.0
25895.0,0.66,3,233.0
25900.0,0.02,5,249.0
25905.0,0.0,11,289.0
25910.0,-0.01,18,265.0
25915.0,-0.08,22,319.0
25920.0,-0.1,23,436.0
25925.0,-0.15000000000000002,26,555.0
25930.0,-0.24999999999999994,26,645.0
25935.0,-0.25,17,591.0
25940.0,0.35,17,502.0
25945.0,0.49,24,509.0
25950.0,-0.01,26,623.0
25955.0,-0.09000000000000001,28,651.0
25960.0,0.010000000000000009,26,637.0
25965.0,-0.05000000000000002,21,695.0
25970.0,0.12000000000000001,20,747.0
25975.0,-0.08,21,754.0
25980.0,-0.1,18,642.0
25985.0,-0.15999999999999998,15,572.0
25990.0,-0.30000000000000004,18,579.0
25995.0,-0.36,18,632.0
26000.0,-0.42999999999999994,25,731.0
26005.0,-0.51,29,855.0
26010.0,-0.5300000000000002,32,992.0
26015.0,-0.6199999999999997,42,1163.0
26020.0,-0.6699999999999999,42,1282.0
26025.0,-0.6200000000000006,45,1339.0
26030.0,-0.6399999999999997,48,1541.0
26035.0,-0.7400000000000002,50,1650.0
26040.0,-0.8599999999999994,49,1740.0
26045.0,-1.0700000000000003,55,1802.0
26050.0,-0.9500000000000002,50,1825.0
26055.0,-0.7699999999999996,52,1933.0
26060.0,3.16,44,1608.0
26065.0,3.9899999999999998,29,1279.0
26070.0,0.3999999999999999,32,1379.0
26075.0,-0.41000000000000014,32,1394.0
26080.0,0.44999999999999996,21,1301.0
26085.0,1.37,18,1145.0
26090.0,-0.09999999999999998,26,1116.0
26095.0,-0.10000000000000009,31,1246.0
26100.0,0.13,38,1379.0
26105.0,-0.18999999999999995,40,1458.0
26110.0,-0.25,37,1487.0
26115.0,0.73,37,1579.0
26120.0,0.18,38,1754.0
26125.0,-0.03,41,1863.0
26130.0,-0.07999999999999999,33,1859.0
26135.0,-0.10999999999999999,32,1793.0
26140.0,-0.27999999999999997,40,1894.0
26145.0,-0.2400000000000001,47,2099.0
26150.0,-0.41999999999999993,53,2361.0
26155.0,-0.26,48,2472.0
26160.0,-0.42999999999999994,51,2600.0
26165.0,-0.4700000000000002,60,2839.0
26170.0,0.6200000000000001,62,3025.0
26175.0,1.32,69,3207.0
26180.0,0.020000000000000018,57,3060.0
26185.0,-0.25000000000000006,43,2589.0
26190.0,-0.2599999999999999,49,2763.0
26195.0,-0.25,65,3054.0
26200.0,-0.31000000000000005,72,3224.0
26205.0,0.24,61,3072.0
26210.0,0.10000000000000009,57,3170.0
26215.0,-0.40000000000000013,59,3391.0
26220.0,-0.41999999999999993,57,3408.0
26225.0,-0.41000000000000014,58,3184.0
26230.0,-0.4099999999999997,61,3483.0
26235.0,0.9599999999999997,53,3646.0
26240.0,1.2600000000000002,44,3626.0
26245.0,0.17999999999999994,37,3611.0
26250.0,-0.019999999999999962,40,3557.0
