step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,1,0.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,0.0,2,0.0
25235.0,0.0,0,0.0
25240.0,0.0,3,9.0
25245.0,0.0,4,20.0
25250.0,0.0,8,50.0
25255.0,-0.09,7,74.0
25260.0,-0.03,4,55.0
25265.0,0.03,3,58.0
25270.0,-0.12,12,98.0
25275.0,0.07999999999999999,15,149.0
25280.0,0.04000000000000001,17,228.0
25285.0,0.06999999999999999,17,289.0
25290.0,-0.009999999999999998,15,328.0
25295.0,-0.010000000000000002,10,335.0
25300.0,0.0,18,409.0
25305.0,0.0,6,309.0
25310.0,0.0,4,198.0
25315.0,-0.019999999999999997,5,138.0
25320.0,0.0,7,161.0
25325.0,0.0,6,148.0
25330.0,0.019999999999999997,3,141.0
25335.0,0.0,0,45.0
25340.0,-0.010000000000000002,3,36.0
25345.0,-0.09000000000000001,5,62.0
25350.0,-0.15999999999999998,11,100.0
25355.0,-0.18,4,72.0
25360.0,0.31999999999999995,3,35.0
25365.0,0.07,6,53.0
25370.0,-0.17,8,87.0
25375.0,0.13,5,62.0
25380.0,-0.07999999999999999,4,37.0
25385.0,0.10999999999999999,4,44.0
25390.0,-0.04999999999999999,7,78.0
25395.0,0.01999999999999999,1,53.0
25400.0,0.0,0,26.0
25405.0,-0.01999999999999999,3,35.0
25410.0,-0.05000000000000002,5,59.0
25415.0,0.07,3,31.0
25420.0,0.0,3,45.0
25425.0,-0.01999999999999999,6,66.0
25430.0,-0.09,7,100.0
25435.0,-0.14,9,139.0
25440.0,-0.06,5,82.0
25445.0,-0.08000000000000002,8,103.0
25450.0,-0.19999999999999996,6,106.0
25455.0,-0.20000000000000007,8,140.0
25460.0,0.46,5,111.0
25465.0,0.30000000000000004,5,69.0
25470.0,0.16,2,55.0
25475.0,0.0,2,65.0
25480.0,-0.02,3,24.0
25485.0,0.02,2,22.0
25490.0,-0.01,5,33.0
25495.0,-0.07,6,57.0
25500.0,-0.09999999999999999,10,94.0
25505.0,0.18,11,122.0
25510.0,0.0,9,157.0
25515.0,0.0,7,181.0
25520.0,-0.05,7,179.0
25525.0,0.05,8,210.0
25530.0,0.0,6,239.0
25535.0,-0.02,7,266.0
25540.0,-0.05,8,302.0
25545.0,-0.04999999999999999,11,346.0
25550.0,-0.05000000000000002,9,384.0
25555.0,-0.09,10,421.0
25560.0,-0.09999999999999998,6,305.0
25565.0,0.019999999999999962,2,78.0
25570.0,-0.09999999999999998,2,48.0
25575.0,-0.10000000000000003,4,64.0
25580.0,-0.09999999999999998,2,68.0
25585.0,-0.13,3,79.0
25590.0,0.45,3,43.0
25595.0,0.32,3,16.0
25600.0,0.0,2,26.0
25605.0,-0.07,5,29.0
25610.0,0.07,6,39.0
25615.0,0.0,5,41.0
25620.0,0.0,6,54.0
25625.0,0.0,2,32.0
25630.0,-0.06,5,25.0
25635.0,-0.05,5,55.0
25640.0,-0.09999999999999999,7,74.0
25645.0,-0.15,7,86.0
25650.0,-0.20999999999999996,7,86.0
25655.0,-0.25,7,95.0
25660.0,0.5499999999999999,3,41.0
25665.0,0.2,1,19.0
25670.0,0.07,2,16.0
25675.0,0.0,2,22.0
25680.0,-0.08,7,45.0
25685.0,0.08,7,55.0
25690.0,0.0,7,71.0
25695.0,-0.01,4,77.0
25700.0,-0.049999999999999996,9,83.0
25705.0,-0.13,9,79.0
25710.0,-0.2,10,124.0
25715.0,0.17,7,128.0
25720.0,0.21,2,80.0
25725.0,0.01,1,15.0
25730.0,-0.08,7,42.0
25735.0,0.08,2,37.0
25740.0,0.0,6,35.0
25745.0,0.0,1,37.0
25750.0,0.0,2,25.0
25755.0,-0.04,3,35.0
25760.0,0.04,4,26.0
25765.0,0.0,3,21.0
25770.0,0.0,4,33.0
25775.0,0.0,1,25.0
25780.0,-0.05,6,34.0
25785.0,-0.09999999999999999,7,43.0
25790.0,-0.13000000000000003,8,74.0
25795.0,-0.14999999999999997,5,84.0
25800.0,-0.21000000000000002,6,80.0
25805.0,-0.28,6,96.0
25810.0,0.3500000000000001,0,61.0
25815.0,0.5499999999999999,0,10.0
25820.0,-0.009999999999999998,3,17.0
25825.0,-0.07,6,33.0
25830.0,0.08,4,34.0
25835.0,0.0,3,33.0
25840.0,0.0,3,27.0
25845.0,0.0,2,31.0
25850.0,-0.030000000000000002,6,42.0
25855.0,-0.13,11,80.0
25860.0,-0.16000000000000003,10,99.0
25865.0,-0.14999999999999997,10,129.0
25870.0,0.29,11,134.0
25875.0,0.15000000000000002,8,114.0
25880.0,0.05,11,99.0
25885.0,0.0,7,98.0
25890.0,0.0,4,57.0
25895.0,-0.04,3,44.0
25900.0,0.04,6,52.0
25905.0,0.0,8,83.0
25910.0,0.0,8,101.0
25915.0,-0.06,6,103.0
25920.0,0.06,4,80.0
25925.0,0.0,5,52.0
25930.0,0.0,4,40.0
25935.0,0.0,8,73.0
25940.0,-0.05,15,132.0
25945.0,0.05,12,126.0
25950.0,0.0,10,120.0
25955.0,0.0,8,118.0
25960.0,0.0,1,53.0
25965.0,-0.07,3,40.0
25970.0,0.04000000000000001,5,53.0
25975.0,-0.04000000000000001,10,80.0
25980.0,0.0,4,74.0
25985.0,0.010000000000000009,1,31.0
25990.0,-0.18,9,39.0
25995.0,0.15,5,42.0
26000.0,0.06999999999999999,8,59.0
26005.0,0.0,5,54.0
26010.0,-0.05,8,62.0
26015.0,-0.13,8,71.0
26020.0,-0.20999999999999996,12,97.0
26025.0,-0.27999999999999997,14,143.0
26030.0,0.35999999999999993,8,124.0
26035.0,0.14,15,137.0
26040.0,-0.08000000000000002,12,161.0
26045.0,0.030000000000000027,11,166.0
26050.0,-0.030000000000000027,14,184.0
26055.0,0.19,14,221.0
26060.0,0.020000000000000004,20,287.0
26065.0,0.03,16,329.0
26070.0,-0.1,12,295.0
26075.0,-0.13,4,121.0
26080.0,0.17,8,73.0
26085.0,0.09,9,92.0
26090.0,-0.02,7,115.0
26095.0,0.0,7,111.0
26100.0,0.0,10,128.0
26105.0,0.0,10,150.0
26110.0,-0.02,9,136.0
26115.0,-0.030000000000000006,8,125.0
26120.0,-0.04999999999999999,9,106.0
26125.0,0.0,7,110.0
26130.0,0.0,5,92.0
26135.0,-0.09,5,62.0
26140.0,0.09999999999999999,6,44.0
26145.0,0.020000000000000004,10,81.0
