step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,1,1.0
25220.0,-0.01,1,2.0
25225.0,-0.049999999999999996,2,7.0
25230.0,-0.05,5,15.0
25235.0,-0.06000000000000001,2,18.0
25240.0,0.13,2,6.0
25245.0,0.04,4,12.0
25250.0,-0.02,8,39.0
25255.0,-0.09,4,52.0
25260.0,-0.15000000000000002,6,38.0
25265.0,-0.22999999999999998,8,69.0
25270.0,-0.050000000000000044,12,93.0
25275.0,0.030000000000000027,9,97.0
25280.0,0.15000000000000002,2,61.0
25285.0,0.07,5,65.0
25290.0,0.09999999999999998,6,69.0
25295.0,0.09,5,64.0
25300.0,0.08,6,68.0
25305.0,0.0,7,84.0
25310.0,0.0,6,110.0
25315.0,-0.030000000000000002,11,162.0
25320.0,0.0,6,167.0
25325.0,-0.06,9,184.0
25330.0,0.039999999999999994,7,212.0
25335.0,0.020000000000000004,9,244.0
25340.0,-0.020000000000000004,10,290.0
25345.0,-0.1,3,193.0
25350.0,-0.12999999999999998,5,118.0
25355.0,0.16999999999999998,3,30.0
25360.0,0.010000000000000009,5,41.0
25365.0,0.06999999999999999,1,23.0
25370.0,-0.11,4,46.0
25375.0,0.07,2,29.0
25380.0,0.0,3,34.0
25385.0,0.03,6,53.0
25390.0,-0.03,6,76.0
25395.0,-0.05000000000000002,4,71.0
25400.0,-0.04999999999999999,4,91.0
25405.0,-0.04999999999999999,8,123.0
25410.0,0.18,0,53.0
25415.0,0.0,2,15.0
25420.0,0.0,2,16.0
25425.0,-0.04000000000000001,2,16.0
25430.0,0.020000000000000004,3,20.0
25435.0,-0.08,1,16.0
25440.0,0.07,0,12.0
25445.0,-0.020000000000000004,3,17.0
25450.0,-0.05,1,18.0
25455.0,-0.04999999999999999,3,31.0
25460.0,0.09999999999999999,1,13.0
25465.0,-0.08,3,21.0
25470.0,0.16,0,5.0
25475.0,-0.010000000000000002,3,16.0
25480.0,-0.049999999999999996,1,26.0
25485.0,0.06,0,16.0
25490.0,0.0,2,23.0
25495.0,0.0,3,26.0
25500.0,0.03,7,51.0
25505.0,0.0,6,78.0
25510.0,0.0,6,102.0
25515.0,0.0,5,104.0
25520.0,0.0,4,122.0
25525.0,0.0,1,68.0
25530.0,0.0,0,5.0
25535.0,0.0,2,13.0
25540.0,-0.05,2,20.0
25545.0,0.05,2,9.0
25550.0,0.0,1,13.0
25555.0,0.0,2,14.0
25560.0,0.0,5,31.0
25565.0,-0.02,4,31.0
25570.0,-0.05,3,22.0
25575.0,-0.04999999999999999,5,36.0
25580.0,-0.05000000000000002,5,34.0
25585.0,-0.06999999999999998,6,52.0
25590.0,-0.10000000000000003,3,41.0
25595.0,-0.03999999999999998,3,46.0
25600.0,-0.12,6,68.0
25605.0,0.37,2,44.0
25610.0,0.13,2,8.0
25615.0,0.0,4,23.0
25620.0,-0.04,4,28.0
25625.0,-0.060000000000000005,9,49.0
25630.0,-0.1,7,74.0
25635.0,0.2,5,67.0
25640.0,0.0,6,101.0
25645.0,0.0,0,25.0
25650.0,-0.06,2,14.0
25655.0,-0.03,1,15.0
25660.0,-0.05000000000000002,4,28.0
25665.0,-0.16999999999999998,8,62.0
25670.0,0.22999999999999998,3,48.0
25675.0,0.08,7,76.0
25680.0,0.0,4,86.0
25685.0,-0.04,4,40.0
25690.0,-0.049999999999999996,7,38.0
25695.0,-0.05000000000000002,8,63.0
25700.0,-0.12,6,72.0
25705.0,-0.18,7,72.0
25710.0,-0.27999999999999997,10,110.0
25715.0,-0.26,11,156.0
25720.0,-0.32000000000000006,9,196.0
25725.0,-0.3699999999999999,12,227.0
25730.0,0.44999999999999996,8,201.0
25735.0,1.0899999999999999,6,107.0
25740.0,0.03,2,37.0
25745.0,-0.04999999999999999,3,30.0
25750.0,-0.11000000000000001,7,54.0
25755.0,-0.22999999999999998,11,88.0
25760.0,0.22999999999999998,12,114.0
25765.0,0.26,9,134.0
25770.0,0.0,10,175.0
25775.0,-0.03,3,128.0
25780.0,-0.09,7,65.0
25785.0,-0.15000000000000002,6,70.0
25790.0,-0.18,11,100.0
25795.0,0.25,2,60.0
25800.0,0.19,4,23.0
25805.0,0.0,3,32.0
25810.0,0.0,2,30.0
25815.0,-0.01,6,47.0
25820.0,0.02,6,49.0
25825.0,0.0,9,91.0
25830.0,0.0,2,74.0
25835.0,0.0,4,41.0
25840.0,-0.02,6,64.0
25845.0,-0.09999999999999999,4,79.0
25850.0,-0.12,6,38.0
25855.0,0.18,3,20.0
25860.0,0.049999999999999996,4,23.0
25865.0,0.0,11,60.0
25870.0,-0.04,9,93.0
25875.0,0.04,4,69.0
25880.0,0.01,8,78.0
25885.0,0.0,4,63.0
25890.0,0.0,4,75.0
25895.0,-0.04,2,49.0
25900.0,-0.12,8,37.0
25905.0,-0.15,6,64.0
25910.0,-0.15000000000000002,4,80.0
25915.0,0.23,2,56.0
25920.0,0.23,3,27.0
25925.0,-0.01,1,22.0
25930.0,-0.060000000000000005,2,21.0
25935.0,-0.04999999999999999,4,26.0
25940.0,-0.09,16,82.0
25945.0,-0.15,18,136.0
25950.0,-0.27,16,196.0
25955.0,0.38,4,127.0
25960.0,0.24,4,33.0
25965.0,0.0,3,39.0
25970.0,-0.03,3,17.0
25975.0,-0.09,5,22.0
25980.0,0.1,4,29.0
25985.0,0.0,5,48.0
25990.0,0.0,3,40.0
25995.0,-0.07,4,40.0
26000.0,0.060000000000000005,4,22.0
26005.0,0.03,4,23.0
26010.0,0.01,3,35.0
26015.0,-0.03,5,49.0
26020.0,0.0,8,77.0
26025.0,-0.010000000000000002,10,125.0
26030.0,-0.16999999999999998,12,148.0
26035.0,-0.18000000000000002,9,107.0
26040.0,-0.019999999999999962,5,61.0
26045.0,0.12,8,85.0
26050.0,-0.09000000000000002,12,124.0
26055.0,-0.08000000000000002,8,132.0
26060.0,0.23,8,123.0
26065.0,0.13,12,143.0
26070.0,-0.13,5,120.0
26075.0,-0.18999999999999997,9,89.0
26080.0,-0.3,14,134.0
26085.0,0.31,6,102.0
26090.0,0.32999999999999996,3,69.0
26095.0,-0.03,6,77.0
26100.0,0.0,11,117.0
26105.0,0.0,15,179.0
26110.0,-0.09000000000000001,15,212.0
26115.0,-0.12,16,251.0
26120.0,0.19,11,250.0
26125.0,0.020000000000000004,6,152.0
26130.0,-0.09999999999999999,4,165.0
26135.0,-0.03,8,152.0
