step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,-0.04,1,4.0
25225.0,-0.09,2,13.0
25230.0,-0.14,3,27.0
25235.0,-0.19,4,46.0
25240.0,-0.2,4,66.0
25245.0,-0.19999999999999996,5,86.0
25250.0,0.17000000000000004,1,69.0
25255.0,0.43999999999999995,3,25.0
25260.0,-0.07,3,32.0
25265.0,-0.23000000000000004,5,55.0
25270.0,-0.36,8,91.0
25275.0,-0.46999999999999986,11,138.0
25280.0,-0.5800000000000001,13,196.0
25285.0,-0.6699999999999999,15,263.0
25290.0,-0.75,17,338.0
25295.0,-0.8899999999999997,20,427.0
25300.0,-0.9600000000000009,20,523.0
25305.0,-1.0399999999999991,23,627.0
25310.0,-1.1500000000000004,24,742.0
25315.0,0.28000000000000025,17,714.0
25320.0,-0.1299999999999999,17,727.0
25325.0,-0.9500000000000011,21,822.0
25330.0,-1.1399999999999988,23,936.0
25335.0,-1.1500000000000004,23,1051.0
25340.0,-1.1799999999999997,25,1169.0
25345.0,-1.3100000000000005,28,1300.0
25350.0,-1.3499999999999996,27,1435.0
25355.0,-1.3499999999999996,28,1570.0
25360.0,-1.4299999999999997,31,1713.0
25365.0,-1.5700000000000003,35,1870.0
25370.0,-1.6799999999999997,37,2038.0
25375.0,-1.8100000000000023,38,2219.0
25380.0,-2.0599999999999987,46,2425.0
25385.0,-2.3000000000000007,49,2655.0
25390.0,-2.419999999999998,51,2897.0
25395.0,-2.5100000000000016,51,3148.0
25400.0,-2.5699999999999967,53,3405.0
25405.0,-2.6600000000000037,54,3671.0
25410.0,-2.759999999999998,56,3947.0
25415.0,-2.8999999999999986,59,4237.0
25420.0,-2.960000000000001,61,4533.0
25425.0,-3.030000000000001,62,4836.0
25430.0,-3.1600000000000037,64,5152.0
25435.0,-0.8599999999999994,60,5238.0
25440.0,-2.9499999999999957,58,5533.0
25445.0,-2.940000000000005,59,5827.0
25450.0,-3.1299999999999955,63,6140.0
25455.0,-3.229999999999997,67,6463.0
25460.0,-3.3900000000000006,70,6802.0
25465.0,-3.5600000000000023,74,7158.0
25470.0,-3.6500000000000057,73,7523.0
25475.0,-3.7299999999999898,76,7896.0
25480.0,-3.8100000000000023,77,8277.0
25485.0,-3.9399999999999977,80,8671.0
25490.0,-4.040000000000006,83,9075.0
25495.0,-4.150000000000006,84,9490.0
25500.0,-4.259999999999991,86,9916.0
25505.0,-4.439999999999998,90,10360.0
25510.0,-4.540000000000006,91,10814.0
25515.0,-4.6299999999999955,93,11277.0
25520.0,-4.77000000000001,96,11754.0
25525.0,-4.859999999999999,98,12240.0
25530.0,-5.11999999999999,102,12752.0
25535.0,-5.140000000000001,103,13266.0
25540.0,-5.150000000000006,103,13781.0
25545.0,4.0800000000000125,94,13373.0
25550.0,13.819999999999993,77,11991.0
25555.0,-1.3800000000000097,71,12129.0
25560.0,-4.1299999999999955,79,12542.0
25565.0,-3.1300000000000097,90,12855.0
25570.0,2.0200000000000102,88,12653.0
25575.0,14.030000000000001,79,11250.0
25580.0,-2.719999999999999,73,11522.0
25585.0,-3.730000000000004,79,11895.0
25590.0,-3.8299999999999983,84,12278.0
25595.0,-4.289999999999992,89,12707.0
25600.0,-4.460000000000008,90,13153.0
25605.0,-4.810000000000002,92,13634.0
25610.0,-4.810000000000002,97,14115.0
25615.0,1.789999999999992,91,13936.0
25620.0,12.240000000000009,83,12712.0
25625.0,-4.079999999999984,81,13120.0
25630.0,-4.02000000000001,81,13522.0
25635.0,1.5600000000000023,72,13366.0
25640.0,11.289999999999992,68,12237.0
25645.0,-3.039999999999992,60,12541.0
25650.0,-2.8499999999999943,56,12826.0
25655.0,-2.5,54,13076.0
25660.0,4.269999999999996,52,12649.0
25665.0,11.25,48,11524.0
25670.0,2.6400000000000006,46,11260.0
25675.0,-3.0700000000000074,60,11567.0
25680.0,1.6400000000000006,67,11403.0
25685.0,12.480000000000004,65,10155.0
25690.0,-0.7900000000000063,64,10234.0
25695.0,-1.269999999999996,70,10361.0
25700.0,-3.549999999999997,72,10716.0
25705.0,-4.560000000000002,76,11172.0
25710.0,1.7399999999999949,67,10998.0
25715.0,11.61,56,9837.0
25720.0,-0.45999999999999375,51,9883.0
25725.0,-2.799999999999997,60,10163.0
25730.0,5.789999999999992,51,9584.0
25735.0,15.439999999999998,46,8040.0
25740.0,0.9699999999999989,46,7943.0
25745.0,-0.5499999999999972,52,7998.0
25750.0,0.9200000000000017,61,7906.0
25755.0,-3.289999999999992,70,8235.0
25760.0,1.9899999999999949,64,8036.0
25765.0,9.61,56,7075.0
25770.0,-2.760000000000005,57,7351.0
25775.0,-3.1499999999999915,68,7666.0
25780.0,1.1299999999999955,66,7553.0
25785.0,7.780000000000001,58,6775.0
25790.0,-1.8900000000000006,57,6964.0
25795.0,-6.290000000000006,67,7593.0
25800.0,-6.4199999999999875,72,8235.0
25805.0,-6.740000000000009,83,8909.0
25810.0,-4.319999999999993,88,9341.0
25815.0,-4.469999999999999,90,9788.0
25820.0,-4.63000000000001,93,10251.0
25825.0,-4.6499999999999915,93,10716.0
25830.0,-4.689999999999998,94,11185.0
25835.0,-4.700000000000003,94,11655.0
25840.0,-4.740000000000009,95,12129.0
25845.0,-4.75,95,12604.0
25850.0,-4.749999999999986,95,13079.0
25855.0,-4.75,95,13554.0
25860.0,-4.75,95,14029.0
25865.0,-4.75,95,14504.0
25870.0,-4.75,95,14979.0
25875.0,-4.75,95,15454.0
25880.0,-4.75,95,15929.0
25885.0,-4.75,95,16404.0
25890.0,-4.75,95,16879.0
25895.0,-4.75,95,17354.0
25900.0,-4.75,95,17829.0
25905.0,-4.75,95,18304.0
25910.0,-4.75,95,18779.0
25915.0,-4.75,95,19254.0
25920.0,-4.75,95,19729.0
25925.0,-4.75,95,20204.0
25930.0,-4.75,95,20679.0
25935.0,-4.75,95,21154.0
25940.0,-4.75,95,21629.0
25945.0,-4.75,96,22104.0
25950.0,1.799999999999983,88,21924.0
25955.0,14.560000000000002,74,20468.0
25960.0,-3.519999999999982,72,20820.0
25965.0,-3.710000000000008,81,21191.0
25970.0,-4.27000000000001,88,21618.0
25975.0,-4.6299999999999955,95,22081.0
25980.0,8.140000000000015,86,21267.0
25985.0,32.619999999999976,69,18005.0
25990.0,-1.2800000000000011,65,18133.0
25995.0,12.600000000000023,62,16873.0
26000.0,2.2099999999999795,54,16652.0
26005.0,15.870000000000005,51,15065.0
26010.0,8.51000000000002,46,14214.0
26015.0,22.58999999999999,33,11955.0
26020.0,-9.929999999999993,38,12948.0
26025.0,-7.800000000000011,50,13728.0
26030.0,3.490000000000009,56,13379.0
26035.0,5.079999999999984,50,12871.0
26040.0,8.040000000000006,38,12067.0
26045.0,17.489999999999995,30,10318.0
26050.0,10.330000000000013,22,9285.0
26055.0,3.6299999999999955,27,8922.0
26060.0,5.400000000000006,29,8382.0
26065.0,-8.050000000000011,37,9187.0
26070.0,-0.3999999999999915,36,9227.0
26075.0,4.509999999999991,34,8776.0
26080.0,-2.3599999999999994,36,9012.0
26085.0,-0.35999999999999943,40,9048.0
26090.0,5.25,40,8523.0
26095.0,-0.7199999999999989,40,8595.0
26100.0,-1.3799999999999955,40,8733.0
26105.0,-2.0,40,8933.0
26110.0,-2.0,40,9133.0
26115.0,-2.0,40,9333.0
26120.0,-2.0400000000000063,41,9537.0
26125.0,-2.049999999999997,41,9742.0
26130.0,-2.0999999999999943,42,9952.0
26135.0,-2.1899999999999977,44,10171.0
26140.0,-2.200000000000003,44,10391.0
26145.0,-2.200000000000003,44,10611.0
26150.0,1.3400000000000034,42,10477.0
26155.0,-1.980000000000004,41,10675.0
26160.0,-1.9500000000000028,38,10870.0
26165.0,-2.019999999999996,44,11072.0
26170.0,-2.2900000000000063,47,11301.0
26175.0,-2.489999999999995,52,11550.0
26180.0,-2.5799999999999983,52,11808.0
26185.0,-2.6599999999999966,54,12074.0
26190.0,-2.780000000000001,57,12352.0
26195.0,-2.8800000000000097,58,12640.0
26200.0,-3.009999999999991,61,12941.0
26205.0,-3.0600000000000023,63,13247.0
26210.0,-3.1100000000000136,63,13558.0
26215.0,-3.2399999999999807,66,13882.0
26220.0,-3.3400000000000034,67,14216.0
26225.0,-3.4099999999999966,69,14557.0
26230.0,-3.5200000000000102,72,14909.0
26235.0,-3.680000000000007,76,15277.0
26240.0,-3.9399999999999977,81,15671.0
26245.0,-4.150000000000006,85,16086.0
26250.0,-4.3799999999999955,90,16524.0
26255.0,-4.449999999999989,90,16969.0
26260.0,-1.9099999999999966,80,17160.0
26265.0,1.549999999999983,70,17005.0
26270.0,-3.4099999999999966,66,17346.0
26275.0,-3.359999999999985,71,17682.0
26280.0,-3.730000000000018,79,18055.0
26285.0,-4.149999999999977,88,18470.0
26290.0,-4.450000000000017,92,18915.0
26295.0,-4.659999999999997,94,19381.0
26300.0,-4.819999999999993,98,19863.0
26305.0,-3.0800000000000125,95,20171.0
26310.0,0.05000000000001137,85,20166.0
26315.0,-0.8900000000000148,76,20255.0
26320.0,-3.109999999999985,73,20566.0
26325.0,-3.789999999999992,78,20945.0
26330.0,-4.1200000000000045,85,21357.0
26335.0,-3.7900000000000205,89,21736.0
26340.0,-3.4799999999999898,86,22084.0
26345.0,-4.329999999999984,88,22517.0
26350.0,-4.600000000000023,94,22977.0
26355.0,-4.859999999999985,99,23463.0
26360.0,-5.030000000000001,101,23966.0
26365.0,-5.060000000000002,102,24472.0
26370.0,-5.140000000000015,103,24986.0
26375.0,-5.149999999999977,103,25501.0
26380.0,-5.160000000000025,105,26017.0
26385.0,-5.240000000000009,106,26541.0
26390.0,-5.25,105,27066.0
26395.0,-5.269999999999982,107,27593.0
26400.0,-1.6800000000000068,96,27761.0
26405.0,3.819999999999993,88,27379.0
26410.0,-4.2099999999999795,85,27800.0
26415.0,-4.480000000000018,92,28248.0
26420.0,-4.819999999999993,99,28730.0
26425.0,16.629999999999995,91,27067.0
26430.0,39.360000000000014,78,23131.0
26435.0,1.3900000000000148,69,22992.0
26440.0,-0.8200000000000216,67,23074.0
26445.0,-2.5900000000000034,66,23333.0
26450.0,0.5100000000000193,68,23282.0
26455.0,3.6699999999999875,67,22915.0
26460.0,-1.3599999999999852,66,23051.0
26465.0,0.1799999999999784,61,23033.0
26470.0,0.5800000000000125,57,22975.0
26475.0,1.1500000000000057,60,22860.0
26480.0,0.8400000000000034,70,22776.0
26485.0,-0.6800000000000068,82,22844.0
26490.0,-3.5200000000000102,83,23196.0
26495.0,-2.9199999999999875,81,23488.0
26500.0,9.049999999999983,76,22583.0
26505.0,31.49000000000001,75,19434.0
26510.0,-3.5200000000000102,68,19786.0
26515.0,-3.3999999999999773,68,20126.0
26520.0,-3.3400000000000034,67,20460.0
26525.0,-3.3499999999999943,67,20795.0
26530.0,-3.3600000000000136,69,21131.0
26535.0,-2.240000000000009,61,21355.0
26540.0,8.660000000000025,56,20489.0
26545.0,30.25,49,17464.0
26550.0,-3.0600000000000023,53,17770.0
26555.0,-2.700000000000017,55,18040.0
26560.0,-3.069999999999993,64,18347.0
26565.0,-3.2700000000000102,66,18674.0
26570.0,-3.280000000000001,65,19002.0
26575.0,-3.25,66,19327.0
26580.0,-3.530000000000001,79,19680.0
26585.0,-0.9499999999999886,69,19775.0
26590.0,2.490000000000009,66,19526.0
26595.0,-0.7300000000000182,68,19599.0
26600.0,-2.1399999999999864,75,19813.0
26605.0,-3.680000000000007,78,20181.0
26610.0,-3.9199999999999875,82,20573.0
26615.0,-4.25,87,20998.0
26620.0,-4.210000000000008,89,21419.0
26625.0,-4.509999999999991,93,21870.0
26630.0,-4.780000000000001,97,22348.0
26635.0,-4.860000000000014,98,22834.0
26640.0,4.3300000000000125,89,22401.0
26645.0,20.97999999999999,86,20303.0
26650.0,20.439999999999998,80,18259.0
26655.0,7.47999999999999,55,17511.0
26660.0,-2.4199999999999875,58,17753.0
26665.0,9.5,53,16803.0
26670.0,25.19999999999999,44,14283.0
26675.0,17.74000000000001,40,12509.0
26680.0,-1.4500000000000028,34,12654.0
26685.0,-0.789999999999992,27,12733.0
26690.0,6.480000000000004,22,12085.0
26695.0,20.25,15,10060.0
26700.0,-0.3400000000000034,8,10094.0
26705.0,-0.21999999999999886,7,10116.0
26710.0,-0.5200000000000102,14,10168.0
26715.0,5.760000000000005,16,9592.0
26720.0,14.840000000000003,20,8108.0
26725.0,-0.9899999999999949,22,8207.0
26730.0,-0.9200000000000017,18,8299.0
26735.0,-1.0,24,8399.0
26740.0,-1.4000000000000057,31,8539.0
26745.0,4.519999999999996,40,8087.0
26750.0,15.27000000000001,42,6560.0
26755.0,-1.8000000000000114,40,6740.0
26760.0,-1.7999999999999972,46,6920.0
26765.0,-2.1700000000000017,43,7137.0
26770.0,-2.1299999999999955,43,7350.0
26775.0,1.230000000000004,43,7227.0
26780.0,-1.8700000000000045,56,7414.0
26785.0,-2.769999999999996,67,7691.0
26790.0,-3.710000000000008,81,8062.0
26795.0,2.7900000000000063,77,7783.0
26800.0,10.039999999999992,76,6779.0
26805.0,-0.789999999999992,69,6858.0
26810.0,-2.1500000000000057,57,7073.0
26815.0,-1.8699999999999903,49,7260.0
26820.0,-1.480000000000004,53,7408.0
26825.0,-1.7000000000000028,56,7578.0
26830.0,-2.9399999999999977,62,7872.0
26835.0,-3.010000000000005,62,8173.0
26840.0,-3.1799999999999926,66,8491.0
26845.0,-3.3100000000000023,67,8822.0
26850.0,-3.3900000000000006,68,9161.0
26855.0,-3.3599999999999994,67,9497.0
26860.0,-3.3799999999999955,69,9835.0
26865.0,-3.5500000000000114,73,10190.0
26870.0,-3.8499999999999943,79,10575.0
26875.0,-4.040000000000006,83,10979.0
26880.0,-4.209999999999994,86,11400.0
26885.0,-4.400000000000006,89,11840.0
26890.0,-4.3999999999999915,89,12280.0
26895.0,-4.480000000000004,91,12728.0
26900.0,-4.5800000000000125,93,13186.0
26905.0,-4.639999999999986,93,13650.0
26910.0,-0.22999999999998977,85,13673.0
26915.0,8.70999999999998,77,12802.0
26920.0,0.0,69,12802.0
26925.0,0.3200000000000074,58,12770.0
26930.0,4.540000000000006,50,12316.0
26935.0,13.25,47,10991.0
26940.0,-2.0200000000000102,41,11193.0
26945.0,-1.6399999999999864,37,11357.0
26950.0,5.1499999999999915,29,10842.0
26955.0,11.460000000000008,21,9696.0
26960.0,1.519999999999996,14,9544.0
26965.0,2.219999999999999,10,9322.0
26970.0,-0.6899999999999977,17,9391.0
26975.0,2.6899999999999977,17,9122.0
26980.0,9.159999999999997,12,8206.0
26985.0,0.9900000000000091,18,8107.0
26990.0,-1.0400000000000063,23,8211.0
26995.0,-2.4399999999999977,36,8455.0
27000.0,-1.7800000000000011,37,8633.0
27005.0,-2.230000000000004,50,8856.0
27010.0,-2.7099999999999937,56,9127.0
27015.0,-3.1500000000000057,69,9442.0
27020.0,-4.239999999999995,72,9866.0
27025.0,-3.6899999999999977,76,10235.0
27030.0,-4.030000000000001,84,10638.0
27035.0,-4.400000000000006,91,11078.0
27040.0,-4.650000000000006,94,11543.0
27045.0,-2.4799999999999898,91,11791.0
27050.0,0.29999999999999716,85,11761.0
27055.0,-2.269999999999996,78,11988.0
27060.0,-4.010000000000005,84,12389.0
27065.0,-4.200000000000003,86,12809.0
27070.0,-4.439999999999998,90,13253.0
27075.0,1.3199999999999932,84,13121.0
27080.0,5.990000000000009,78,12522.0
27085.0,-0.7800000000000011,70,12600.0
27090.0,0.1700000000000017,62,12583.0
27095.0,-3.1499999999999915,64,12898.0
27100.0,-3.3500000000000227,69,13233.0
27105.0,-3.1399999999999864,67,13547.0
27110.0,-3.3600000000000136,67,13883.0
27115.0,-3.6299999999999955,77,14246.0
27120.0,-4.099999999999994,85,14656.0
27125.0,-5.25,89,15181.0
27130.0,-4.780000000000001,93,15659.0
27135.0,-4.710000000000008,96,16130.0
27140.0,-4.9599999999999795,101,16626.0
27145.0,-1.920000000000016,93,16818.0
27150.0,1.9300000000000068,85,16625.0
27155.0,0.75,80,16550.0
27160.0,-3.490000000000009,75,16899.0
27165.0,-3.7299999999999898,80,17272.0
27170.0,-4.140000000000015,86,17686.0
27175.0,-4.47999999999999,92,18134.0
27180.0,-4.699999999999989,96,18604.0
27185.0,-4.8700000000000045,102,19091.0
27190.0,3.319999999999993,89,18759.0
27195.0,13.670000000000016,77,17392.0
27200.0,-3.5900000000000034,73,17751.0
27205.0,-3.0800000000000125,63,18059.0
27210.0,-2.25,60,18284.0
27215.0,-3.219999999999999,68,18606.0
27220.0,-2.4399999999999977,76,18850.0
27225.0,-3.8499999999999943,79,19235.0
27230.0,-4.280000000000001,89,19663.0
27235.0,-3.509999999999991,89,20014.0
27240.0,-4.410000000000025,89,20455.0
27245.0,-4.739999999999981,98,20929.0
27250.0,3.9299999999999784,92,20536.0
27255.0,17.430000000000007,79,18793.0
27260.0,-0.4199999999999875,74,18835.0
27265.0,-3.5900000000000034,72,19194.0
27270.0,-3.5600000000000023,74,19550.0
27275.0,-3.5900000000000034,71,19909.0
27280.0,1.9799999999999898,69,19711.0
27285.0,2.680000000000007,68,19443.0
27290.0,6.710000000000008,70,18772.0
27295.0,-2.569999999999993,74,19029.0
27300.0,-3.700000000000017,76,19399.0
27305.0,-5.1699999999999875,77,19916.0
27310.0,-4.110000000000014,84,20327.0
