step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,-0.04,1,4.0
25225.0,0.010000000000000002,0,3.0
25230.0,0.03,0,0.0
25235.0,0.0,0,0.0
25240.0,0.0,0,0.0
25245.0,-0.05,2,5.0
25250.0,-0.06,2,11.0
25255.0,-0.11,3,22.0
25260.0,-0.17,5,39.0
25265.0,0.21000000000000002,2,18.0
25270.0,0.12,2,6.0
25275.0,0.049999999999999996,1,1.0
25280.0,-0.060000000000000005,2,7.0
25285.0,0.030000000000000006,1,4.0
25290.0,0.03,1,1.0
25295.0,-0.03,2,4.0
25300.0,-0.1,3,14.0
25305.0,0.11000000000000001,2,3.0
25310.0,-0.08,3,11.0
25315.0,0.03,0,8.0
25320.0,0.07,0,1.0
25325.0,0.01,0,0.0
25330.0,0.0,1,0.0
25335.0,0.0,0,0.0
25340.0,-0.01,1,1.0
25345.0,-0.049999999999999996,2,6.0
25350.0,-0.06,1,12.0
25355.0,-0.07,2,19.0
25360.0,0.13,2,6.0
25365.0,0.039999999999999994,2,2.0
25370.0,0.01,0,1.0
25375.0,-0.08,2,9.0
25380.0,0.08,0,1.0
25385.0,-0.04,3,5.0
25390.0,0.010000000000000002,1,4.0
25395.0,-0.030000000000000006,2,7.0
25400.0,0.020000000000000004,0,5.0
25405.0,0.0,2,5.0
25410.0,0.030000000000000002,0,2.0
25415.0,0.02,0,0.0
25420.0,0.0,0,0.0
25425.0,-0.04,2,4.0
25430.0,0.0,0,4.0
25435.0,-0.010000000000000002,1,5.0
25440.0,0.05,0,0.0
25445.0,0.0,0,0.0
25450.0,-0.1,3,10.0
25455.0,-0.15,4,25.0
25460.0,-0.21000000000000002,6,46.0
25465.0,-0.26999999999999996,6,73.0
25470.0,-0.30000000000000004,6,103.0
25475.0,-0.3599999999999999,9,139.0
25480.0,0.24,6,115.0
25485.0,0.8399999999999999,5,31.0
25490.0,-0.10999999999999999,8,42.0
25495.0,-0.34,8,76.0
25500.0,-0.3500000000000001,11,111.0
25505.0,-0.5599999999999998,13,167.0
25510.0,0.5599999999999998,5,111.0
25515.0,0.9200000000000002,2,19.0
25520.0,0.0,1,19.0
25525.0,-0.21000000000000002,5,40.0
25530.0,0.10000000000000003,0,30.0
25535.0,0.19999999999999998,2,10.0
25540.0,-0.13999999999999999,4,24.0
25545.0,-0.24,5,48.0
25550.0,-0.16000000000000003,4,64.0
25555.0,-0.27,6,91.0
25560.0,0.35,1,56.0
25565.0,0.49000000000000005,2,7.0
25570.0,0.020000000000000004,0,5.0
25575.0,-0.039999999999999994,4,9.0
25580.0,0.049999999999999996,0,4.0
25585.0,0.04,0,0.0
25590.0,-0.09,3,9.0
25595.0,-0.03,1,12.0
25600.0,0.06,1,6.0
25605.0,-0.06,0,12.0
25610.0,-0.08000000000000002,2,20.0
25615.0,-0.24,7,44.0
25620.0,-0.33,7,77.0
25625.0,-0.56,11,133.0
25630.0,-0.6799999999999997,13,201.0
25635.0,-0.7000000000000002,15,271.0
25640.0,-0.7000000000000002,16,341.0
25645.0,-0.7699999999999996,16,418.0
25650.0,0.7099999999999995,7,347.0
25655.0,2.35,6,112.0
25660.0,-0.09999999999999987,5,122.0
25665.0,-0.030000000000000027,6,125.0
25670.0,-0.15999999999999992,8,141.0
25675.0,-0.020000000000000018,8,143.0
25680.0,-0.30000000000000004,8,173.0
25685.0,0.15999999999999992,10,157.0
25690.0,-1.14,11,271.0
25695.0,-0.8799999999999999,18,359.0
25700.0,-0.6299999999999999,17,422.0
25705.0,-0.8600000000000003,18,508.0
25710.0,-0.5599999999999996,19,564.0
25715.0,-0.9199999999999999,24,656.0
25720.0,-1.2200000000000006,24,778.0
25725.0,-1.0300000000000002,26,881.0
25730.0,-0.9199999999999999,25,973.0
25735.0,1.3800000000000008,16,835.0
25740.0,3.6999999999999993,7,465.0
25745.0,0.03000000000000025,4,462.0
25750.0,-0.009999999999999787,10,463.0
25755.0,-0.7199999999999998,19,535.0
25760.0,-1.0,22,635.0
25765.0,1.0599999999999996,15,529.0
25770.0,2.7800000000000002,4,251.0
25775.0,0.5,5,201.0
25780.0,-0.25,6,226.0
25785.0,-0.4400000000000004,13,270.0
25790.0,0.07000000000000028,11,263.0
25795.0,0.8299999999999998,5,180.0
25800.0,0.15000000000000013,5,165.0
25805.0,-0.24,5,189.0
25810.0,-0.28,6,217.0
25815.0,-0.3500000000000001,7,252.0
25820.0,-0.1200000000000001,5,264.0
25825.0,-0.25,5,289.0
25830.0,-0.25,5,314.0
25835.0,-0.31999999999999984,7,346.0
25840.0,-0.22999999999999998,5,369.0
25845.0,-0.2400000000000002,6,393.0
25850.0,-0.30000000000000027,6,423.0
25855.0,-0.2999999999999998,6,453.0
25860.0,-0.2999999999999998,7,483.0
25865.0,-0.2999999999999998,6,513.0
25870.0,-0.2999999999999998,7,543.0
25875.0,-0.3000000000000007,6,573.0
25880.0,2.2200000000000006,1,351.0
25885.0,3.4499999999999997,1,6.0
25890.0,0.06,0,0.0
25895.0,-0.05,2,5.0
25900.0,-0.05,2,10.0
25905.0,-0.04999999999999999,2,15.0
25910.0,-0.05000000000000002,2,20.0
25915.0,-0.06,1,26.0
25920.0,-0.04999999999999999,2,31.0
25925.0,-0.09999999999999998,2,41.0
25930.0,-0.10000000000000003,2,51.0
25935.0,-0.09999999999999998,2,61.0
25940.0,-0.09999999999999998,2,71.0
25945.0,-0.10000000000000009,3,81.0
25950.0,-0.09999999999999998,4,91.0
25955.0,-0.10999999999999999,3,102.0
25960.0,-0.18999999999999995,6,121.0
25965.0,-0.27,6,148.0
25970.0,1.31,1,17.0
25975.0,0.16,0,1.0
25980.0,-0.01,2,2.0
25985.0,-0.11,3,13.0
25990.0,-0.29,8,42.0
25995.0,-0.11000000000000004,5,53.0
26000.0,0.19,5,34.0
26005.0,-0.29,9,63.0
26010.0,-0.5599999999999999,14,119.0
26015.0,-0.41000000000000014,11,160.0
26020.0,-0.44999999999999973,14,205.0
26025.0,0.6099999999999999,5,144.0
26030.0,1.0499999999999998,3,39.0
26035.0,-0.18999999999999995,3,58.0
26040.0,-0.3400000000000001,11,92.0
26045.0,-0.43000000000000005,12,135.0
26050.0,-0.41999999999999993,14,177.0
26055.0,-0.07000000000000006,9,184.0
26060.0,0.6900000000000002,3,115.0
26065.0,0.07999999999999985,3,107.0
26070.0,-0.22999999999999998,6,130.0
26075.0,-0.06000000000000005,5,136.0
26080.0,0.16000000000000014,2,120.0
26085.0,0.58,2,62.0
26090.0,0.15999999999999998,3,46.0
26095.0,0.46,1,0.0
26100.0,-0.01,1,1.0
26105.0,0.01,0,0.0
26110.0,-0.01,1,1.0
26115.0,0.01,0,0.0
26120.0,0.0,0,0.0
26125.0,0.0,0,0.0
26130.0,0.0,1,0.0
26135.0,0.0,0,0.0
26140.0,-0.02,1,2.0
26145.0,-0.009999999999999998,0,3.0
26150.0,0.03,1,0.0
26155.0,-0.04,1,4.0
26160.0,-0.049999999999999996,1,9.0
26165.0,0.09,1,0.0
26170.0,-0.07,3,7.0
26175.0,-0.009999999999999995,3,8.0
26180.0,-0.06000000000000001,3,14.0
26185.0,0.08000000000000002,1,6.0
26190.0,-0.14,4,20.0
26195.0,0.04000000000000001,0,16.0
26200.0,0.09,3,7.0
26205.0,-0.01999999999999999,3,9.0
26210.0,-0.07,3,16.0
26215.0,-0.18000000000000002,4,34.0
26220.0,-0.25999999999999995,6,60.0
26225.0,-0.26,7,86.0
26230.0,-0.36,9,122.0
26235.0,0.18999999999999995,5,103.0
26240.0,0.8200000000000001,1,21.0
26245.0,0.09,1,12.0
26250.0,0.07999999999999999,3,4.0
26255.0,-0.15,4,19.0
26260.0,-0.04000000000000001,1,23.0
26265.0,0.15000000000000002,0,8.0
26270.0,-0.020000000000000004,1,10.0
26275.0,-0.15,5,25.0
26280.0,0.12,2,13.0
26285.0,0.12000000000000001,2,1.0
26290.0,-0.08,2,9.0
26295.0,0.01999999999999999,0,7.0
26300.0,0.04000000000000001,1,3.0
26305.0,0.03,1,0.0
26310.0,0.0,0,0.0
26315.0,0.0,0,0.0
26320.0,-0.04,2,4.0
26325.0,0.04,0,0.0
26330.0,0.0,0,0.0
26335.0,-0.01,1,1.0
26340.0,-0.08,2,9.0
26345.0,0.03,0,6.0
26350.0,0.03,1,3.0
26355.0,0.009999999999999998,1,2.0
26360.0,-0.05,1,7.0
26365.0,-0.04999999999999999,1,12.0
26370.0,-0.05000000000000002,1,17.0
26375.0,-0.04999999999999999,1,22.0
26380.0,-0.05000000000000002,2,27.0
26385.0,-0.07,4,34.0
26390.0,-0.09999999999999998,3,44.0
26395.0,-0.10000000000000003,3,54.0
26400.0,-0.13,3,67.0
26405.0,-0.16999999999999993,5,84.0
26410.0,0.7899999999999999,0,5.0
26415.0,-0.009999999999999995,2,6.0
26420.0,0.03,0,3.0
26425.0,0.03,2,0.0
26430.0,0.0,2,0.0
26435.0,-0.04,3,4.0
26440.0,0.03,3,1.0
26445.0,-0.07,2,8.0
26450.0,0.03,0,5.0
26455.0,0.0,2,5.0
26460.0,0.05,0,0.0
26465.0,-0.12,3,12.0
26470.0,0.009999999999999995,1,11.0
26475.0,0.11,1,0.0
26480.0,-0.01,0,1.0
26485.0,0.01,0,0.0
26490.0,-0.03,1,3.0
26495.0,-0.14,3,17.0
26500.0,-0.17999999999999997,4,35.0
26505.0,-0.20000000000000007,5,55.0
26510.0,-0.19999999999999996,4,75.0
26515.0,-0.19999999999999996,5,95.0
26520.0,-0.19999999999999996,4,115.0
26525.0,-0.20000000000000018,4,135.0
26530.0,-0.21999999999999997,6,157.0
26535.0,-0.25,5,182.0
26540.0,1.69,3,13.0
26545.0,-0.01999999999999999,4,15.0
26550.0,0.07999999999999999,0,7.0
26555.0,0.030000000000000006,1,4.0
26560.0,0.02,2,2.0
26565.0,-0.09,3,11.0
26570.0,-0.15000000000000002,3,26.0
26575.0,-0.2,5,46.0
26580.0,-0.3,8,76.0
26585.0,-0.47,11,123.0
26590.0,-0.7,18,193.0
26595.0,-0.95,21,288.0
26600.0,-1.2400000000000002,28,412.0
26605.0,-0.41999999999999993,21,454.0
26610.0,0.5200000000000005,17,402.0
26615.0,-0.7400000000000002,19,476.0
26620.0,-0.9700000000000006,24,573.0
26625.0,-1.25,26,698.0
26630.0,-1.3899999999999988,30,837.0
26635.0,-0.8400000000000016,25,921.0
26640.0,-0.379999999999999,22,959.0
26645.0,1.6600000000000001,15,793.0
26650.0,3.01,12,492.0
26655.0,-0.07000000000000028,5,499.0
26660.0,-0.09999999999999964,8,509.0
26665.0,0.8599999999999994,7,423.0
26670.0,2.0300000000000002,5,220.0
26675.0,0.03000000000000025,3,217.0
26680.0,-0.2200000000000002,9,239.0
26685.0,0.43000000000000016,6,196.0
26690.0,0.81,6,115.0
26695.0,0.2599999999999999,3,89.0
26700.0,-0.05999999999999994,5,95.0
26705.0,-0.30000000000000004,8,125.0
26710.0,-0.5,12,175.0
26715.0,0.07000000000000006,10,168.0
26720.0,0.32999999999999985,9,135.0
26725.0,-0.2899999999999998,7,164.0
26730.0,-0.28,7,192.0
26735.0,-0.43999999999999995,11,236.0
26740.0,-0.69,18,305.0
26745.0,-0.31000000000000005,18,336.0
26750.0,0.7199999999999998,14,264.0
26755.0,-0.5299999999999998,11,317.0
26760.0,-0.69,18,386.0
26765.0,0.0,15,386.0
26770.0,-0.2900000000000005,16,415.0
26775.0,-0.9199999999999999,22,507.0
26780.0,-1.2399999999999993,27,631.0
26785.0,-1.0300000000000002,27,734.0
26790.0,-1.5500000000000007,35,889.0
26795.0,-1.4499999999999993,35,1034.0
26800.0,-1.0899999999999999,33,1143.0
26805.0,0.8300000000000001,20,1060.0
26810.0,3.2699999999999996,12,733.0
26815.0,-0.25,9,758.0
26820.0,0.16000000000000014,11,742.0
26825.0,-0.1900000000000004,12,761.0
26830.0,-0.54,16,815.0
26835.0,-0.879999999999999,18,903.0
26840.0,-1.1000000000000014,26,1013.0
26845.0,-1.2799999999999994,26,1141.0
26850.0,-1.3000000000000007,26,1271.0
26855.0,-1.299999999999999,26,1401.0
26860.0,-1.3499999999999996,27,1536.0
26865.0,-1.4000000000000021,28,1676.0
26870.0,-1.4399999999999977,30,1820.0
26875.0,1.129999999999999,24,1707.0
26880.0,4.09,19,1298.0
26885.0,0.22000000000000064,15,1276.0
26890.0,1.5899999999999999,13,1117.0
26895.0,0.6600000000000001,13,1051.0
26900.0,-0.15000000000000036,19,1066.0
26905.0,-0.9199999999999999,23,1158.0
26910.0,-1.1999999999999993,25,1278.0
26915.0,-1.3000000000000007,28,1408.0
26920.0,-1.42,29,1550.0
26925.0,-1.4200000000000017,27,1692.0
26930.0,-0.9699999999999989,26,1789.0
26935.0,-1.4399999999999977,30,1933.0
26940.0,-1.1500000000000021,30,2048.0
26945.0,-1.0599999999999987,35,2154.0
26950.0,2.259999999999998,24,1928.0
26955.0,6.120000000000001,9,1316.0
26960.0,1.3499999999999996,5,1181.0
26965.0,-0.46999999999999886,14,1228.0
26970.0,-0.8800000000000008,22,1316.0
26975.0,-1.2200000000000006,28,1438.0
26980.0,-1.3899999999999988,29,1577.0
26985.0,-1.4600000000000009,31,1723.0
26990.0,2.200000000000001,20,1503.0
26995.0,7.01,8,802.0
27000.0,0.08999999999999986,4,793.0
27005.0,-0.4900000000000002,14,842.0
27010.0,1.7199999999999998,12,670.0
27015.0,4.2,4,250.0
27020.0,1.42,3,108.0
27025.0,0.3600000000000001,7,72.0
27030.0,-0.31000000000000005,8,103.0
27035.0,-0.3999999999999999,8,143.0
27040.0,0.34999999999999987,4,108.0
27045.0,0.9800000000000001,2,10.0
27050.0,-0.04000000000000001,4,14.0
27055.0,-0.26,7,40.0
27060.0,-0.02999999999999997,4,43.0
27065.0,0.27,1,16.0
27070.0,0.0,2,16.0
27075.0,-0.12000000000000002,3,28.0
27080.0,-0.14999999999999997,3,43.0
27085.0,-0.18,4,61.0
27090.0,-0.24,5,85.0
27095.0,-0.31999999999999995,7,117.0
27100.0,-0.3900000000000001,9,156.0
27105.0,-0.43999999999999995,10,200.0
27110.0,-0.5,10,250.0
27115.0,-0.56,13,306.0
27120.0,0.94,7,212.0
27125.0,0.8300000000000001,5,129.0
27130.0,0.55,1,74.0
27135.0,-0.020000000000000018,4,76.0
27140.0,0.050000000000000044,5,71.0
27145.0,0.07999999999999996,3,63.0
27150.0,0.14,4,49.0
27155.0,0.31999999999999995,1,17.0
27160.0,-0.11999999999999997,4,29.0
27165.0,0.0,2,29.0
27170.0,0.16999999999999998,2,12.0
27175.0,-0.010000000000000009,3,13.0
27180.0,-0.14,5,27.0
27185.0,0.12000000000000002,3,15.0
27190.0,0.10999999999999999,1,4.0
27195.0,-0.04,2,8.0
27200.0,-0.16999999999999998,6,25.0
27205.0,-0.28,7,53.0
27210.0,-0.30999999999999994,7,84.0
27215.0,-0.37,8,121.0
27220.0,-0.49,11,170.0
27225.0,-0.55,11,225.0
27230.0,-0.5800000000000001,12,283.0
27235.0,-0.69,16,352.0
27240.0,-0.31999999999999984,15,384.0
27245.0,0.6599999999999997,12,318.0
27250.0,-0.17999999999999972,13,336.0
27255.0,-0.25,11,361.0
27260.0,-0.6599999999999997,16,427.0
27265.0,-0.8500000000000005,19,512.0
27270.0,0.7599999999999998,17,436.0
27275.0,-0.4499999999999993,17,481.0
27280.0,0.9299999999999997,11,388.0
27285.0,1.7799999999999998,2,210.0
27290.0,-0.16999999999999993,7,227.0
27295.0,-0.5800000000000001,15,285.0
27300.0,-0.8300000000000001,17,368.0
27305.0,-0.04999999999999982,11,373.0
27310.0,-0.2899999999999996,14,402.0
27315.0,0.6299999999999994,6,339.0
27320.0,1.9000000000000001,0,149.0
27325.0,-0.08000000000000007,4,157.0
27330.0,-0.31999999999999984,7,189.0
27335.0,0.7799999999999998,0,111.0
27340.0,1.11,0,0.0
27345.0,0.0,0,0.0
27350.0,-0.02,1,2.0
27355.0,-0.05,1,7.0
27360.0,-0.04999999999999999,1,12.0
27365.0,-0.12,4,24.0
27370.0,-0.19,5,43.0
27375.0,-0.26999999999999996,6,70.0
27380.0,-0.42999999999999994,10,113.0
27385.0,-0.5,10,163.0
27390.0,-0.5,11,213.0
27395.0,-0.5,10,263.0
27400.0,-0.5800000000000001,12,321.0
27405.0,-0.6800000000000002,14,389.0
27410.0,-0.6999999999999997,14,459.0
27415.0,-0.75,15,534.0
27420.0,-0.7800000000000002,16,612.0
27425.0,-0.8399999999999999,17,696.0
27430.0,-0.75,17,771.0
27435.0,-0.9300000000000006,19,864.0
27440.0,-0.9699999999999989,20,961.0
27445.0,-1.0,20,1061.0
27450.0,-1.040000000000001,21,1165.0
27455.0,2.41,10,924.0
27460.0,6.86,3,238.0
27465.0,-0.3400000000000003,6,272.0
27470.0,-0.5499999999999998,14,327.0
27475.0,-0.8299999999999996,19,410.0
27480.0,-0.9400000000000004,19,504.0
27485.0,-0.9900000000000002,20,603.0
27490.0,0.3700000000000001,16,566.0
27495.0,1.2300000000000004,8,443.0
27500.0,-0.4800000000000004,11,491.0
27505.0,-0.6899999999999995,16,560.0
27510.0,-0.9900000000000002,22,659.0
27515.0,-0.17999999999999972,17,677.0
27520.0,1.0099999999999998,12,576.0
27525.0,-0.6900000000000004,14,645.0
27530.0,-1.0499999999999998,21,750.0
