step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,0,0.0
25230.0,0.0,0,0.0
25235.0,0.0,0,0.0
25240.0,0.0,0,0.0
25245.0,-0.03,2,3.0
25250.0,-0.07,3,10.0
25255.0,-0.009999999999999995,3,11.0
25260.0,-0.08,4,19.0
25265.0,-0.27999999999999997,7,47.0
25270.0,-0.37,10,84.0
25275.0,-0.4600000000000001,11,130.0
25280.0,-0.5999999999999999,15,190.0
25285.0,-0.6800000000000002,16,258.0
25290.0,-0.79,18,337.0
25295.0,-0.8799999999999999,20,425.0
25300.0,-0.9800000000000004,21,523.0
25305.0,-1.0499999999999998,22,628.0
25310.0,-1.13,25,741.0
25315.0,-1.3000000000000007,27,871.0
25320.0,-1.3499999999999996,27,1006.0
25325.0,-1.3899999999999988,29,1145.0
25330.0,-1.4900000000000002,31,1294.0
25335.0,-1.5,30,1444.0
25340.0,-1.570000000000002,32,1601.0
25345.0,-1.6499999999999986,35,1766.0
25350.0,-1.6999999999999993,34,1936.0
25355.0,-1.7100000000000009,35,2107.0
25360.0,-1.8200000000000003,39,2289.0
25365.0,-1.9600000000000009,41,2485.0
25370.0,-1.4299999999999997,42,2628.0
25375.0,-1.5299999999999976,45,2781.0
25380.0,1.0599999999999987,42,2675.0
25385.0,3.7600000000000016,38,2299.0
25390.0,-0.5899999999999999,32,2358.0
25395.0,-1.5100000000000016,32,2509.0
25400.0,-1.629999999999999,37,2672.0
25405.0,-2.200000000000003,48,2892.0
25410.0,-2.5199999999999996,53,3144.0
25415.0,-2.7399999999999984,56,3418.0
25420.0,-2.8999999999999986,60,3708.0
25425.0,-0.14999999999999858,56,3723.0
25430.0,5.159999999999997,49,3207.0
25435.0,-2.289999999999999,44,3436.0
25440.0,-2.230000000000004,46,3659.0
25445.0,-2.529999999999994,55,3912.0
25450.0,-3.010000000000005,65,4213.0
25455.0,-3.279999999999994,68,4541.0
25460.0,-3.3900000000000006,68,4880.0
25465.0,-3.450000000000003,69,5225.0
25470.0,-3.479999999999997,71,5573.0
25475.0,-3.5900000000000034,73,5932.0
25480.0,-3.6899999999999977,76,6301.0
25485.0,-0.10000000000000142,69,6311.0
25490.0,2.280000000000001,63,6083.0
25495.0,2.3500000000000014,57,5848.0
25500.0,0.7999999999999972,55,5768.0
25505.0,-1.5799999999999983,56,5926.0
25510.0,-1.8000000000000043,62,6106.0
25515.0,-3.039999999999992,66,6410.0
25520.0,-3.1099999999999994,68,6721.0
25525.0,-3.5500000000000114,73,7076.0
25530.0,-3.739999999999995,76,7450.0
25535.0,-2.6099999999999994,67,7711.0
25540.0,-1.6200000000000045,65,7873.0
25545.0,-3.259999999999991,66,8199.0
25550.0,-3.3400000000000034,68,8533.0
25555.0,-3.4000000000000057,68,8873.0
25560.0,-3.530000000000001,72,9226.0
25565.0,-3.5999999999999943,72,9586.0
25570.0,-3.6299999999999955,73,9949.0
25575.0,-3.690000000000012,75,10318.0
25580.0,-3.739999999999995,75,10692.0
25585.0,-3.789999999999992,76,11071.0
25590.0,-3.8200000000000074,76,11453.0
25595.0,-3.9299999999999926,80,11846.0
25600.0,-4.070000000000007,82,12253.0
25605.0,-4.299999999999997,85,12683.0
25610.0,-4.359999999999999,87,13119.0
25615.0,-4.469999999999999,92,13566.0
25620.0,-1.8900000000000148,86,13755.0
25625.0,-3.0999999999999943,86,14065.0
25630.0,-4.150000000000006,85,14480.0
25635.0,-4.569999999999993,88,14937.0
25640.0,-4.719999999999999,97,15409.0
25645.0,-4.930000000000007,103,15902.0
25650.0,-5.409999999999997,111,16443.0
25655.0,-4.949999999999989,108,16938.0
25660.0,-4.1299999999999955,105,17351.0
25665.0,-4.840000000000003,105,17835.0
25670.0,-5.210000000000008,106,18356.0
25675.0,-5.030000000000001,105,18859.0
25680.0,-5.060000000000002,107,19365.0
25685.0,-5.469999999999999,109,19912.0
25690.0,-5.5,111,20462.0
25695.0,-5.819999999999993,111,21044.0
25700.0,-5.590000000000003,111,21603.0
25705.0,-5.319999999999993,112,22135.0
25710.0,-5.900000000000006,114,22725.0
25715.0,-6.050000000000011,114,23330.0
25720.0,-5.489999999999981,118,23879.0
25725.0,-5.950000000000017,119,24474.0
25730.0,-6.030000000000001,122,25077.0
25735.0,-4.099999999999994,116,25487.0
25740.0,-3.170000000000016,112,25804.0
25745.0,-5.599999999999966,114,26364.0
25750.0,-5.78000000000003,117,26942.0
25755.0,-5.9599999999999795,120,27538.0
25760.0,-5.439999999999998,115,28082.0
25765.0,-5.1200000000000045,114,28594.0
25770.0,-5.720000000000027,115,29166.0
25775.0,-5.789999999999964,116,29745.0
25780.0,-5.840000000000032,117,30329.0
25785.0,-5.859999999999957,118,30915.0
25790.0,-5.900000000000034,118,31505.0
25795.0,-5.899999999999977,118,32095.0
25800.0,-5.900000000000034,118,32685.0
25805.0,-5.899999999999977,118,33275.0
25810.0,-5.899999999999977,118,33865.0
25815.0,-5.910000000000025,119,34456.0
25820.0,-5.949999999999989,119,35051.0
25825.0,10.339999999999975,107,34017.0
25830.0,29.75,88,31042.0
25835.0,-4.139999999999986,80,31456.0
25840.0,3.660000000000025,76,31090.0
25845.0,-5.5,81,31640.0
25850.0,-4.1200000000000045,84,32052.0
25855.0,-4.080000000000041,82,32460.0
25860.0,-4.039999999999964,82,32864.0
25865.0,-4.020000000000039,80,33266.0
25870.0,-4.069999999999993,81,33673.0
25875.0,-4.099999999999966,82,34083.0
25880.0,-5.939999999999998,88,34677.0
25885.0,-4.520000000000039,92,35129.0
25890.0,-4.909999999999968,101,35620.0
25895.0,-5.210000000000036,107,36141.0
25900.0,-5.449999999999989,111,36686.0
25905.0,-2.680000000000007,108,36954.0
25910.0,-2.1299999999999955,108,37167.0
25915.0,-5.399999999999977,108,37707.0
25920.0,-5.400000000000034,108,38247.0
25925.0,-5.399999999999977,108,38787.0
25930.0,-5.399999999999977,108,39327.0
25935.0,-5.400000000000034,108,39867.0
25940.0,-5.399999999999977,108,40407.0
25945.0,-5.400000000000034,109,40947.0
25950.0,-5.399999999999977,110,41487.0
25955.0,-5.449999999999989,109,42032.0
25960.0,-5.449999999999989,110,42577.0
25965.0,-5.470000000000027,110,43124.0
25970.0,-5.509999999999991,112,43675.0
25975.0,-5.560000000000002,112,44231.0
25980.0,-5.6200000000000045,114,44793.0
25985.0,4.509999999999991,107,44342.0
25990.0,-5.159999999999968,102,44858.0
25995.0,-3.8700000000000045,101,45245.0
26000.0,-5.220000000000027,106,45767.0
26005.0,-5.229999999999961,104,46290.0
26010.0,-5.300000000000011,106,46820.0
26015.0,-5.180000000000007,105,47338.0
26020.0,-5.259999999999991,106,47864.0
26025.0,-4.970000000000027,103,48361.0
26030.0,-5.169999999999959,105,48878.0
26035.0,-5.330000000000041,107,49411.0
26040.0,-5.479999999999961,112,49959.0
26045.0,-5.600000000000023,112,50519.0
26050.0,-5.600000000000023,112,51079.0
26055.0,-5.599999999999966,112,51639.0
26060.0,-5.6200000000000045,113,52201.0
26065.0,-5.580000000000041,112,52759.0
26070.0,-5.600000000000023,112,53319.0
26075.0,-5.599999999999909,112,53879.0
26080.0,-5.639999999999986,113,54443.0
26085.0,-5.600000000000023,113,55003.0
26090.0,-5.649999999999977,114,55568.0
26095.0,-5.650000000000091,114,56133.0
26100.0,-5.669999999999959,114,56700.0
26105.0,-5.659999999999968,114,57266.0
26110.0,-5.730000000000018,114,57839.0
26115.0,-5.75,115,58414.0
26120.0,-5.769999999999982,116,58991.0
26125.0,-5.75,115,59566.0
26130.0,-5.730000000000018,115,60139.0
26135.0,-5.75,115,60714.0
26140.0,-5.769999999999982,116,61291.0
26145.0,-5.800000000000068,116,61871.0
26150.0,-5.829999999999927,118,62454.0
26155.0,-5.920000000000073,119,63046.0
26160.0,-5.980000000000018,120,63644.0
26165.0,-6.0,121,64244.0
26170.0,-6.0,120,64844.0
26175.0,21.33000000000004,111,62711.0
26180.0,61.960000000000036,93,56515.0
26185.0,3.3199999999999363,91,56183.0
26190.0,18.600000000000023,87,54323.0
26195.0,6.279999999999973,76,53695.0
26200.0,1.1900000000000546,75,53576.0
26205.0,-3.7899999999999636,79,53955.0
26210.0,-4.090000000000032,85,54364.0
26215.0,-4.240000000000009,85,54788.0
26220.0,20.730000000000018,78,52715.0
26225.0,51.15999999999997,64,47599.0
26230.0,5.579999999999984,58,47041.0
26235.0,-1.0399999999999636,45,47145.0
26240.0,-1.8700000000000045,46,47332.0
26245.0,-2.329999999999984,54,47565.0
26250.0,-2.660000000000025,65,47831.0
26255.0,-2.8899999999999864,66,48120.0
26260.0,-0.17000000000001592,72,48137.0
26265.0,7.28000000000003,69,47409.0
26270.0,12.099999999999966,75,46199.0
26275.0,-3.7199999999999704,77,46571.0
26280.0,-3.7800000000000296,78,46949.0
26285.0,-3.6899999999999977,75,47318.0
26290.0,-3.180000000000007,75,47636.0
26295.0,-2.430000000000007,76,47879.0
26300.0,-3.9399999999999977,82,48273.0
26305.0,-4.5,95,48723.0
26310.0,-4.899999999999977,99,49213.0
26315.0,-4.649999999999977,100,49678.0
26320.0,-4.020000000000039,93,50080.0
26325.0,-4.699999999999989,97,50550.0
26330.0,-5.0400000000000205,106,51054.0
26335.0,-5.420000000000016,111,51596.0
26340.0,-5.819999999999936,119,52178.0
26345.0,-6.100000000000023,124,52788.0
26350.0,-6.340000000000032,129,53422.0
26355.0,-6.6299999999999955,133,54085.0
26360.0,-6.649999999999977,133,54750.0
26365.0,-6.649999999999977,133,55415.0
26370.0,-6.649999999999977,133,56080.0
26375.0,-6.7000000000000455,134,56750.0
26380.0,-6.740000000000009,135,57424.0
26385.0,-6.759999999999991,137,58100.0
26390.0,-6.82000000000005,138,58782.0
26395.0,-6.939999999999941,140,59476.0
26400.0,-7.0499999999999545,142,60181.0
26405.0,-3.7700000000000955,132,60558.0
26410.0,0.900000000000091,120,60468.0
26415.0,-5.260000000000105,122,60994.0
26420.0,-6.2999999999999545,128,61624.0
26425.0,-6.4500000000000455,130,62269.0
26430.0,-6.489999999999895,132,62918.0
26435.0,-6.5,131,63568.0
26440.0,-5.180000000000064,129,64086.0
26445.0,-2.7200000000000273,123,64358.0
26450.0,-5.959999999999923,125,64954.0
26455.0,6.039999999999964,115,64350.0
26460.0,36.72000000000003,104,60678.0
26465.0,-3.7799999999999727,101,61056.0
26470.0,-1.150000000000091,102,61171.0
26475.0,-4.849999999999909,103,61656.0
26480.0,-5.190000000000055,104,62175.0
26485.0,-5.259999999999991,107,62701.0
26490.0,-4.470000000000027,98,63148.0
26495.0,-3.259999999999991,92,63474.0
26500.0,-4.189999999999941,90,63893.0
26505.0,-4.730000000000018,94,64366.0
26510.0,-4.790000000000077,97,64845.0
26515.0,-4.7999999999999545,94,65325.0
26520.0,-4.399999999999977,96,65765.0
26525.0,-6.050000000000068,102,66370.0
26530.0,-6.189999999999941,114,66989.0
26535.0,-5.7000000000000455,116,67559.0
26540.0,-6.139999999999986,128,68173.0
26545.0,-6.389999999999986,130,68812.0
26550.0,-6.610000000000014,133,69473.0
26555.0,-6.699999999999932,135,70143.0
26560.0,-4.660000000000082,129,70609.0
26565.0,-3.230000000000018,122,70932.0
26570.0,-5.529999999999973,125,71485.0
26575.0,-6.279999999999973,127,72113.0
26580.0,-6.42999999999995,130,72756.0
26585.0,-5.300000000000068,123,73286.0
26590.0,-5.42999999999995,124,73829.0
26595.0,-6.170000000000073,124,74446.0
26600.0,-6.259999999999991,126,75072.0
26605.0,-6.289999999999964,128,75701.0
26610.0,-6.25,126,76326.0
26615.0,-6.2999999999999545,126,76956.0
26620.0,19.25,114,75031.0
26625.0,55.469999999999914,98,69484.0
26630.0,-3.730000000000018,93,69857.0
26635.0,-4.8799999999999955,101,70345.0
26640.0,6.9500000000000455,96,69650.0
26645.0,16.840000000000032,91,67966.0
26650.0,27.319999999999936,86,65234.0
26655.0,-4.089999999999918,81,65643.0
26660.0,-4.050000000000068,80,66048.0
26665.0,-3.990000000000009,82,66447.0
26670.0,-0.9800000000000182,79,66545.0
26675.0,-2.8799999999999955,73,66833.0
26680.0,-1.42999999999995,68,66976.0
26685.0,-1.6299999999999955,75,67139.0
26690.0,-3.7000000000000455,79,67509.0
26695.0,-5.5,80,68059.0
26700.0,-4.269999999999982,89,68486.0
26705.0,-4.720000000000027,99,68958.0
26710.0,-5.240000000000009,109,69482.0
26715.0,-5.289999999999964,114,70011.0
26720.0,-5.259999999999991,118,70537.0
26725.0,-5.539999999999964,115,71091.0
26730.0,-5.740000000000009,116,71665.0
26735.0,-5.899999999999977,121,72255.0
26740.0,-5.730000000000018,119,72828.0
26745.0,-5.230000000000018,115,73351.0
26750.0,-5.419999999999959,116,73893.0
26755.0,-5.660000000000082,115,74459.0
26760.0,-5.769999999999982,116,75036.0
26765.0,-5.8799999999999955,119,75624.0
26770.0,-5.889999999999986,118,76213.0
26775.0,-5.810000000000059,120,76794.0
26780.0,-6.009999999999991,121,77395.0
26785.0,-6.0499999999999545,122,78000.0
26790.0,-6.090000000000032,122,78609.0
26795.0,-6.100000000000023,123,79219.0
26800.0,-6.099999999999909,122,79829.0
26805.0,-6.100000000000023,123,80439.0
26810.0,-6.100000000000023,122,81049.0
26815.0,-6.100000000000023,122,81659.0
26820.0,-6.1299999999999955,123,82272.0
26825.0,-6.149999999999977,123,82887.0
26830.0,-6.149999999999977,124,83502.0
26835.0,-6.149999999999977,123,84117.0
26840.0,-6.150000000000091,123,84732.0
26845.0,-6.149999999999977,123,85347.0
26850.0,-6.149999999999977,123,85962.0
26855.0,-6.149999999999977,123,86577.0
26860.0,-6.2000000000000455,124,87197.0
26865.0,-6.199999999999932,124,87817.0
26870.0,-6.2000000000000455,124,88437.0
26875.0,-6.2000000000000455,124,89057.0
26880.0,-6.199999999999932,124,89677.0
26885.0,-6.2000000000000455,125,90297.0
26890.0,-6.209999999999923,126,90918.0
26895.0,-6.220000000000027,124,91540.0
26900.0,-6.210000000000036,126,92161.0
26905.0,-6.289999999999964,126,92790.0
26910.0,-6.269999999999982,124,93417.0
26915.0,-6.080000000000041,124,94025.0
26920.0,-6.240000000000009,125,94649.0
26925.0,-6.230000000000018,124,95272.0
26930.0,-6.0499999999999545,124,95877.0
26935.0,-6.2000000000000455,124,96497.0
26940.0,-6.199999999999932,124,97117.0
26945.0,-6.2000000000000455,124,97737.0
26950.0,29.100000000000023,112,94827.0
26955.0,91.22000000000003,93,85705.0
26960.0,12.819999999999936,80,84423.0
26965.0,-4.100000000000023,84,84833.0
26970.0,-4.0499999999999545,83,85238.0
26975.0,-4.240000000000009,88,85662.0
26980.0,-4.42999999999995,90,86105.0
26985.0,-4.540000000000077,94,86559.0
26990.0,-4.659999999999968,93,87025.0
26995.0,-4.559999999999945,92,87481.0
27000.0,-4.480000000000018,90,87929.0
27005.0,-4.490000000000009,90,88378.0
27010.0,-10.340000000000032,97,89412.0
27015.0,-4.830000000000041,99,89895.0
27020.0,3.090000000000032,105,89586.0
27025.0,-7.5,111,90336.0
27030.0,-5.360000000000014,110,90872.0
27035.0,-5.42999999999995,110,91415.0
27040.0,-5.560000000000059,113,91971.0
27045.0,-5.730000000000018,117,92544.0
27050.0,-5.6299999999999955,114,93107.0
27055.0,-5.519999999999982,113,93659.0
27060.0,-5.649999999999977,112,94224.0
27065.0,-5.759999999999991,115,94800.0
27070.0,-5.809999999999945,118,95381.0
27075.0,-6.010000000000105,121,95982.0
27080.0,-6.209999999999923,126,96603.0
27085.0,-6.4500000000000455,130,97248.0
27090.0,-6.5,130,97898.0
27095.0,-6.5499999999999545,132,98553.0
27100.0,29.539999999999964,121,95599.0
27105.0,99.43000000000006,101,85656.0
27110.0,22.959999999999923,80,83360.0
27115.0,-3.980000000000018,83,83758.0
27120.0,-4.329999999999927,90,84191.0
27125.0,-4.6200000000000045,93,84653.0
27130.0,-4.840000000000032,100,85137.0
27135.0,-5.230000000000018,106,85660.0
27140.0,-5.149999999999977,104,86175.0
27145.0,-5.169999999999959,103,86692.0
27150.0,-5.230000000000018,105,87215.0
27155.0,-2.1900000000000546,107,87434.0
27160.0,-5.719999999999914,120,88006.0
27165.0,-11.88000000000011,129,89194.0
27170.0,-6.669999999999959,136,89861.0
27175.0,-7.080000000000041,144,90569.0
27180.0,-3.659999999999968,132,90935.0
27185.0,-2.0699999999999363,129,91142.0
27190.0,30.059999999999945,114,88136.0
27195.0,77.88999999999999,95,80347.0
27200.0,-1.740000000000009,86,80521.0
27205.0,-2.0299999999999727,79,80724.0
27210.0,-3.240000000000009,79,81048.0
27215.0,-2.7100000000000364,83,81319.0
27220.0,-4.17999999999995,88,81737.0
27225.0,-4.509999999999991,90,82188.0
27230.0,-4.649999999999977,96,82653.0
27235.0,-4.759999999999991,96,83129.0
27240.0,-10.550000000000068,99,84184.0
27245.0,-5.059999999999945,103,84690.0
27250.0,-5.330000000000041,110,85223.0
27255.0,-5.840000000000032,121,85807.0
27260.0,-6.25,130,86432.0
27265.0,-6.6099999999999,134,87093.0
27270.0,-6.740000000000009,135,87767.0
27275.0,-6.75,135,88442.0
27280.0,-6.75,136,89117.0
27285.0,-1.5200000000000955,130,89269.0
27290.0,-2.009999999999991,127,89470.0
27295.0,-4.4799999999999045,118,89918.0
27300.0,10.759999999999991,111,88842.0
