step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,2.0
25220.0,0.0,0,1.0
25225.0,0.0,1,0.0
25230.0,-0.03,4,3.0
25235.0,-0.05,2,9.0
25240.0,-0.05,6,25.0
25245.0,-0.04999999999999999,10,58.0
25250.0,0.13999999999999999,9,74.0
25255.0,-0.13999999999999999,9,101.0
25260.0,-0.16000000000000003,8,98.0
25265.0,-0.2,12,121.0
25270.0,-0.33999999999999997,13,175.0
25275.0,-0.45000000000000007,11,192.0
25280.0,0.24,4,116.0
25285.0,0.6900000000000001,6,64.0
25290.0,-0.12,8,78.0
25295.0,-0.010000000000000009,3,71.0
25300.0,0.07,5,50.0
25305.0,-0.04999999999999999,6,68.0
25310.0,0.36,5,45.0
25315.0,0.13,7,62.0
25320.0,-0.02,4,58.0
25325.0,0.0,5,55.0
25330.0,-0.010000000000000002,6,50.0
25335.0,-0.09000000000000001,9,86.0
25340.0,0.010000000000000009,10,124.0
25345.0,-0.010000000000000009,13,180.0
25350.0,-0.14999999999999997,12,179.0
25355.0,-0.17000000000000004,16,230.0
25360.0,-0.29,21,322.0
25365.0,-0.32000000000000006,13,282.0
25370.0,-0.34999999999999987,17,302.0
25375.0,-0.3800000000000001,19,392.0
25380.0,0.030000000000000027,14,437.0
25385.0,0.21999999999999997,12,403.0
25390.0,0.88,6,223.0
25395.0,0.51,9,101.0
25400.0,-0.18999999999999997,7,101.0
25405.0,-0.24,9,116.0
25410.0,0.18,5,95.0
25415.0,0.12,8,108.0
25420.0,0.26,6,85.0
25425.0,0.009999999999999998,6,83.0
25430.0,-0.030000000000000002,10,97.0
25435.0,-0.09000000000000001,10,113.0
25440.0,-0.009999999999999981,7,116.0
25445.0,-0.05000000000000002,4,99.0
25450.0,-0.06,5,92.0
25455.0,-0.09999999999999998,5,111.0
25460.0,-0.10000000000000003,5,136.0
25465.0,0.45,4,99.0
25470.0,0.01,3,115.0
25475.0,0.0,3,130.0
25480.0,-0.05,3,15.0
25485.0,-0.09999999999999999,5,35.0
25490.0,-0.15,6,61.0
25495.0,-0.030000000000000027,6,80.0
25500.0,-0.09999999999999998,6,85.0
25505.0,-0.10000000000000003,6,105.0
25510.0,-0.09999999999999998,6,131.0
25515.0,-0.10999999999999999,8,160.0
25520.0,0.7,4,112.0
25525.0,0.04,3,96.0
25530.0,0.0,2,76.0
25535.0,0.0,4,90.0
25540.0,0.0,4,99.0
25545.0,0.0,7,129.0
25550.0,0.0,7,164.0
25555.0,0.0,9,207.0
25560.0,0.0,8,148.0
25565.0,-0.01,11,127.0
25570.0,-0.049999999999999996,14,192.0
25575.0,0.039999999999999994,15,241.0
25580.0,-0.05,9,183.0
25585.0,0.07,5,144.0
25590.0,0.0,3,107.0
25595.0,-0.02,5,124.0
25600.0,-0.06,10,162.0
25605.0,-0.14,13,225.0
25610.0,-0.15,12,280.0
25615.0,-0.19999999999999996,16,344.0
25620.0,-0.25,16,371.0
25625.0,-0.21000000000000008,14,297.0
25630.0,-0.28,14,321.0
25635.0,-0.32999999999999985,18,421.0
25640.0,-0.3500000000000001,19,397.0
25645.0,-0.3899999999999999,17,412.0
25650.0,0.75,9,313.0
25655.0,1.5099999999999998,9,137.0
25660.0,-0.09,8,121.0
25665.0,0.03999999999999998,3,71.0
25670.0,0.09000000000000001,5,51.0
25675.0,-0.06000000000000001,8,65.0
25680.0,-0.10999999999999999,10,79.0
25685.0,-0.21000000000000002,14,125.0
25690.0,-0.13999999999999996,15,194.0
25695.0,-0.21999999999999997,11,201.0
25700.0,-0.27000000000000013,15,243.0
25705.0,0.3600000000000001,9,221.0
25710.0,0.6699999999999999,11,174.0
25715.0,-0.07,8,147.0
25720.0,0.12000000000000001,4,71.0
25725.0,-0.08,3,36.0
25730.0,-0.13,8,63.0
25735.0,-0.15,13,126.0
25740.0,-0.15000000000000002,9,147.0
25745.0,-0.15000000000000002,9,147.0
25750.0,-0.22999999999999998,8,172.0
25755.0,0.42000000000000004,2,98.0
25760.0,0.48,4,27.0
25765.0,0.0,5,48.0
25770.0,-0.04,12,96.0
25775.0,-0.10999999999999999,13,131.0
25780.0,-0.19000000000000003,17,170.0
25785.0,-0.24999999999999994,18,224.0
25790.0,0.37,16,254.0
25795.0,0.22,10,237.0
25800.0,0.0,11,197.0
25805.0,-0.04,11,229.0
25810.0,-0.049999999999999996,16,290.0
25815.0,-0.06,16,301.0
25820.0,-0.13999999999999999,6,145.0
25825.0,-0.21000000000000002,9,127.0
25830.0,-0.25,9,151.0
25835.0,-0.25,8,180.0
25840.0,-0.29000000000000004,8,217.0
25845.0,-0.34999999999999987,10,267.0
25850.0,-0.3800000000000001,13,326.0
25855.0,-0.4500000000000002,16,395.0
25860.0,-0.44999999999999973,19,472.0
25865.0,0.7599999999999998,17,458.0
25870.0,1.9900000000000002,15,332.0
25875.0,-0.06999999999999998,20,408.0
25880.0,-0.24,25,509.0
25885.0,-0.10999999999999999,20,483.0
25890.0,-0.21000000000000008,20,362.0
25895.0,-0.25,16,400.0
25900.0,0.45000000000000007,13,345.0
25905.0,0.57,10,309.0
25910.0,0.03,11,225.0
25915.0,-0.03,12,245.0
25920.0,-0.06,13,252.0
25925.0,-0.11000000000000001,13,308.0
25930.0,-0.2,19,394.0
25935.0,-0.20999999999999996,17,398.0
25940.0,-0.22999999999999998,14,352.0
25945.0,-0.2899999999999999,19,389.0
25950.0,-0.3800000000000001,17,414.0
25955.0,-0.3999999999999999,17,413.0
25960.0,-0.42999999999999994,16,367.0
25965.0,0.5699999999999998,17,338.0
25970.0,1.46,17,274.0
25975.0,0.16,25,361.0
25980.0,-0.22,30,466.0
25985.0,0.15,26,579.0
25990.0,0.18,30,698.0
25995.0,0.0,34,857.0
26000.0,-0.07999999999999999,37,957.0
26005.0,-0.15000000000000002,34,1032.0
26010.0,-0.14999999999999997,40,1206.0
26015.0,-0.23000000000000004,38,1305.0
26020.0,-0.4,40,1359.0
26025.0,0.18000000000000005,39,1464.0
26030.0,-0.050000000000000044,47,1632.0
26035.0,-0.07999999999999996,44,1739.0
26040.0,-0.020000000000000018,36,1773.0
26045.0,-0.26,43,1900.0
26050.0,-0.27,40,2088.0
26055.0,-0.030000000000000027,34,2126.0
26060.0,0.13000000000000012,31,2038.0
26065.0,-0.20999999999999996,31,2015.0
26070.0,-0.3699999999999999,22,1765.0
26075.0,-0.5900000000000003,20,1519.0
26080.0,-0.6299999999999999,28,1317.0
26085.0,-0.16000000000000014,30,1291.0
26090.0,0.8900000000000001,29,1173.0
26095.0,0.3900000000000001,29,1185.0
26100.0,0.94,26,1209.0
26105.0,0.4099999999999999,30,1174.0
26110.0,0.09999999999999998,26,1024.0
26115.0,-0.08999999999999997,32,1066.0
26120.0,-0.16000000000000003,28,1036.0
26125.0,-0.22999999999999987,29,956.0
26130.0,-0.3400000000000001,28,1032.0
26135.0,-0.47,43,1143.0
26140.0,-0.53,44,1279.0
26145.0,-0.6499999999999999,36,1419.0
26150.0,-0.8000000000000003,35,1556.0
26155.0,-0.9299999999999997,40,1750.0
26160.0,-0.9699999999999998,44,1816.0
26165.0,-0.020000000000000462,32,1679.0
26170.0,0.2999999999999998,30,1679.0
26175.0,-0.7699999999999996,42,1854.0
26180.0,-0.9400000000000004,46,1978.0
26185.0,-0.9999999999999991,46,2057.0
26190.0,-1.040000000000001,55,2190.0
26195.0,-1.1400000000000006,52,2303.0
26200.0,-1.2799999999999994,47,2442.0
26205.0,-1.33,52,2657.0
26210.0,0.9299999999999997,51,2707.0
26215.0,2.24,52,2658.0
26220.0,1.7699999999999996,36,2533.0
26225.0,1.5600000000000005,39,2307.0
26230.0,0.9500000000000002,34,2273.0
26235.0,1.83,31,2031.0
26240.0,-0.10000000000000009,34,1922.0
26245.0,-0.3599999999999999,35,1976.0
