step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,0,0.0
25230.0,0.0,0,0.0
25235.0,0.0,0,0.0
25240.0,-0.02,1,2.0
25245.0,-0.05,2,7.0
25250.0,-0.06,3,13.0
25255.0,-0.12,5,25.0
25260.0,-0.22999999999999998,6,48.0
25265.0,-0.32000000000000006,7,80.0
25270.0,-0.44999999999999996,11,125.0
25275.0,-0.56,12,181.0
25280.0,-0.69,15,250.0
25285.0,-0.7999999999999998,18,330.0
25290.0,-0.5100000000000002,17,381.0
25295.0,-0.69,21,450.0
25300.0,-0.3600000000000003,19,486.0
25305.0,-0.46999999999999975,21,533.0
25310.0,-1.04,22,637.0
25315.0,-1.1399999999999997,23,751.0
25320.0,-0.6600000000000001,18,817.0
25325.0,-0.6799999999999997,18,885.0
25330.0,-0.9000000000000004,19,975.0
25335.0,-0.9499999999999993,19,1070.0
25340.0,-0.9800000000000004,20,1168.0
25345.0,-1.0700000000000003,23,1275.0
25350.0,-1.0999999999999996,22,1385.0
25355.0,-1.1500000000000004,25,1500.0
25360.0,-1.2600000000000016,28,1626.0
25365.0,-1.4100000000000001,29,1767.0
25370.0,-1.4799999999999969,31,1915.0
25375.0,-1.620000000000001,33,2077.0
25380.0,1.6099999999999994,31,1916.0
25385.0,5.33,29,1383.0
25390.0,-1.1799999999999997,22,1501.0
25395.0,-1.0200000000000014,20,1603.0
25400.0,-1.1199999999999974,29,1715.0
25405.0,-1.6700000000000017,37,1882.0
25410.0,-2.0500000000000007,43,2087.0
25415.0,-2.2799999999999976,47,2315.0
25420.0,-2.370000000000001,50,2552.0
25425.0,-2.5100000000000016,50,2803.0
25430.0,-2.6099999999999994,54,3064.0
25435.0,-2.729999999999997,55,3337.0
25440.0,-2.760000000000005,56,3613.0
25445.0,-2.8699999999999974,58,3900.0
25450.0,-3.020000000000003,61,4202.0
25455.0,-3.1399999999999935,64,4516.0
25460.0,-3.220000000000006,66,4838.0
25465.0,-3.289999999999999,66,5167.0
25470.0,-3.309999999999995,67,5498.0
25475.0,-3.450000000000003,71,5843.0
25480.0,-3.509999999999998,71,6194.0
25485.0,-3.6200000000000045,74,6556.0
25490.0,-3.7099999999999937,76,6927.0
25495.0,-3.780000000000001,77,7305.0
25500.0,-3.9000000000000057,79,7695.0
25505.0,-4.079999999999998,83,8103.0
25510.0,-4.179999999999993,85,8521.0
25515.0,-4.280000000000001,86,8949.0
25520.0,-4.440000000000012,90,9393.0
25525.0,-4.61999999999999,93,9855.0
25530.0,-4.790000000000006,96,10334.0
25535.0,-4.849999999999994,97,10819.0
25540.0,-4.219999999999999,98,11241.0
25545.0,-4.960000000000008,100,11737.0
25550.0,-5.060000000000002,102,12243.0
25555.0,-5.099999999999994,102,12753.0
25560.0,-5.150000000000006,104,13268.0
25565.0,-5.239999999999981,106,13792.0
25570.0,-5.320000000000022,107,14324.0
25575.0,-5.3799999999999955,109,14862.0
25580.0,-5.409999999999997,109,15403.0
25585.0,-5.449999999999989,109,15948.0
25590.0,-5.450000000000017,109,16493.0
25595.0,-5.5,111,17043.0
25600.0,-5.549999999999983,111,17598.0
25605.0,-5.550000000000011,111,18153.0
25610.0,-5.590000000000003,112,18712.0
25615.0,-5.609999999999985,113,19273.0
25620.0,4.619999999999976,103,18811.0
25625.0,22.890000000000015,88,16522.0
25630.0,9.550000000000011,81,15567.0
25635.0,-4.3300000000000125,86,16000.0
25640.0,-4.949999999999989,101,16495.0
25645.0,-5.350000000000023,114,17030.0
25650.0,1.1800000000000068,112,16912.0
25655.0,12.129999999999995,99,15699.0
25660.0,-6.060000000000002,98,16305.0
25665.0,-5.259999999999991,110,16831.0
25670.0,-7.8700000000000045,119,17618.0
25675.0,-0.9599999999999795,114,17714.0
25680.0,12.039999999999992,102,16510.0
25685.0,1.3199999999999932,99,16378.0
25690.0,-3.609999999999985,106,16739.0
25695.0,-5.140000000000015,106,17253.0
25700.0,-5.0,103,17753.0
25705.0,-2.030000000000001,102,17956.0
25710.0,-4.659999999999997,99,18422.0
25715.0,-5.930000000000007,101,19015.0
25720.0,-6.939999999999998,105,19709.0
25725.0,-5.430000000000007,110,20252.0
25730.0,-5.549999999999983,112,20807.0
25735.0,-7.110000000000014,114,21518.0
25740.0,-5.72999999999999,117,22091.0
25745.0,-5.810000000000002,117,22672.0
25750.0,-7.4199999999999875,120,23414.0
25755.0,-4.810000000000002,114,23895.0
25760.0,-2.410000000000025,105,24136.0
25765.0,-3.559999999999974,107,24492.0
25770.0,-7.7900000000000205,113,25271.0
25775.0,-3.559999999999974,111,25627.0
25780.0,-6.230000000000018,110,26250.0
25785.0,-5.560000000000002,113,26806.0
25790.0,-5.75,116,27381.0
25795.0,-5.800000000000011,116,27961.0
25800.0,-5.800000000000011,116,28541.0
25805.0,-5.7999999999999545,116,29121.0
25810.0,-5.800000000000011,116,29701.0
25815.0,-5.800000000000011,116,30281.0
25820.0,-5.819999999999993,117,30863.0
25825.0,-5.850000000000023,117,31448.0
25830.0,-5.849999999999966,117,32033.0
25835.0,-5.850000000000023,117,32618.0
25840.0,-5.849999999999966,117,33203.0
25845.0,-5.890000000000043,118,33792.0
25850.0,-5.899999999999977,118,34382.0
25855.0,-5.900000000000034,118,34972.0
25860.0,-5.899999999999977,118,35562.0
25865.0,-5.899999999999977,118,36152.0
25870.0,10.589999999999975,106,35093.0
25875.0,33.69,86,31724.0
25880.0,1.1299999999999955,80,31611.0
25885.0,17.69999999999999,66,29841.0
25890.0,-4.569999999999993,68,30298.0
25895.0,-0.01999999999998181,75,30300.0
25900.0,-8.25,72,31125.0
25905.0,-10.350000000000023,79,32160.0
25910.0,-5.419999999999959,85,32702.0
25915.0,-6.509999999999991,90,33353.0
25920.0,-6.730000000000018,96,34026.0
25925.0,-4.960000000000036,104,34522.0
25930.0,-7.089999999999975,106,35231.0
25935.0,-5.360000000000014,108,35767.0
25940.0,-5.539999999999964,112,36321.0
25945.0,-5.600000000000023,113,36881.0
25950.0,-1.8999999999999773,110,37071.0
25955.0,-2.5500000000000114,102,37326.0
25960.0,-4.350000000000023,107,37761.0
25965.0,3.490000000000009,104,37412.0
25970.0,0.160000000000025,103,37396.0
25975.0,-12.830000000000041,104,38679.0
25980.0,-6.889999999999986,109,39368.0
25985.0,-2.6899999999999977,107,39637.0
25990.0,-2.8100000000000023,106,39918.0
25995.0,-0.009999999999990905,105,39919.0
26000.0,0.0,104,39919.0
26005.0,-10.230000000000018,107,40942.0
26010.0,-10.060000000000002,112,41948.0
26015.0,-5.4599999999999795,111,42494.0
26020.0,2.5400000000000205,106,42240.0
26025.0,-4.7000000000000455,104,42710.0
26030.0,-6.759999999999991,105,43386.0
26035.0,-3.6299999999999955,104,43749.0
26040.0,-4.579999999999984,105,44207.0
26045.0,-5.2900000000000205,105,44736.0
26050.0,-1.169999999999959,104,44853.0
26055.0,16.319999999999993,92,43221.0
26060.0,42.20999999999998,76,39000.0
26065.0,-3.3000000000000114,66,39330.0
26070.0,-0.7799999999999727,61,39408.0
26075.0,-3.1999999999999886,64,39728.0
26080.0,-3.420000000000016,70,40070.0
26085.0,-3.400000000000034,69,40410.0
26090.0,-3.3700000000000045,69,40747.0
26095.0,-3.3999999999999773,70,41087.0
26100.0,-3.5,69,41437.0
26105.0,-3.6499999999999773,79,41802.0
26110.0,-6.069999999999993,82,42409.0
26115.0,-4.260000000000048,88,42835.0
26120.0,-3.099999999999966,87,43145.0
26125.0,-4.180000000000007,92,43563.0
26130.0,16.569999999999993,82,41906.0
26135.0,42.589999999999975,67,37647.0
26140.0,-0.8799999999999955,63,37735.0
26145.0,-3.1200000000000045,64,38047.0
26150.0,-3.1999999999999886,64,38367.0
26155.0,-3.1299999999999955,63,38680.0
26160.0,-3.159999999999968,63,38996.0
26165.0,-3.160000000000025,69,39312.0
26170.0,-3.0299999999999727,60,39615.0
26175.0,-3.07000000000005,63,39922.0
26180.0,-3.159999999999968,65,40238.0
26185.0,-3.4499999999999886,72,40583.0
26190.0,16.30000000000001,66,38953.0
26195.0,36.47999999999996,60,35305.0
26200.0,17.620000000000005,61,33543.0
26205.0,37.81,63,29762.0
26210.0,24.04000000000002,56,27358.0
26215.0,11.979999999999961,45,26160.0
26220.0,-0.9499999999999886,44,26255.0
26225.0,-2.1999999999999886,45,26475.0
26230.0,-2.1399999999999864,43,26689.0
26235.0,-2.319999999999993,50,26921.0
26240.0,-2.5500000000000114,51,27176.0
26245.0,-2.769999999999982,58,27453.0
26250.0,-3.2700000000000387,70,27780.0
26255.0,-3.7899999999999636,81,28159.0
26260.0,-4.1200000000000045,86,28571.0
26265.0,-4.460000000000036,95,29017.0
26270.0,-4.8799999999999955,100,29505.0
26275.0,-2.6200000000000045,93,29767.0
26280.0,0.36000000000001364,86,29731.0
26285.0,3.3700000000000045,77,29394.0
26290.0,24.889999999999986,73,26905.0
26295.0,3.490000000000009,74,26556.0
26300.0,-3.819999999999993,78,26938.0
26305.0,-3.9599999999999795,80,27334.0
26310.0,-4.0,80,27734.0
26315.0,-2.4600000000000364,76,27980.0
26320.0,-0.38999999999998636,68,28019.0
26325.0,-0.5099999999999909,59,28070.0
26330.0,-1.25,51,28195.0
26335.0,-2.650000000000034,56,28460.0
26340.0,-3.1899999999999977,68,28779.0
26345.0,11.230000000000018,75,27656.0
26350.0,32.56,77,24400.0
26355.0,-2.8499999999999943,70,24685.0
26360.0,-1.2199999999999989,59,24807.0
26365.0,-2.6500000000000057,61,25072.0
26370.0,-3.1299999999999955,63,25385.0
26375.0,-3.210000000000008,64,25706.0
26380.0,-3.2199999999999704,65,26028.0
26385.0,-3.150000000000034,65,26343.0
26390.0,-1.9599999999999795,59,26539.0
26395.0,-0.9399999999999977,62,26633.0
26400.0,-3.3600000000000136,71,26969.0
26405.0,-3.769999999999982,79,27346.0
26410.0,-4.069999999999993,83,27753.0
26415.0,12.049999999999955,76,26548.0
26420.0,34.32000000000002,69,23116.0
26425.0,-3.219999999999999,65,23438.0
26430.0,-3.1299999999999955,65,23751.0
26435.0,-3.0500000000000114,60,24056.0
26440.0,-3.0900000000000034,62,24365.0
26445.0,-3.079999999999984,62,24673.0
26450.0,-3.130000000000024,63,24986.0
26455.0,-3.2099999999999795,65,25307.0
26460.0,12.930000000000007,54,24014.0
26465.0,34.23999999999998,48,20590.0
26470.0,-2.109999999999985,44,20801.0
26475.0,-2.25,47,21026.0
26480.0,-2.469999999999999,54,21273.0
26485.0,-2.6599999999999966,54,21539.0
26490.0,-2.9000000000000057,59,21829.0
26495.0,-2.950000000000017,60,22124.0
26500.0,-3.069999999999993,62,22431.0
26505.0,-3.0900000000000034,63,22740.0
26510.0,-3.1299999999999955,62,23053.0
26515.0,-3.210000000000008,67,23374.0
26520.0,-3.4299999999999784,71,23717.0
26525.0,12.45999999999998,71,22471.0
26530.0,37.94,70,18677.0
26535.0,-3.1599999999999966,62,18993.0
26540.0,-3.2399999999999807,68,19317.0
26545.0,-3.3600000000000136,68,19653.0
26550.0,-3.3100000000000023,67,19984.0
26555.0,-3.3100000000000023,65,20315.0
26560.0,-3.299999999999983,66,20645.0
26565.0,-3.3000000000000114,65,20975.0
26570.0,-3.1500000000000057,64,21290.0
26575.0,-3.3499999999999943,67,21625.0
26580.0,-3.5200000000000102,73,21977.0
26585.0,12.159999999999997,67,20761.0
26590.0,29.01000000000002,66,17860.0
26595.0,-2.920000000000016,58,18152.0
26600.0,-2.780000000000001,62,18430.0
26605.0,-3.0600000000000023,63,18736.0
26610.0,-3.1399999999999864,66,19050.0
26615.0,-3.3300000000000125,68,19383.0
26620.0,-3.3899999999999864,71,19722.0
26625.0,-3.4399999999999977,69,20066.0
26630.0,-3.430000000000007,69,20409.0
26635.0,3.259999999999991,70,20083.0
26640.0,14.730000000000018,56,18610.0
26645.0,24.120000000000005,59,16198.0
26650.0,21.129999999999995,60,14085.0
26655.0,-2.539999999999992,57,14339.0
26660.0,-2.730000000000018,60,14612.0
26665.0,-3.049999999999983,63,14917.0
26670.0,4.649999999999977,56,14452.0
26675.0,19.120000000000005,42,12540.0
26680.0,-1.5799999999999983,33,12698.0
26685.0,-1.769999999999996,35,12875.0
26690.0,-1.75,36,13050.0
26695.0,5.189999999999998,27,12531.0
26700.0,18.85000000000001,18,10646.0
26705.0,-0.480000000000004,14,10694.0
26710.0,-0.769999999999996,18,10771.0
26715.0,-1.0100000000000051,24,10872.0
26720.0,-1.25,26,10997.0
26725.0,-1.4399999999999977,36,11141.0
26730.0,-1.8800000000000097,43,11329.0
26735.0,-2.1599999999999966,58,11545.0
26740.0,4.689999999999998,53,11076.0
26745.0,9.0,50,10176.0
26750.0,-2.4599999999999937,49,10422.0
26755.0,-2.0,46,10622.0
26760.0,-2.299999999999997,48,10852.0
26765.0,-2.5200000000000102,49,11104.0
26770.0,-2.6999999999999886,57,11374.0
26775.0,-3.0900000000000034,67,11683.0
26780.0,-3.0900000000000034,75,11992.0
26785.0,3.8299999999999983,71,11609.0
26790.0,16.78,63,9931.0
26795.0,-2.8900000000000006,60,10220.0
26800.0,-1.6599999999999966,48,10386.0
26805.0,3.7900000000000063,48,10007.0
26810.0,15.689999999999998,37,8438.0
26815.0,-1.4000000000000057,27,8578.0
26820.0,-1.0300000000000011,25,8681.0
26825.0,-1.039999999999992,34,8785.0
26830.0,-1.8700000000000045,39,8972.0
26835.0,-1.8700000000000045,37,9159.0
26840.0,-1.7099999999999937,36,9330.0
26845.0,4.349999999999994,39,8895.0
26850.0,8.36,42,8059.0
26855.0,-2.0900000000000034,45,8268.0
26860.0,-2.1699999999999875,44,8485.0
26865.0,-2.0500000000000114,42,8690.0
26870.0,-2.289999999999992,49,8919.0
26875.0,-2.5,52,9169.0
26880.0,-2.799999999999997,57,9449.0
26885.0,-2.8000000000000114,64,9729.0
26890.0,-3.1099999999999994,63,10040.0
26895.0,-2.8900000000000006,65,10329.0
26900.0,-3.299999999999997,69,10659.0
26905.0,-3.5900000000000034,75,11018.0
26910.0,-3.6799999999999926,81,11386.0
26915.0,3.1099999999999994,76,11075.0
26920.0,7.409999999999997,75,10334.0
26925.0,-3.1099999999999994,64,10645.0
26930.0,-3.0,65,10945.0
26935.0,3.549999999999997,57,10590.0
26940.0,10.719999999999999,47,9518.0
26945.0,-1.7999999999999972,38,9698.0
26950.0,-1.6799999999999926,38,9866.0
26955.0,-1.7000000000000028,33,10036.0
26960.0,-1.5600000000000023,31,10192.0
26965.0,-1.4699999999999989,29,10339.0
26970.0,-1.6099999999999994,36,10500.0
26975.0,-1.980000000000004,44,10698.0
26980.0,-2.4299999999999926,53,10941.0
26985.0,-2.8400000000000034,62,11225.0
26990.0,4.019999999999996,55,10823.0
26995.0,10.320000000000007,48,9791.0
27000.0,-2.480000000000004,53,10039.0
27005.0,-2.780000000000001,58,10317.0
27010.0,-3.010000000000005,63,10618.0
27015.0,-3.089999999999989,63,10927.0
27020.0,-3.0600000000000023,62,11233.0
27025.0,-3.010000000000005,60,11534.0
27030.0,-2.9299999999999926,58,11827.0
27035.0,-2.740000000000009,55,12101.0
27040.0,-2.9099999999999966,60,12392.0
27045.0,-3.1200000000000045,66,12704.0
27050.0,-3.4399999999999835,73,13048.0
27055.0,-3.75,77,13423.0
27060.0,-3.880000000000024,79,13811.0
27065.0,-3.9199999999999875,78,14203.0
27070.0,-3.9000000000000057,77,14593.0
27075.0,-3.9099999999999966,78,14984.0
27080.0,-3.9099999999999966,78,15375.0
27085.0,-4.0,81,15775.0
27090.0,-3.990000000000009,80,16174.0
27095.0,-4.179999999999978,86,16592.0
27100.0,-4.430000000000007,91,17035.0
27105.0,5.060000000000002,81,16529.0
27110.0,15.139999999999986,67,15015.0
27115.0,0.7600000000000193,62,14939.0
27120.0,-3.0100000000000193,64,15240.0
27125.0,-2.960000000000008,60,15536.0
27130.0,-2.9799999999999898,61,15834.0
27135.0,-3.0999999999999943,61,16144.0
27140.0,-3.0,60,16444.0
27145.0,-2.9799999999999898,60,16742.0
27150.0,-2.9000000000000057,57,17032.0
27155.0,-2.8000000000000114,63,17312.0
27160.0,-3.3700000000000045,71,17649.0
27165.0,-3.7399999999999807,79,18023.0
27170.0,-4.170000000000016,88,18440.0
27175.0,-4.469999999999999,91,18887.0
27180.0,-4.579999999999984,94,19345.0
27185.0,-4.719999999999999,97,19817.0
27190.0,3.75,83,19442.0
27195.0,12.519999999999982,68,18190.0
27200.0,-2.539999999999992,67,18444.0
27205.0,-1.4699999999999989,60,18591.0
27210.0,-1.0200000000000102,56,18693.0
27215.0,-2.1999999999999886,58,18913.0
27220.0,-1.920000000000016,53,19105.0
27225.0,-2.2299999999999898,51,19328.0
27230.0,-1.990000000000009,51,19527.0
27235.0,-2.539999999999992,52,19781.0
27240.0,-3.009999999999991,64,20082.0
27245.0,-2.969999999999999,72,20379.0
27250.0,-3.8600000000000136,81,20765.0
27255.0,-4.139999999999986,84,21179.0
27260.0,-4.200000000000017,85,21599.0
27265.0,-4.280000000000001,87,22027.0
27270.0,-4.409999999999997,89,22468.0
27275.0,-4.449999999999989,90,22913.0
27280.0,6.269999999999982,78,22286.0
27285.0,26.25,58,19661.0
27290.0,-2.6899999999999977,55,19930.0
27295.0,-2.819999999999993,56,20212.0
27300.0,1.4699999999999989,55,20065.0
