step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,1.0
25215.0,0.0,2,2.0
25220.0,0.0,2,10.0
25225.0,0.0,5,27.0
25230.0,-0.03,8,55.0
25235.0,-0.05,7,85.0
25240.0,-0.05,9,119.0
25245.0,0.13,12,152.0
25250.0,-0.08,12,196.0
25255.0,-0.11,6,211.0
25260.0,0.11,8,220.0
25265.0,0.009999999999999995,11,261.0
25270.0,-0.04999999999999999,13,299.0
25275.0,-0.020000000000000018,11,330.0
25280.0,0.1,12,376.0
25285.0,0.0,17,451.0
25290.0,-0.019999999999999997,13,498.0
25295.0,0.019999999999999997,12,526.0
25300.0,0.0,12,588.0
25305.0,0.0,13,649.0
25310.0,0.0,12,710.0
25315.0,0.0,16,773.0
25320.0,-0.019999999999999997,13,836.0
25325.0,0.019999999999999997,14,862.0
25330.0,0.0,13,914.0
25335.0,0.0,13,972.0
25340.0,-0.010000000000000002,15,1039.0
25345.0,0.0,16,1109.0
25350.0,-0.05,18,1191.0
25355.0,0.060000000000000005,19,1269.0
25360.0,-0.030000000000000006,14,1310.0
25365.0,-0.04999999999999999,15,1366.0
25370.0,0.01999999999999999,16,1440.0
25375.0,0.020000000000000004,16,1514.0
25380.0,0.020000000000000004,14,1572.0
25385.0,0.0,14,1598.0
25390.0,-0.03,16,1671.0
25395.0,-0.05000000000000002,15,1748.0
25400.0,0.08000000000000002,16,1817.0
25405.0,-0.020000000000000004,16,1883.0
25410.0,0.020000000000000004,18,1966.0
25415.0,0.0,20,2058.0
25420.0,0.0,19,2147.0
25425.0,-0.020000000000000004,14,1873.0
25430.0,0.0,9,1156.0
25435.0,0.0,8,1189.0
25440.0,0.06,10,1621.0
25445.0,0.0,15,1773.0
25450.0,0.0,18,1857.0
25455.0,0.0,20,1954.0
25460.0,0.0,19,2045.0
25465.0,0.0,22,2146.0
25470.0,0.0,19,2227.0
25475.0,0.0,16,2245.0
25480.0,-0.05,16,2249.0
25485.0,0.05,15,2241.0
25490.0,-0.02,16,2318.0
25495.0,0.04,16,2387.0
25500.0,0.0,18,2472.0
25505.0,0.0,19,2562.0
25510.0,0.0,19,2647.0
25515.0,0.0,18,2711.0
25520.0,-0.04,20,2801.0
25525.0,-0.049999999999999996,19,2890.0
