step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,-0.03,5,8.0
25235.0,-0.05,4,14.0
25240.0,-0.06999999999999999,6,28.0
25245.0,-0.03,7,49.0
25250.0,-0.10999999999999999,12,98.0
25255.0,0.22999999999999998,3,67.0
25260.0,-0.020000000000000004,5,45.0
25265.0,-0.020000000000000004,3,50.0
25270.0,-0.04999999999999999,9,82.0
25275.0,0.06999999999999999,7,97.0
25280.0,0.08,5,96.0
25285.0,0.0,7,110.0
25290.0,-0.01,7,119.0
25295.0,0.01,3,123.0
25300.0,0.0,4,129.0
25305.0,0.0,6,155.0
25310.0,0.0,1,107.0
25315.0,0.0,4,86.0
25320.0,0.0,2,91.0
25325.0,0.0,4,107.0
25330.0,-0.02,5,125.0
25335.0,0.02,4,132.0
25340.0,-0.04,5,136.0
25345.0,-0.12,6,160.0
25350.0,0.07,7,164.0
25355.0,-0.17,7,162.0
25360.0,0.06,5,170.0
25365.0,0.1,5,183.0
25370.0,0.0,3,173.0
25375.0,0.0,6,185.0
25380.0,0.0,5,197.0
25385.0,0.020000000000000004,9,226.0
25390.0,-0.06999999999999999,11,263.0
25395.0,-0.18000000000000002,8,272.0
25400.0,-0.07,2,87.0
25405.0,-0.03999999999999998,4,58.0
25410.0,0.36,4,30.0
25415.0,0.0,6,51.0
25420.0,0.0,2,45.0
25425.0,-0.03,5,49.0
25430.0,0.03,3,40.0
25435.0,-0.05,4,64.0
25440.0,0.13,3,67.0
25445.0,-0.01,7,70.0
25450.0,-0.049999999999999996,4,64.0
25455.0,-0.05,3,42.0
25460.0,-0.06999999999999999,3,58.0
25465.0,-0.09000000000000002,6,80.0
25470.0,-0.010000000000000009,5,99.0
25475.0,-0.06,9,135.0
25480.0,0.28,7,144.0
25485.0,0.0,8,136.0
25490.0,0.039999999999999994,7,84.0
25495.0,0.0,3,81.0
25500.0,-0.030000000000000002,5,65.0
25505.0,-0.05,5,54.0
25510.0,0.08,0,8.0
25515.0,0.0,2,9.0
25520.0,-0.009999999999999998,1,5.0
25525.0,-0.05,4,19.0
25530.0,-0.05,3,32.0
25535.0,-0.04999999999999999,3,37.0
25540.0,-0.09000000000000002,6,50.0
25545.0,-0.03999999999999998,3,55.0
25550.0,-0.08000000000000002,6,75.0
25555.0,-0.09999999999999998,5,99.0
25560.0,0.49,5,65.0
25565.0,0.0,3,84.0
25570.0,0.0,5,107.0
25575.0,0.0,6,132.0
25580.0,0.0,8,175.0
25585.0,-0.01,10,211.0
25590.0,-0.049999999999999996,10,207.0
25595.0,-0.05,8,214.0
25600.0,0.06,6,207.0
25605.0,0.010000000000000002,6,224.0
25610.0,0.02,6,248.0
25615.0,-0.05,10,214.0
25620.0,0.0,10,176.0
25625.0,0.05,6,162.0
25630.0,-0.02,3,118.0
25635.0,-0.049999999999999996,6,143.0
25640.0,-0.04000000000000001,6,148.0
25645.0,0.0,6,165.0
25650.0,0.0,8,198.0
25655.0,-0.04999999999999999,7,220.0
25660.0,0.04999999999999999,8,212.0
25665.0,-0.04999999999999999,8,246.0
25670.0,0.06999999999999999,4,216.0
25675.0,-0.009999999999999995,4,188.0
25680.0,0.009999999999999995,3,163.0
25685.0,0.0,7,182.0
25690.0,0.0,6,58.0
25695.0,-0.009999999999999995,10,83.0
25700.0,0.009999999999999995,2,71.0
25705.0,-0.08,9,81.0
25710.0,0.01999999999999999,8,102.0
25715.0,0.12000000000000001,7,115.0
25720.0,0.04,2,66.0
25725.0,0.0,4,40.0
25730.0,0.01,3,40.0
25735.0,0.0,5,52.0
25740.0,0.0,3,61.0
25745.0,0.0,5,65.0
25750.0,-0.07,3,61.0
25755.0,0.05,4,62.0
25760.0,0.02,3,70.0
25765.0,0.0,2,21.0
25770.0,-0.04,4,33.0
25775.0,0.04,5,38.0
25780.0,-0.02,7,71.0
25785.0,0.0,7,103.0
25790.0,-0.039999999999999994,6,105.0
25795.0,0.039999999999999994,5,69.0
25800.0,0.0,2,36.0
25805.0,0.0,1,27.0
25810.0,-0.009999999999999998,3,28.0
25815.0,-0.03,4,43.0
25820.0,0.039999999999999994,3,53.0
25825.0,0.0,6,74.0
25830.0,0.0,6,99.0
25835.0,0.0,6,125.0
25840.0,0.0,6,126.0
25845.0,0.0,8,162.0
25850.0,0.0,8,175.0
25855.0,-0.030000000000000002,6,182.0
25860.0,0.05,6,174.0
25865.0,0.0,6,201.0
25870.0,-0.01,5,213.0
25875.0,-0.060000000000000005,10,234.0
25880.0,0.07,13,275.0
25885.0,0.0,9,311.0
25890.0,0.0,10,330.0
25895.0,-0.04,5,308.0
25900.0,0.02,7,314.0
25905.0,0.0,8,342.0
25910.0,0.0,4,249.0
25915.0,-0.06,7,163.0
25920.0,0.06,7,186.0
25925.0,0.0,8,198.0
25930.0,0.0,5,229.0
25935.0,0.0,4,224.0
25940.0,-0.05,9,235.0
25945.0,0.05,12,241.0
25950.0,-0.009999999999999998,6,243.0
25955.0,0.019999999999999997,5,231.0
25960.0,0.0,4,85.0
25965.0,-0.03,8,115.0
25970.0,0.04,9,133.0
25975.0,-0.07,8,101.0
25980.0,-0.01999999999999999,6,83.0
25985.0,0.01999999999999999,11,117.0
25990.0,0.030000000000000006,19,183.0
25995.0,0.04,16,220.0
26000.0,-0.02,12,225.0
26005.0,0.0,10,254.0
26010.0,-0.030000000000000002,11,266.0
26015.0,-0.11,9,264.0
26020.0,-0.13999999999999999,13,238.0
26025.0,-0.12,12,242.0
26030.0,0.27,7,193.0
26035.0,0.0,11,227.0
26040.0,-0.1,14,281.0
26045.0,0.1,12,275.0
26050.0,-0.04000000000000001,11,249.0
26055.0,-0.12,11,264.0
26060.0,0.22,12,266.0
26065.0,-0.03,10,272.0
26070.0,0.07999999999999999,10,244.0
26075.0,-0.13,14,276.0
26080.0,0.17,12,255.0
26085.0,0.0,6,243.0
26090.0,0.0,8,229.0
26095.0,0.0,8,231.0
26100.0,0.0,7,234.0
26105.0,-0.03,9,232.0
26110.0,0.03,6,198.0
26115.0,-0.04,10,231.0
26120.0,0.0,10,252.0
26125.0,0.0,6,244.0
26130.0,-0.16999999999999998,11,122.0
26135.0,-0.29000000000000004,12,131.0
26140.0,-0.32999999999999996,12,139.0
26145.0,-0.27000000000000013,12,159.0
26150.0,0.6000000000000001,9,114.0
26155.0,0.48,4,74.0
26160.0,-0.02,7,64.0
26165.0,-0.16999999999999998,11,83.0
26170.0,0.10999999999999999,8,90.0
26175.0,-0.04999999999999999,9,116.0
26180.0,-0.010000000000000009,2,58.0
26185.0,-0.06,3,67.0
26190.0,-0.12000000000000002,9,106.0
26195.0,-0.03999999999999998,11,142.0
26200.0,0.22,4,116.0
26205.0,0.0,6,99.0
26210.0,0.0,5,112.0
26215.0,-0.03,6,119.0
26220.0,-0.04999999999999999,5,95.0
26225.0,-0.04999999999999999,8,121.0
26230.0,-0.030000000000000027,10,156.0
26235.0,-0.08000000000000002,8,173.0
26240.0,0.27,9,151.0
26245.0,-0.07999999999999999,8,198.0
26250.0,0.03,6,195.0
26255.0,0.12,10,204.0
26260.0,0.019999999999999997,12,257.0
26265.0,0.0,7,148.0
26270.0,-0.049999999999999996,8,83.0
26275.0,-0.05000000000000002,15,124.0
26280.0,-0.009999999999999981,8,129.0
26285.0,-0.07,10,161.0
26290.0,0.2,15,184.0
26295.0,-0.009999999999999998,17,232.0
26300.0,0.0,12,262.0
26305.0,0.0,4,215.0
26310.0,-0.03,8,234.0
26315.0,0.0,16,295.0
26320.0,0.0,13,331.0
26325.0,0.0,14,365.0
26330.0,-0.12,16,420.0
26335.0,0.0,11,366.0
26340.0,-0.020000000000000018,12,252.0
26345.0,0.020000000000000018,12,279.0
26350.0,-0.05000000000000002,8,208.0
