step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,2,2.0
25220.0,0.0,3,10.0
25225.0,0.0,5,29.0
25230.0,-0.05,8,58.0
25235.0,-0.05,7,86.0
25240.0,-0.04999999999999999,7,116.0
25245.0,0.13999999999999999,8,129.0
25250.0,-0.1,9,165.0
25255.0,-0.039999999999999994,6,191.0
25260.0,0.09,9,209.0
25265.0,-0.020000000000000004,8,241.0
25270.0,-0.05,7,224.0
25275.0,-0.15000000000000002,6,107.0
25280.0,0.05000000000000002,2,107.0
25285.0,0.23,4,102.0
25290.0,-0.02,8,104.0
25295.0,0.02,5,77.0
25300.0,0.0,0,41.0
25305.0,0.0,4,55.0
25310.0,0.0,4,64.0
25315.0,0.0,7,83.0
25320.0,-0.01,6,109.0
25325.0,0.0,3,88.0
25330.0,-0.019999999999999997,4,23.0
25335.0,-0.1,7,36.0
25340.0,0.04000000000000001,2,33.0
25345.0,0.009999999999999995,4,44.0
25350.0,0.05,3,48.0
25355.0,-0.06,6,78.0
25360.0,-0.010000000000000009,7,103.0
25365.0,0.0,6,125.0
25370.0,0.09000000000000001,6,128.0
25375.0,0.0,5,153.0
25380.0,0.0,5,180.0
25385.0,0.01,6,207.0
25390.0,-0.04,6,181.0
25395.0,-0.049999999999999996,2,63.0
25400.0,0.09,2,60.0
25405.0,-0.01,5,68.0
25410.0,0.01,5,89.0
25415.0,0.0,4,96.0
25420.0,0.0,6,123.0
25425.0,-0.03,8,161.0
25430.0,0.03,7,189.0
25435.0,-0.05,10,224.0
25440.0,0.030000000000000002,7,258.0
25445.0,0.0,8,279.0
25450.0,0.0,9,319.0
25455.0,0.0,8,354.0
25460.0,0.0,8,394.0
25465.0,0.0,11,437.0
25470.0,0.0,3,295.0
25475.0,0.0,2,268.0
25480.0,-0.039999999999999994,5,290.0
25485.0,0.039999999999999994,4,306.0
25490.0,0.0,7,335.0
25495.0,0.0,4,352.0
25500.0,0.0,7,385.0
25505.0,0.02,6,409.0
25510.0,0.0,5,420.0
25515.0,-0.01,7,449.0
25520.0,0.01,5,473.0
25525.0,0.0,7,511.0
25530.0,0.0,7,535.0
25535.0,-0.02,7,572.0
25540.0,-0.05,6,456.0
25545.0,-0.04999999999999999,3,458.0
25550.0,-0.05000000000000002,7,484.0
25555.0,0.15000000000000002,10,511.0
25560.0,0.0,9,389.0
25565.0,0.0,2,88.0
25570.0,0.0,1,92.0
25575.0,0.0,5,117.0
25580.0,0.0,8,159.0
25585.0,-0.030000000000000002,8,163.0
25590.0,0.030000000000000002,5,104.0
25595.0,0.0,5,120.0
25600.0,0.0,8,152.0
25605.0,-0.039999999999999994,7,150.0
25610.0,0.039999999999999994,8,182.0
25615.0,-0.009999999999999998,14,234.0
25620.0,-0.05,7,215.0
25625.0,0.009999999999999995,3,115.0
25630.0,-0.01999999999999999,2,125.0
25635.0,0.01999999999999999,7,157.0
25640.0,0.0,8,179.0
25645.0,0.0,6,161.0
25650.0,-0.009999999999999995,5,96.0
25655.0,-0.009999999999999995,4,107.0
25660.0,-0.1,9,139.0
25665.0,0.04999999999999999,8,157.0
25670.0,-0.04999999999999999,7,156.0
25675.0,0.12,4,103.0
25680.0,0.0,0,76.0
25685.0,-0.039999999999999994,7,89.0
25690.0,0.020000000000000004,6,114.0
25695.0,0.06999999999999999,9,138.0
25700.0,-0.06999999999999999,11,148.0
25705.0,0.039999999999999994,6,118.0
25710.0,-0.03,6,132.0
25715.0,0.05,6,154.0
25720.0,0.03,9,195.0
25725.0,-0.07,15,255.0
25730.0,-0.009999999999999995,13,315.0
25735.0,-0.020000000000000004,13,336.0
25740.0,-0.04999999999999999,12,386.0
25745.0,0.15,12,426.0
25750.0,-0.05,16,493.0
25755.0,-0.15000000000000002,11,473.0
25760.0,0.09000000000000001,3,415.0
25765.0,0.06,3,454.0
25770.0,0.05,7,510.0
25775.0,-0.02,9,548.0
25780.0,0.02,13,606.0
25785.0,0.0,13,654.0
25790.0,0.0,11,700.0
25795.0,-0.07,13,743.0
25800.0,0.05,13,801.0
25805.0,0.0,10,843.0
25810.0,-0.009999999999999998,10,883.0
25815.0,-0.010000000000000002,11,934.0
25820.0,0.02,11,983.0
25825.0,0.0,14,1046.0
25830.0,0.0,12,1091.0
25835.0,0.0,13,1139.0
25840.0,-0.039999999999999994,13,1196.0
25845.0,0.039999999999999994,13,1254.0
25850.0,0.0,13,1321.0
25855.0,0.0,14,1386.0
25860.0,-0.05,15,1461.0
25865.0,-0.04999999999999999,20,1547.0
25870.0,0.09999999999999999,16,1573.0
25875.0,0.0,18,1640.0
25880.0,0.02,16,1706.0
25885.0,0.0,14,1760.0
25890.0,0.0,15,1835.0
25895.0,-0.06,20,1899.0
25900.0,0.06,13,1903.0
25905.0,0.0,14,1959.0
25910.0,0.0,14,2020.0
25915.0,-0.05,12,1985.0
25920.0,0.05,12,2038.0
25925.0,0.0,16,2114.0
25930.0,0.0,12,2156.0
25935.0,0.0,14,2212.0
25940.0,-0.05,16,2277.0
25945.0,-0.08,23,2366.0
25950.0,0.1,16,2420.0
25955.0,0.0,16,2480.0
25960.0,0.03,12,2517.0
25965.0,-0.03,17,2588.0
25970.0,0.03,21,2675.0
25975.0,0.0,15,2727.0
25980.0,-0.04,17,2795.0
25985.0,-0.030000000000000006,14,2808.0
25990.0,0.05,16,2841.0
25995.0,0.02,19,2922.0
26000.0,0.0,11,2549.0
26005.0,0.0,7,1952.0
26010.0,-0.02,5,1962.0
26015.0,-0.06999999999999999,14,2337.0
26020.0,-0.15,23,2587.0
26025.0,0.10999999999999999,22,2666.0
26030.0,-0.04999999999999999,15,2389.0
26035.0,-0.06,10,2366.0
26040.0,0.07999999999999999,12,2452.0
26045.0,0.1,15,2488.0
26050.0,-0.09,20,2578.0
26055.0,-0.05000000000000002,22,2646.0
26060.0,0.18000000000000002,22,2714.0
26065.0,-0.09,20,2729.0
26070.0,0.07,18,2781.0
26075.0,0.0,13,2834.0
26080.0,-0.04,19,2907.0
26085.0,-0.06999999999999999,19,2983.0
26090.0,0.06999999999999999,18,3038.0
26095.0,0.04,17,3053.0
26100.0,-0.049999999999999996,15,3117.0
26105.0,0.01999999999999999,15,3162.0
26110.0,0.010000000000000009,12,3212.0
26115.0,0.019999999999999997,14,3275.0
26120.0,0.0,19,3344.0
26125.0,-0.1,20,3434.0
26130.0,0.08000000000000002,16,3490.0
