step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,0,0.0
25230.0,0.0,0,0.0
25235.0,0.0,0,0.0
25240.0,-0.03,1,3.0
25245.0,-0.05,2,8.0
25250.0,0.08,1,0.0
25255.0,-0.04,2,4.0
25260.0,-0.060000000000000005,2,10.0
25265.0,-0.1,2,20.0
25270.0,-0.09999999999999998,2,30.0
25275.0,-0.15000000000000002,4,45.0
25280.0,-0.14999999999999997,3,60.0
25285.0,-0.15000000000000002,3,75.0
25290.0,-0.15000000000000002,4,90.0
25295.0,-0.15000000000000002,5,105.0
25300.0,0.3400000000000001,0,71.0
25305.0,0.71,1,0.0
25310.0,-0.02,2,2.0
25315.0,-0.13,4,15.0
25320.0,-0.19999999999999998,4,35.0
25325.0,0.03999999999999998,3,31.0
25330.0,-0.08000000000000002,4,39.0
25335.0,-0.19999999999999996,4,59.0
25340.0,-0.29000000000000004,6,88.0
25345.0,-0.31999999999999995,8,120.0
25350.0,-0.40000000000000013,9,160.0
25355.0,-0.46999999999999975,11,207.0
25360.0,-0.5500000000000003,14,262.0
25365.0,-0.6599999999999997,16,328.0
25370.0,-0.7600000000000002,18,404.0
25375.0,-0.9400000000000004,21,498.0
25380.0,-1.13,24,611.0
25385.0,-0.7799999999999994,25,689.0
25390.0,-0.9400000000000004,29,783.0
25395.0,-1.4900000000000002,31,932.0
25400.0,-1.5899999999999999,33,1091.0
25405.0,-0.03999999999999915,28,1095.0
25410.0,1.5599999999999987,20,939.0
25415.0,0.21000000000000085,20,918.0
25420.0,-1.0899999999999999,25,1027.0
25425.0,-1.4299999999999997,31,1170.0
25430.0,-0.21000000000000085,30,1191.0
25435.0,1.1999999999999993,24,1071.0
25440.0,-1.0899999999999999,22,1180.0
25445.0,-1.299999999999999,28,1310.0
25450.0,-0.8100000000000005,28,1391.0
25455.0,0.05000000000000071,26,1386.0
25460.0,-1.1900000000000013,26,1505.0
25465.0,-1.3999999999999986,31,1645.0
25470.0,-1.129999999999999,30,1758.0
25475.0,-0.4700000000000024,24,1805.0
25480.0,-1.0,27,1905.0
25485.0,-1.2899999999999991,28,2034.0
25490.0,-1.4400000000000013,30,2178.0
25495.0,-1.5899999999999999,34,2337.0
25500.0,2.4800000000000004,27,2089.0
25505.0,7.32,17,1357.0
25510.0,-0.7199999999999989,13,1429.0
25515.0,-0.5800000000000001,13,1487.0
25520.0,-0.5700000000000003,17,1544.0
25525.0,-0.7099999999999991,24,1615.0
25530.0,-1.360000000000003,28,1751.0
25535.0,2.030000000000001,18,1548.0
25540.0,6.140000000000001,11,934.0
25545.0,-0.2900000000000009,8,963.0
25550.0,-0.46999999999999886,12,1010.0
25555.0,1.67,12,843.0
25560.0,3.8099999999999996,10,462.0
25565.0,0.7000000000000002,5,392.0
25570.0,-0.20000000000000018,11,412.0
25575.0,-0.75,17,487.0
25580.0,-0.8399999999999999,17,571.0
25585.0,-0.9299999999999997,20,664.0
25590.0,0.7999999999999998,12,584.0
25595.0,3.81,5,203.0
25600.0,0.10999999999999988,5,192.0
25605.0,-0.1299999999999999,10,205.0
25610.0,1.1199999999999997,6,93.0
25615.0,0.2300000000000001,4,70.0
25620.0,0.13,4,57.0
25625.0,-0.2400000000000001,6,81.0
25630.0,-0.3699999999999999,7,118.0
25635.0,-0.24,10,142.0
25640.0,-0.6499999999999999,16,207.0
25645.0,-0.5800000000000001,16,265.0
25650.0,-0.9199999999999999,21,357.0
25655.0,-1.2799999999999998,26,485.0
25660.0,-1.3100000000000005,30,616.0
25665.0,-1.5199999999999996,31,768.0
25670.0,-1.6300000000000008,31,931.0
25675.0,-1.3399999999999999,30,1065.0
25680.0,-1.7300000000000004,31,1238.0
25685.0,-1.67,32,1405.0
25690.0,1.3600000000000012,25,1269.0
25695.0,4.15,14,854.0
25700.0,2.1599999999999993,10,638.0
25705.0,1.87,15,451.0
25710.0,-0.11000000000000032,16,462.0
25715.0,-0.6600000000000001,17,528.0
25720.0,-0.13999999999999968,14,542.0
25725.0,-0.09999999999999964,14,552.0
25730.0,0.3699999999999992,16,515.0
25735.0,-0.2699999999999996,19,542.0
25740.0,-0.8700000000000001,19,629.0
25745.0,-0.9400000000000004,19,723.0
25750.0,-1.0099999999999998,21,824.0
25755.0,-1.1199999999999992,23,936.0
25760.0,-1.1900000000000013,24,1055.0
25765.0,-1.209999999999999,25,1176.0
25770.0,-1.25,25,1301.0
25775.0,-1.2599999999999998,26,1427.0
25780.0,-1.3000000000000007,26,1557.0
25785.0,-1.3399999999999999,27,1691.0
25790.0,-1.3500000000000014,27,1826.0
25795.0,-1.3499999999999979,28,1961.0
25800.0,-0.21999999999999886,25,1983.0
25805.0,3.009999999999998,22,1682.0
25810.0,-0.25,25,1707.0
25815.0,0.8000000000000007,23,1627.0
25820.0,-0.8200000000000003,20,1709.0
25825.0,-0.6700000000000017,21,1776.0
25830.0,-1.0,20,1876.0
25835.0,-0.9899999999999984,20,1975.0
25840.0,-1.0500000000000007,21,2080.0
25845.0,-1.0500000000000007,21,2185.0
25850.0,-1.0499999999999972,21,2290.0
25855.0,-1.0500000000000007,21,2395.0
25860.0,-1.0500000000000007,22,2500.0
25865.0,-1.0500000000000007,21,2605.0
25870.0,-1.0500000000000007,21,2710.0
25875.0,-1.0499999999999972,21,2815.0
25880.0,-1.0500000000000007,21,2920.0
25885.0,-1.0500000000000007,21,3025.0
25890.0,-1.0500000000000007,21,3130.0
25895.0,-1.0999999999999979,22,3240.0
25900.0,-1.1700000000000017,25,3357.0
25905.0,6.52,17,2705.0
25910.0,12.260000000000002,8,1479.0
25915.0,0.02999999999999936,6,1476.0
25920.0,0.08999999999999986,10,1467.0
25925.0,-0.5099999999999998,11,1518.0
25930.0,-0.5500000000000007,11,1573.0
25935.0,-0.5899999999999999,12,1632.0
25940.0,-0.509999999999998,11,1683.0
25945.0,-0.5500000000000007,12,1738.0
25950.0,-0.5500000000000007,13,1793.0
25955.0,-0.5899999999999999,12,1852.0
25960.0,-0.6999999999999993,16,1922.0
25965.0,-0.7699999999999996,16,1999.0
25970.0,-0.8399999999999999,18,2083.0
25975.0,-0.9400000000000013,19,2177.0
25980.0,-1.0300000000000011,22,2280.0
25985.0,-1.1499999999999986,23,2395.0
25990.0,1.8200000000000003,23,2213.0
25995.0,-1.1700000000000017,24,2330.0
26000.0,-0.8499999999999979,23,2415.0
26005.0,-1.1799999999999997,26,2533.0
26010.0,-1.3400000000000034,27,2667.0
26015.0,-1.3999999999999986,28,2807.0
26020.0,-1.3999999999999986,29,2947.0
26025.0,-1.4100000000000001,30,3088.0
26030.0,-1.4000000000000021,29,3228.0
26035.0,-1.3999999999999986,29,3368.0
26040.0,-1.3900000000000006,28,3507.0
26045.0,-1.3999999999999986,28,3647.0
26050.0,-1.3999999999999986,28,3787.0
26055.0,-1.4000000000000057,28,3927.0
26060.0,-1.3999999999999986,28,4067.0
26065.0,-1.3999999999999986,28,4207.0
26070.0,-1.3999999999999986,28,4347.0
26075.0,-1.3999999999999986,28,4487.0
26080.0,-1.4000000000000057,28,4627.0
26085.0,-1.3999999999999986,28,4767.0
26090.0,-1.3999999999999986,29,4907.0
26095.0,-1.3999999999999986,29,5047.0
26100.0,-1.3999999999999986,28,5187.0
26105.0,-1.4000000000000057,28,5327.0
26110.0,-1.3999999999999986,28,5467.0
26115.0,-1.4699999999999989,30,5614.0
26120.0,-1.5399999999999991,32,5768.0
26125.0,-1.6000000000000014,32,5928.0
26130.0,-1.6000000000000014,32,6088.0
26135.0,-1.5999999999999943,32,6248.0
26140.0,-1.6000000000000014,32,6408.0
26145.0,-1.6000000000000085,32,6568.0
26150.0,-1.5999999999999943,32,6728.0
26155.0,-1.5999999999999943,32,6888.0
26160.0,-1.6000000000000085,32,7048.0
26165.0,-1.5999999999999943,32,7208.0
26170.0,-1.6000000000000085,32,7368.0
26175.0,-1.5999999999999943,32,7528.0
26180.0,-1.5999999999999943,32,7688.0
26185.0,-1.6400000000000006,33,7852.0
26190.0,-1.5600000000000023,33,8008.0
26195.0,-1.6000000000000085,32,8168.0
26200.0,-1.5999999999999943,32,8328.0
26205.0,-1.5999999999999943,32,8488.0
26210.0,-1.6000000000000085,32,8648.0
26215.0,-1.5999999999999943,32,8808.0
26220.0,-1.6000000000000085,32,8968.0
26225.0,-1.6299999999999955,33,9131.0
26230.0,-1.5999999999999943,33,9291.0
26235.0,-1.7000000000000028,35,9461.0
26240.0,-1.7999999999999972,36,9641.0
26245.0,-1.8700000000000045,38,9828.0
26250.0,-1.8599999999999994,38,10014.0
26255.0,-1.9000000000000057,38,10204.0
26260.0,-1.8999999999999915,38,10394.0
26265.0,-1.9000000000000057,39,10584.0
26270.0,-1.8999999999999915,38,10774.0
26275.0,-1.9000000000000057,38,10964.0
26280.0,-1.9000000000000057,39,11154.0
26285.0,-1.9099999999999966,39,11345.0
26290.0,-1.9200000000000017,38,11537.0
26295.0,-1.8699999999999903,38,11724.0
26300.0,-1.9000000000000057,38,11914.0
26305.0,-1.9000000000000057,38,12104.0
26310.0,-1.8999999999999915,38,12294.0
26315.0,-1.9399999999999977,39,12488.0
26320.0,-1.9500000000000028,39,12683.0
26325.0,-1.9500000000000028,39,12878.0
26330.0,-1.9499999999999886,39,13073.0
26335.0,-1.950000000000017,39,13268.0
26340.0,-1.9499999999999886,39,13463.0
26345.0,-1.950000000000017,39,13658.0
26350.0,-1.9499999999999886,39,13853.0
26355.0,-1.9499999999999886,39,14048.0
26360.0,-1.950000000000017,39,14243.0
26365.0,-2.0,40,14443.0
26370.0,-1.9000000000000057,39,14633.0
26375.0,-1.9499999999999886,39,14828.0
26380.0,-1.9499999999999886,40,15023.0
26385.0,-2.0200000000000102,42,15225.0
26390.0,17.400000000000006,30,13485.0
26395.0,47.8,14,8705.0
26400.0,-2.6899999999999977,11,8974.0
26405.0,-1.6200000000000045,17,9136.0
26410.0,-1.0999999999999943,24,9246.0
26415.0,-1.3400000000000034,29,9380.0
26420.0,-1.9099999999999966,33,9571.0
26425.0,14.11999999999999,24,8159.0
26430.0,30.46,10,5113.0
26435.0,21.78,4,2935.0
26440.0,0.40000000000000213,10,2895.0
26445.0,-0.7200000000000024,17,2967.0
26450.0,5.210000000000001,14,2446.0
26455.0,13.850000000000001,12,1061.0
26460.0,8.239999999999998,11,237.0
26465.0,-0.48,12,285.0
26470.0,-0.6499999999999999,14,350.0
26475.0,0.27,8,323.0
26480.0,2.23,0,100.0
26485.0,-0.09000000000000008,4,109.0
26490.0,-0.32999999999999985,8,142.0
26495.0,-0.40000000000000013,8,182.0
26500.0,0.40000000000000013,2,142.0
26505.0,1.01,2,41.0
26510.0,0.21999999999999997,1,19.0
26515.0,0.19,1,0.0
26520.0,0.0,0,0.0
26525.0,0.0,1,0.0
26530.0,-0.01,3,1.0
26535.0,-0.049999999999999996,1,6.0
26540.0,-0.05,3,11.0
26545.0,-0.05,2,16.0
26550.0,-0.1,3,26.0
26555.0,-0.16999999999999998,4,43.0
26560.0,-0.26999999999999996,7,70.0
26565.0,-0.3800000000000001,8,108.0
26570.0,-0.48,12,156.0
26575.0,-0.5699999999999998,13,213.0
26580.0,-0.45999999999999996,12,259.0
26585.0,-0.25,11,284.0
26590.0,-0.3700000000000001,17,321.0
26595.0,-0.8600000000000003,20,407.0
26600.0,-1.0499999999999998,23,512.0
26605.0,-1.17,25,629.0
26610.0,-1.2699999999999996,28,756.0
26615.0,-1.46,31,902.0
26620.0,-1.5899999999999999,34,1061.0
26625.0,-0.7300000000000004,33,1134.0
26630.0,-0.6899999999999995,30,1203.0
26635.0,1.8199999999999985,25,1021.0
26640.0,4.550000000000001,13,566.0
26645.0,2.16,5,350.0
26650.0,1.64,7,186.0
26655.0,0.51,7,135.0
26660.0,-0.17999999999999994,9,153.0
26665.0,-0.4999999999999998,12,203.0
26670.0,-0.56,12,259.0
26675.0,-0.33000000000000007,15,292.0
26680.0,-0.48,16,340.0
26685.0,-0.7600000000000002,15,416.0
26690.0,-0.75,16,491.0
26695.0,-0.8099999999999996,18,572.0
26700.0,-0.8900000000000006,18,661.0
26705.0,-0.17999999999999972,16,679.0
26710.0,-0.9699999999999998,24,776.0
26715.0,-1.1400000000000006,24,890.0
26720.0,-1.1600000000000001,26,1006.0
26725.0,-1.42,32,1148.0
26730.0,-1.6799999999999997,35,1316.0
26735.0,-1.459999999999999,33,1462.0
26740.0,-1.4399999999999995,34,1606.0
26745.0,1.0599999999999987,28,1500.0
26750.0,2.289999999999999,22,1271.0
26755.0,4.16,10,855.0
26760.0,-0.8099999999999987,12,936.0
26765.0,-0.6300000000000008,18,999.0
26770.0,-0.08999999999999986,21,1008.0
26775.0,2.1900000000000004,22,789.0
26780.0,-0.16000000000000103,23,805.0
26785.0,0.580000000000001,25,747.0
26790.0,0.04999999999999982,24,742.0
26795.0,0.15000000000000036,24,727.0
26800.0,-0.6500000000000004,24,792.0
26805.0,-1.0600000000000005,25,898.0
26810.0,-1.1999999999999993,25,1018.0
26815.0,-1.200000000000001,24,1138.0
26820.0,-1.1999999999999993,24,1258.0
26825.0,-1.1999999999999993,24,1378.0
26830.0,-1.200000000000001,24,1498.0
26835.0,-1.1999999999999993,24,1618.0
26840.0,-1.1999999999999993,25,1738.0
26845.0,-1.1999999999999993,24,1858.0
26850.0,-1.2000000000000028,24,1978.0
26855.0,-1.1999999999999993,24,2098.0
26860.0,-1.1999999999999993,24,2218.0
26865.0,3.3999999999999986,15,1878.0
26870.0,6.580000000000002,9,1220.0
26875.0,2.629999999999999,5,957.0
26880.0,2.8100000000000005,5,676.0
26885.0,3.4099999999999997,10,335.0
26890.0,1.3400000000000003,12,201.0
26895.0,0.24999999999999978,15,176.0
26900.0,-0.8200000000000001,17,258.0
26905.0,-0.22999999999999998,14,281.0
26910.0,-0.08999999999999986,11,290.0
26915.0,-0.75,18,365.0
26920.0,-0.3400000000000003,15,399.0
26925.0,-0.71,15,470.0
26930.0,-0.7800000000000002,17,548.0
26935.0,-0.9899999999999993,22,647.0
26940.0,-0.9199999999999999,20,739.0
26945.0,-0.5100000000000007,23,790.0
26950.0,-1.25,27,915.0
26955.0,-1.3100000000000005,27,1046.0
26960.0,1.58,18,888.0
26965.0,5.110000000000001,3,377.0
26970.0,2.44,6,133.0
26975.0,0.4,8,93.0
26980.0,-0.07999999999999996,6,101.0
26985.0,-0.18999999999999995,8,120.0
26990.0,0.020000000000000018,6,118.0
26995.0,-0.33000000000000007,9,151.0
27000.0,-0.27,9,178.0
27005.0,-0.47,10,225.0
27010.0,-0.5,10,275.0
27015.0,-0.6000000000000001,13,335.0
27020.0,-0.5299999999999998,13,388.0
27025.0,-0.7000000000000002,15,458.0
27030.0,-0.7699999999999996,16,535.0
27035.0,-0.8400000000000007,17,619.0
27040.0,-0.9499999999999993,20,714.0
27045.0,-1.0000000000000009,21,814.0
27050.0,-1.0899999999999999,24,923.0
27055.0,-1.1899999999999995,25,1042.0
27060.0,-1.3000000000000007,27,1172.0
27065.0,-1.3499999999999996,27,1307.0
27070.0,-1.3599999999999994,28,1443.0
27075.0,-1.4100000000000001,29,1584.0
27080.0,-1.4499999999999993,29,1729.0
27085.0,-1.4600000000000009,30,1875.0
27090.0,-1.5199999999999996,31,2027.0
27095.0,-1.5500000000000007,31,2182.0
27100.0,-1.5899999999999999,32,2341.0
27105.0,-1.6000000000000014,32,2501.0
27110.0,-1.5999999999999979,32,2661.0
27115.0,1.4299999999999997,26,2518.0
27120.0,6.919999999999998,17,1826.0
27125.0,4.730000000000002,8,1353.0
27130.0,5.56,3,797.0
27135.0,4.92,6,305.0
27140.0,1.2499999999999998,5,180.0
27145.0,-0.24,6,204.0
27150.0,1.01,6,103.0
27155.0,-0.34999999999999987,7,138.0
27160.0,-0.40000000000000013,8,178.0
27165.0,-0.4099999999999999,10,219.0
27170.0,0.8199999999999998,2,137.0
27175.0,0.56,1,81.0
27180.0,-0.09999999999999998,5,91.0
27185.0,-0.2699999999999999,9,118.0
27190.0,0.32999999999999996,2,85.0
27195.0,0.64,2,21.0
27200.0,0.03,4,18.0
27205.0,-0.13,4,31.0
27210.0,-0.16999999999999998,4,48.0
27215.0,-0.20000000000000007,4,68.0
27220.0,-0.30999999999999994,8,99.0
27225.0,-0.3999999999999999,8,139.0
27230.0,-0.4700000000000002,11,186.0
27235.0,-0.019999999999999796,11,188.0
27240.0,-0.3900000000000001,11,227.0
27245.0,-0.5499999999999998,11,282.0
27250.0,-0.5700000000000003,12,339.0
27255.0,-0.6400000000000001,14,403.0
27260.0,-0.6499999999999995,13,468.0
27265.0,-0.3799999999999999,11,506.0
27270.0,-0.5100000000000007,12,557.0
27275.0,-0.5499999999999998,12,612.0
27280.0,-0.5499999999999998,12,667.0
27285.0,-0.5800000000000001,12,725.0
27290.0,-0.7400000000000002,17,799.0
27295.0,-0.879999999999999,18,887.0
27300.0,-0.9000000000000004,18,977.0
27305.0,-0.9000000000000004,18,1067.0
27310.0,-0.9000000000000004,18,1157.0
27315.0,-0.9000000000000004,18,1247.0
27320.0,-0.8999999999999986,18,1337.0
27325.0,-0.9500000000000011,19,1432.0
27330.0,-0.9499999999999993,19,1527.0
27335.0,-0.9499999999999993,19,1622.0
27340.0,-0.9500000000000028,19,1717.0
