step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,1,0.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,0.0,3,0.0
25235.0,0.0,2,2.0
25240.0,0.0,6,18.0
25245.0,0.0,6,39.0
25250.0,-0.1,9,58.0
25255.0,-0.18000000000000002,9,101.0
25260.0,-0.10999999999999999,14,148.0
25265.0,-0.19999999999999996,13,207.0
25270.0,-0.36,17,274.0
25275.0,0.13,16,312.0
25280.0,0.51,15,328.0
25285.0,0.09,14,366.0
25290.0,0.04999999999999999,9,301.0
25295.0,0.06000000000000001,5,196.0
25300.0,0.009999999999999995,10,232.0
25305.0,-0.04999999999999999,14,299.0
25310.0,-0.05000000000000002,12,284.0
25315.0,-0.08000000000000002,15,321.0
25320.0,-0.10999999999999999,15,391.0
25325.0,-0.07,12,371.0
25330.0,-0.10000000000000003,13,351.0
25335.0,-0.1299999999999999,15,414.0
25340.0,-0.18000000000000005,15,469.0
25345.0,-0.14,13,442.0
25350.0,-0.21999999999999997,15,447.0
25355.0,-0.25,19,499.0
25360.0,-0.25,19,555.0
25365.0,-0.25,22,658.0
25370.0,-0.25,26,773.0
25375.0,-0.29000000000000004,25,895.0
25380.0,-0.2999999999999998,23,1000.0
25385.0,-0.30000000000000027,23,1103.0
25390.0,-0.3500000000000001,27,1228.0
25395.0,-0.34999999999999964,28,1364.0
25400.0,-0.3500000000000001,32,1517.0
25405.0,-0.3200000000000003,34,1674.0
25410.0,-0.34999999999999964,34,1786.0
25415.0,-0.35000000000000053,32,1825.0
25420.0,-0.35999999999999943,35,1913.0
25425.0,-0.3799999999999999,30,1875.0
25430.0,-0.41000000000000014,16,1218.0
25435.0,3.21,11,554.0
25440.0,2.9099999999999997,8,284.0
25445.0,0.15,9,187.0
25450.0,-0.07,5,122.0
25455.0,-0.09999999999999998,8,110.0
25460.0,-0.10000000000000003,10,152.0
25465.0,-0.09999999999999998,13,209.0
25470.0,-0.10000000000000003,12,267.0
25475.0,-0.09999999999999998,16,336.0
25480.0,-0.15000000000000002,14,391.0
25485.0,-0.15999999999999992,18,464.0
25490.0,-0.19999999999999996,20,560.0
25495.0,-0.20000000000000018,16,605.0
25500.0,-0.04999999999999982,17,644.0
25505.0,-0.20000000000000018,18,642.0
25510.0,-0.19999999999999996,8,373.0
25515.0,-0.15999999999999992,10,292.0
25520.0,-0.25,9,316.0
25525.0,-0.25,10,364.0
25530.0,-0.27,11,351.0
25535.0,-0.2799999999999998,13,408.0
25540.0,-0.2400000000000002,13,471.0
25545.0,-0.20000000000000018,14,533.0
25550.0,-0.29000000000000004,17,609.0
25555.0,-0.27999999999999936,15,678.0
25560.0,-0.3000000000000007,18,760.0
25565.0,-0.33999999999999986,18,844.0
25570.0,-0.34999999999999964,19,939.0
25575.0,-0.35000000000000053,21,1036.0
25580.0,-0.34999999999999964,21,1139.0
25585.0,-0.3700000000000001,19,1070.0
25590.0,-0.40000000000000036,24,1174.0
25595.0,-0.2999999999999998,23,1279.0
25600.0,-0.4399999999999995,24,1318.0
25605.0,-0.54,27,1380.0
25610.0,5.21,14,719.0
25615.0,2.4299999999999997,10,404.0
25620.0,0.0,10,436.0
25625.0,-0.13,8,325.0
25630.0,-0.14,8,94.0
25635.0,-0.21999999999999997,20,174.0
25640.0,-0.35,15,201.0
25645.0,-0.3500000000000001,17,258.0
25650.0,0.68,8,220.0
25655.0,0.58,13,197.0
25660.0,-0.020000000000000004,9,233.0
25665.0,-0.039999999999999994,10,280.0
25670.0,-0.15000000000000002,15,348.0
25675.0,-0.15999999999999998,24,439.0
25680.0,-0.21000000000000002,19,488.0
25685.0,-0.27,18,472.0
25690.0,-0.29999999999999993,18,502.0
25695.0,-0.31000000000000005,23,573.0
25700.0,0.47,15,552.0
25705.0,1.04,12,475.0
25710.0,-0.05,16,540.0
25715.0,-0.14,19,633.0
25720.0,-0.15000000000000002,19,699.0
25725.0,-0.24999999999999994,25,737.0
25730.0,-0.30000000000000004,17,774.0
25735.0,-0.29999999999999993,19,729.0
25740.0,-0.30000000000000004,23,819.0
25745.0,-0.31000000000000005,23,822.0
25750.0,0.51,12,480.0
25755.0,1.17,9,368.0
25760.0,-0.020000000000000018,13,399.0
25765.0,-0.14999999999999997,17,472.0
25770.0,-0.18,19,519.0
25775.0,-0.22999999999999998,24,521.0
25780.0,-0.3400000000000001,17,523.0
25785.0,-0.34999999999999987,19,564.0
25790.0,-0.3800000000000001,23,670.0
25795.0,-0.41999999999999993,22,736.0
25800.0,0.47,16,661.0
25805.0,1.55,9,515.0
25810.0,-0.01999999999999999,11,556.0
25815.0,-0.13,13,616.0
25820.0,-0.24999999999999994,18,694.0
25825.0,-0.32000000000000006,24,796.0
25830.0,0.26,19,856.0
25835.0,0.63,21,887.0
25840.0,0.0,15,909.0
25845.0,-0.04,11,728.0
25850.0,-0.07999999999999999,7,423.0
25855.0,-0.15000000000000002,16,473.0
25860.0,-0.19999999999999996,23,571.0
25865.0,-0.20000000000000007,24,581.0
25870.0,-0.25,21,510.0
25875.0,-0.30999999999999994,22,524.0
25880.0,-0.3500000000000001,20,542.0
25885.0,-0.34999999999999987,15,392.0
25890.0,-0.3699999999999999,16,459.0
25895.0,-0.4200000000000004,15,482.0
25900.0,0.7200000000000002,12,330.0
25905.0,1.9,11,188.0
25910.0,-0.04000000000000001,15,238.0
25915.0,-0.13,10,250.0
25920.0,-0.20999999999999996,14,305.0
25925.0,-0.29000000000000004,23,343.0
25930.0,-0.3400000000000001,25,449.0
25935.0,-0.34999999999999987,24,552.0
25940.0,-0.3900000000000001,26,624.0
25945.0,-0.43999999999999995,26,627.0
25950.0,0.44999999999999996,20,623.0
25955.0,1.58,19,473.0
25960.0,0.0,16,463.0
25965.0,-0.21999999999999997,15,465.0
25970.0,-0.31000000000000005,19,504.0
25975.0,-0.3799999999999999,22,590.0
25980.0,0.4099999999999999,14,605.0
25985.0,0.72,9,422.0
25990.0,-0.010000000000000002,10,162.0
25995.0,-0.06999999999999999,11,189.0
26000.0,-0.16000000000000003,18,231.0
26005.0,-0.25,21,304.0
26010.0,0.39,13,265.0
26015.0,-0.009999999999999981,10,257.0
26020.0,-0.05000000000000002,16,244.0
26025.0,0.08000000000000002,13,282.0
26030.0,-0.020000000000000018,15,299.0
26035.0,-0.18,19,356.0
26040.0,-0.15999999999999998,14,415.0
