step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,2,2.0
25230.0,0.0,4,10.0
25235.0,0.0,1,8.0
25240.0,0.0,5,13.0
25245.0,0.0,6,29.0
25250.0,-0.02,7,49.0
25255.0,-0.09999999999999999,7,72.0
25260.0,-0.2,11,113.0
25265.0,0.13,5,74.0
25270.0,0.11,5,45.0
25275.0,0.05,2,28.0
25280.0,-0.04000000000000001,5,19.0
25285.0,-0.04999999999999999,6,41.0
25290.0,-0.1,10,70.0
25295.0,0.2,11,96.0
25300.0,0.02,2,66.0
25305.0,0.0,2,27.0
25310.0,0.0,5,43.0
25315.0,-0.05,9,77.0
25320.0,-0.05,4,88.0
25325.0,0.1,4,72.0
25330.0,0.0,8,101.0
25335.0,0.0,6,121.0
25340.0,-0.03,6,142.0
25345.0,-0.09,9,180.0
25350.0,-0.13,14,236.0
25355.0,-0.15000000000000002,15,307.0
25360.0,0.29000000000000004,16,352.0
25365.0,0.11,15,417.0
25370.0,0.0,14,362.0
25375.0,-0.03,12,283.0
25380.0,0.03,13,341.0
25385.0,-0.09,13,299.0
25390.0,-0.020000000000000004,14,242.0
25395.0,-0.030000000000000013,13,292.0
25400.0,-0.09999999999999998,12,302.0
25405.0,-0.10999999999999999,9,260.0
25410.0,0.04999999999999999,5,256.0
25415.0,0.21,8,267.0
25420.0,0.0,7,280.0
25425.0,-0.03,10,282.0
25430.0,-0.05000000000000002,10,330.0
25435.0,-0.12999999999999998,11,377.0
25440.0,-0.15000000000000002,12,437.0
25445.0,0.36,11,453.0
25450.0,0.0,11,506.0
25455.0,0.09,10,537.0
25460.0,0.0,11,585.0
25465.0,0.0,13,644.0
25470.0,0.0,15,715.0
25475.0,0.0,13,766.0
25480.0,-0.04,16,825.0
25485.0,-0.07999999999999999,16,897.0
25490.0,0.09,16,963.0
25495.0,0.009999999999999998,18,1045.0
25500.0,0.02,18,1131.0
25505.0,0.0,18,1192.0
25510.0,0.0,16,1234.0
25515.0,0.0,16,1298.0
25520.0,0.0,15,1373.0
25525.0,0.0,16,1451.0
25530.0,0.0,16,1531.0
25535.0,0.0,17,1614.0
25540.0,0.0,17,1684.0
25545.0,0.0,17,1762.0
25550.0,0.0,17,1843.0
25555.0,0.0,20,1931.0
25560.0,0.0,19,2015.0
25565.0,0.0,17,2095.0
25570.0,0.0,20,2195.0
25575.0,0.0,23,2293.0
25580.0,0.0,20,1953.0
25585.0,0.0,13,1481.0
25590.0,0.0,17,1519.0
25595.0,-0.09,10,1048.0
25600.0,-0.05000000000000002,9,667.0
25605.0,-0.14,11,409.0
25610.0,0.13000000000000003,10,429.0
25615.0,0.06999999999999999,8,456.0
25620.0,0.0,10,501.0
25625.0,-0.009999999999999995,10,532.0
25630.0,-0.010000000000000009,10,580.0
25635.0,0.0,13,637.0
25640.0,0.0,13,691.0
25645.0,-0.03,12,743.0
25650.0,0.05,9,751.0
25655.0,-0.039999999999999994,10,785.0
25660.0,0.06999999999999999,10,816.0
25665.0,0.010000000000000002,13,868.0
25670.0,-0.1,13,925.0
25675.0,-0.09999999999999998,15,994.0
25680.0,0.22999999999999998,10,999.0
25685.0,0.01,10,1014.0
25690.0,0.0,9,1047.0
25695.0,0.0,11,1093.0
25700.0,-0.05,11,1143.0
25705.0,-0.11,16,1195.0
25710.0,-0.19999999999999998,13,1260.0
25715.0,-0.29000000000000004,17,1324.0
25720.0,-0.29999999999999993,17,1403.0
25725.0,-0.3900000000000001,19,1489.0
25730.0,0.43000000000000005,15,1507.0
25735.0,0.91,10,1102.0
25740.0,-0.03,6,243.0
25745.0,-0.07,6,257.0
25750.0,0.060000000000000005,7,251.0
25755.0,0.0,13,306.0
25760.0,0.02,10,349.0
25765.0,0.0,11,369.0
25770.0,-0.02,11,405.0
25775.0,0.02,16,453.0
25780.0,0.0,13,506.0
25785.0,0.0,13,505.0
25790.0,-0.030000000000000002,7,456.0
25795.0,-0.06999999999999999,7,449.0
25800.0,-0.13,13,491.0
25805.0,0.10999999999999999,11,496.0
25810.0,0.12000000000000001,4,446.0
25815.0,0.0,4,413.0
25820.0,-0.02,8,442.0
25825.0,0.02,12,481.0
25830.0,0.02,14,540.0
25835.0,0.0,13,589.0
25840.0,-0.02,14,620.0
25845.0,-0.06,17,696.0
25850.0,-0.15000000000000002,21,796.0
25855.0,-0.22,25,912.0
25860.0,0.18,21,996.0
25865.0,0.27,25,1092.0
25870.0,0.0,22,1190.0
25875.0,-0.05,25,1289.0
25880.0,0.05,22,1271.0
25885.0,0.0,16,1012.0
25890.0,0.0,8,865.0
25895.0,-0.03,11,871.0
25900.0,-0.1,21,956.0
25905.0,-0.15000000000000002,17,996.0
25910.0,-0.14999999999999997,12,976.0
25915.0,-0.24000000000000005,14,1016.0
25920.0,-0.26,15,1087.0
25925.0,-0.31999999999999995,17,1148.0
25930.0,-0.3999999999999999,23,1259.0
25935.0,-0.43999999999999995,22,1361.0
25940.0,-0.5,22,1451.0
25945.0,0.6699999999999999,19,1431.0
25950.0,1.71,18,1327.0
25955.0,-0.03,17,1297.0
25960.0,-0.18,17,1129.0
25965.0,-0.26000000000000006,19,1214.0
25970.0,-0.30999999999999994,26,1328.0
25975.0,0.22999999999999998,19,1332.0
25980.0,0.66,20,1323.0
25985.0,0.05,24,1340.0
25990.0,-0.05,10,835.0
25995.0,-0.10999999999999999,10,293.0
26000.0,-0.30000000000000004,21,366.0
26005.0,-0.35,24,474.0
26010.0,0.49,20,512.0
26015.0,0.27,28,507.0
26020.0,-0.07,18,509.0
26025.0,0.09000000000000001,12,441.0
26030.0,0.009999999999999995,8,423.0
26035.0,-0.1,18,413.0
26040.0,-0.22,22,515.0
26045.0,-0.27,21,506.0
26050.0,0.2,11,314.0
26055.0,0.32,8,255.0
26060.0,0.030000000000000013,11,249.0
26065.0,-0.06999999999999999,16,294.0
26070.0,0.16,14,339.0
26075.0,0.02,19,407.0
26080.0,0.0,17,424.0
26085.0,-0.01,14,403.0
26090.0,-0.019999999999999997,14,456.0
26095.0,-0.05,19,489.0
26100.0,-0.15000000000000002,15,528.0
26105.0,-0.17999999999999997,25,594.0
26110.0,-0.22000000000000003,21,683.0
26115.0,0.020000000000000018,18,722.0
26120.0,0.4,20,747.0
26125.0,0.06999999999999998,21,829.0
26130.0,-0.24,24,929.0
