step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,2,2.0
25220.0,0.0,3,11.0
25225.0,-0.04,6,32.0
25230.0,-0.049999999999999996,10,65.0
25235.0,-0.05000000000000002,5,76.0
25240.0,-0.09,8,72.0
25245.0,0.16,10,80.0
25250.0,0.020000000000000004,15,138.0
25255.0,-0.13,18,222.0
25260.0,0.06999999999999999,18,290.0
25265.0,0.039999999999999994,18,372.0
25270.0,-0.07999999999999999,23,479.0
25275.0,-0.15,30,613.0
25280.0,-0.15000000000000002,27,704.0
25285.0,-0.14999999999999997,29,813.0
25290.0,-0.19000000000000006,33,973.0
25295.0,-0.19999999999999996,36,1149.0
25300.0,-0.19999999999999996,37,1334.0
25305.0,-0.19999999999999996,39,1530.0
25310.0,-0.20000000000000018,42,1733.0
25315.0,-0.19999999999999996,44,1948.0
25320.0,-0.19999999999999996,45,2168.0
25325.0,-0.28,48,2401.0
25330.0,-0.33999999999999986,46,2578.0
25335.0,-0.3500000000000001,41,2670.0
25340.0,-0.3500000000000001,43,2823.0
25345.0,-0.3900000000000001,46,3051.0
25350.0,-0.39999999999999947,49,3293.0
25355.0,-0.40000000000000036,53,3551.0
25360.0,-0.40000000000000036,59,3836.0
25365.0,-0.4499999999999993,60,4136.0
25370.0,-0.4500000000000002,58,4408.0
25375.0,-0.4500000000000002,57,4659.0
25380.0,-0.4500000000000002,57,4944.0
25385.0,-0.46999999999999975,56,5021.0
25390.0,-0.5499999999999998,56,5191.0
25395.0,-0.5499999999999998,56,5459.0
25400.0,-0.5899999999999999,60,5752.0
25405.0,0.879999999999999,57,5885.0
25410.0,3.6100000000000003,55,5768.0
25415.0,1.65,50,5839.0
25420.0,1.5000000000000002,51,5942.0
25425.0,1.04,53,6099.0
25430.0,0.12,54,6349.0
25435.0,-0.06,52,6542.0
25440.0,-0.1,51,6756.0
25445.0,-0.11000000000000001,54,7000.0
25450.0,-0.14999999999999997,55,7271.0
25455.0,-0.15000000000000002,56,7553.0
25460.0,-0.15000000000000002,57,7840.0
25465.0,-0.15000000000000002,59,8126.0
25470.0,-0.15000000000000002,59,8418.0
25475.0,-0.1499999999999999,60,8715.0
25480.0,-0.18999999999999995,61,9019.0
25485.0,-0.22999999999999998,64,9330.0
25490.0,-0.25,65,9653.0
25495.0,-0.25,66,9983.0
25500.0,-0.25,69,10324.0
25505.0,-0.25,70,10669.0
25510.0,-0.25,69,11014.0
25515.0,-0.26000000000000023,71,11360.0
25520.0,1.57,67,11534.0
25525.0,1.59,66,11705.0
25530.0,0.0,57,11028.0
25535.0,-0.04,40,9350.0
25540.0,-0.049999999999999996,35,8935.0
25545.0,-0.05000000000000002,40,8345.0
25550.0,-0.10999999999999999,50,8576.0
25555.0,-0.13,51,8677.0
25560.0,-0.15000000000000002,49,8884.0
25565.0,-0.17999999999999994,50,9096.0
25570.0,-0.20000000000000007,50,9341.0
25575.0,-0.2499999999999999,56,9606.0
25580.0,-0.25,55,9864.0
25585.0,-0.27,54,10099.0
25590.0,-0.30000000000000004,54,10306.0
25595.0,-0.33000000000000007,58,10585.0
25600.0,-0.3500000000000001,61,10883.0
25605.0,1.5300000000000002,56,10999.0
25610.0,1.0599999999999998,54,11152.0
25615.0,-0.009999999999999995,58,11411.0
25620.0,-0.09999999999999999,57,11619.0
25625.0,-0.24,61,11907.0
25630.0,-0.3,64,12216.0
25635.0,-0.3400000000000001,66,12512.0
25640.0,0.16000000000000003,61,12763.0
25645.0,0.6000000000000001,57,12979.0
25650.0,-0.010000000000000009,63,13287.0
25655.0,-0.10999999999999999,64,13599.0
25660.0,-0.22000000000000003,63,13885.0
25665.0,0.07999999999999996,59,14108.0
25670.0,0.38000000000000006,50,13544.0
25675.0,-0.020000000000000018,44,12783.0
25680.0,-0.13,42,12994.0
25685.0,-0.03999999999999998,41,13188.0
25690.0,0.19999999999999998,39,13337.0
25695.0,-0.06,43,13500.0
25700.0,-0.23999999999999996,50,13737.0
25705.0,-0.030000000000000027,55,13980.0
25710.0,0.25,59,14228.0
25715.0,0.04999999999999999,60,14518.0
25720.0,-0.14999999999999997,58,14791.0
25725.0,0.0,55,15002.0
25730.0,0.21999999999999997,54,15234.0
25735.0,-0.01999999999999999,58,15522.0
25740.0,-0.13000000000000003,53,15232.0
25745.0,0.060000000000000026,47,13995.0
25750.0,0.21,50,14214.0
25755.0,-0.049999999999999996,56,14486.0
25760.0,-0.21000000000000002,59,14758.0
25765.0,-0.010000000000000009,53,14982.0
25770.0,0.28,51,15177.0
25775.0,-0.05,54,15435.0
25780.0,-0.14,56,15688.0
25785.0,-0.04000000000000001,52,15889.0
25790.0,0.2,51,16120.0
25795.0,-0.04000000000000001,54,16382.0
25800.0,-0.18,59,16662.0
25805.0,0.1,53,16915.0
25810.0,0.15,53,17162.0
25815.0,0.0,50,17380.0
25820.0,-0.05,52,17547.0
25825.0,-0.13,54,17807.0
25830.0,0.01999999999999999,51,18048.0
25835.0,0.16,52,18290.0
25840.0,0.0,52,18546.0
25845.0,-0.05,54,18809.0
25850.0,-0.09000000000000001,56,19087.0
25855.0,0.020000000000000018,58,19379.0
25860.0,0.12,56,19588.0
25865.0,0.0,52,19826.0
25870.0,-0.05,53,20060.0
25875.0,-0.09999999999999999,58,20323.0
25880.0,0.03,56,20579.0
25885.0,0.12,50,20788.0
25890.0,0.0,50,21038.0
25895.0,-0.08,56,21309.0
25900.0,-0.15999999999999998,55,21578.0
25905.0,0.10999999999999999,52,21787.0
25910.0,0.13,51,22017.0
25915.0,-0.02,51,22261.0
25920.0,-0.05,53,22520.0
25925.0,-0.15,61,22808.0
25930.0,-0.22,62,23106.0
25935.0,0.10999999999999999,53,23331.0
25940.0,0.31,51,23544.0
25945.0,-0.030000000000000002,50,23126.0
25950.0,-0.15000000000000002,54,22439.0
25955.0,-0.03999999999999998,55,22708.0
25960.0,0.10999999999999999,52,22779.0
25965.0,-0.01999999999999999,53,22999.0
25970.0,-0.18000000000000002,57,23272.0
25975.0,-0.23999999999999994,64,23586.0
25980.0,0.029999999999999916,64,23890.0
25985.0,0.44000000000000006,67,24159.0
25990.0,-0.009999999999999995,70,24472.0
25995.0,-0.09000000000000001,71,24757.0
26000.0,-0.18,74,25110.0
26005.0,-0.19999999999999996,82,25503.0
26010.0,-0.2300000000000001,88,25905.0
26015.0,0.1200000000000001,88,26269.0
