step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,2.0
25220.0,0.0,3,12.0
25225.0,0.0,6,31.0
25230.0,0.0,7,56.0
25235.0,0.0,6,81.0
25240.0,0.0,6,106.0
25245.0,-0.01,7,132.0
25250.0,-0.07,10,173.0
25255.0,-0.009999999999999995,6,197.0
25260.0,-0.03,10,222.0
25265.0,-0.020000000000000018,6,245.0
25270.0,0.05000000000000002,9,281.0
25275.0,0.09,10,307.0
25280.0,-0.05,12,360.0
25285.0,0.05,11,410.0
25290.0,-0.01,12,464.0
25295.0,0.01,11,516.0
25300.0,0.0,12,574.0
25305.0,0.0,12,634.0
25310.0,0.0,12,687.0
25315.0,0.0,15,746.0
25320.0,-0.01,12,808.0
25325.0,0.0,13,865.0
25330.0,0.0,14,933.0
25335.0,0.0,13,992.0
25340.0,0.0,13,1055.0
25345.0,0.0,14,1123.0
25350.0,-0.019999999999999997,18,1198.0
25355.0,0.019999999999999997,13,1260.0
25360.0,-0.060000000000000005,14,1328.0
25365.0,0.0,13,1388.0
25370.0,0.0,14,1455.0
25375.0,0.0,8,1248.0
25380.0,0.0,2,689.0
25385.0,0.010000000000000009,1,793.0
25390.0,-0.04000000000000001,6,947.0
25395.0,0.04000000000000001,4,836.0
25400.0,0.0,3,510.0
25405.0,0.0,4,514.0
25410.0,0.0,8,538.0
25415.0,0.0,7,552.0
25420.0,0.0,5,467.0
25425.0,0.039999999999999994,1,238.0
25430.0,0.0,1,147.0
25435.0,0.0,3,163.0
25440.0,0.0,4,182.0
25445.0,0.0,5,202.0
25450.0,-0.05,7,233.0
25455.0,0.05,1,141.0
25460.0,0.0,0,14.0
25465.0,0.0,2,19.0
25470.0,0.0,2,17.0
25475.0,0.0,2,27.0
25480.0,0.0,3,38.0
25485.0,-0.039999999999999994,4,53.0
25490.0,0.06,2,57.0
25495.0,0.0,3,71.0
25500.0,0.0,4,86.0
25505.0,0.0,7,108.0
25510.0,0.0,5,133.0
25515.0,0.0,6,158.0
25520.0,0.0,4,167.0
25525.0,0.0,6,190.0
25530.0,0.0,5,207.0
25535.0,-0.02,7,239.0
25540.0,0.0,8,266.0
25545.0,0.0,9,313.0
25550.0,0.0,10,363.0
25555.0,0.0,12,417.0
25560.0,0.0,10,313.0
25565.0,0.0,2,157.0
25570.0,0.0,5,131.0
25575.0,0.0,9,165.0
25580.0,0.0,6,132.0
25585.0,0.0,3,99.0
25590.0,0.0,2,102.0
25595.0,-0.02,6,114.0
25600.0,0.0,5,107.0
25605.0,-0.049999999999999996,2,63.0
25610.0,0.09,1,60.0
25615.0,-0.02,7,80.0
25620.0,0.0,5,83.0
25625.0,-0.09999999999999999,3,49.0
25630.0,0.0,3,51.0
25635.0,-0.010000000000000009,5,58.0
25640.0,0.010000000000000009,5,68.0
25645.0,0.0,1,51.0
25650.0,0.0,1,43.0
25655.0,-0.07,7,69.0
25660.0,0.010000000000000009,6,100.0
25665.0,0.0,8,120.0
25670.0,0.01999999999999999,7,144.0
25675.0,0.04000000000000001,7,178.0
25680.0,0.0,8,208.0
25685.0,-0.08000000000000002,11,238.0
25690.0,0.05000000000000002,12,283.0
25695.0,-0.05000000000000002,13,350.0
25700.0,-0.04999999999999999,13,412.0
25705.0,0.23,10,429.0
25710.0,-0.030000000000000002,14,474.0
25715.0,0.05,13,520.0
25720.0,-0.04,15,584.0
25725.0,-0.019999999999999997,17,664.0
25730.0,-0.05,13,712.0
25735.0,0.11,12,720.0
25740.0,0.0,11,768.0
25745.0,-0.02,15,832.0
25750.0,0.0,14,902.0
25755.0,-0.030000000000000002,12,943.0
25760.0,-0.12000000000000001,15,995.0
25765.0,0.17,7,883.0
25770.0,0.0,3,556.0
25775.0,0.0,2,556.0
25780.0,-0.07,9,840.0
25785.0,0.020000000000000004,5,639.0
25790.0,0.05,2,450.0
25795.0,0.0,4,465.0
25800.0,-0.01,5,460.0
25805.0,-0.1,8,498.0
25810.0,0.03,6,528.0
25815.0,0.08,8,556.0
25820.0,-0.01,7,578.0
25825.0,-0.060000000000000005,9,614.0
25830.0,0.07,8,638.0
25835.0,0.0,9,670.0
25840.0,0.0,9,711.0
25845.0,-0.04,9,618.0
25850.0,-0.07999999999999999,4,346.0
25855.0,-0.020000000000000018,7,354.0
25860.0,-0.04999999999999999,8,386.0
25865.0,0.19,5,243.0
25870.0,-0.04,3,114.0
25875.0,0.04,9,137.0
25880.0,0.0,9,174.0
25885.0,0.0,8,130.0
25890.0,0.0,3,95.0
25895.0,0.0,3,106.0
25900.0,0.0,8,153.0
25905.0,0.0,5,128.0
25910.0,0.0,1,87.0
25915.0,-0.04,7,102.0
25920.0,0.04,5,111.0
25925.0,-0.02,6,136.0
25930.0,-0.030000000000000002,6,162.0
25935.0,-0.05,7,197.0
25940.0,0.1,8,217.0
25945.0,0.0,9,246.0
25950.0,0.0,6,265.0
25955.0,0.0,10,290.0
25960.0,-0.01,8,321.0
25965.0,0.0,10,366.0
25970.0,0.0,13,409.0
25975.0,-0.12000000000000001,13,447.0
25980.0,0.13,9,460.0
25985.0,-0.04,13,523.0
25990.0,0.0,14,563.0
25995.0,-0.04,13,577.0
26000.0,0.06,15,616.0
26005.0,0.02,14,666.0
26010.0,-0.01,15,720.0
26015.0,-0.049999999999999996,16,789.0
26020.0,0.019999999999999997,21,869.0
26025.0,-0.19999999999999998,21,923.0
26030.0,-0.16000000000000003,24,1017.0
26035.0,0.12,18,910.0
26040.0,-0.02999999999999997,9,852.0
26045.0,0.1,11,851.0
26050.0,-0.05000000000000002,19,913.0
26055.0,-0.04999999999999999,17,981.0
26060.0,0.18,19,1020.0
26065.0,0.06,17,1072.0
26070.0,-0.04999999999999999,21,1158.0
26075.0,0.09,11,965.0
26080.0,0.0,8,813.0
26085.0,0.0,11,832.0
26090.0,0.009999999999999998,13,870.0
26095.0,-0.08,12,897.0
26100.0,-0.04000000000000001,11,944.0
26105.0,0.020000000000000018,10,979.0
26110.0,-0.04000000000000001,11,1013.0
26115.0,-0.010000000000000009,15,1064.0
26120.0,-0.16,15,1149.0
26125.0,0.12000000000000002,12,1196.0
26130.0,-0.04000000000000001,13,1243.0
26135.0,-0.13,18,1326.0
26140.0,0.12,17,1384.0
26145.0,-0.07,15,1455.0
26150.0,0.020000000000000018,12,1495.0
26155.0,0.04999999999999999,16,1555.0
26160.0,0.03,16,1621.0
26165.0,0.0,15,1694.0
26170.0,-0.03,16,1756.0
26175.0,-0.20999999999999996,21,1833.0
26180.0,-0.010000000000000009,15,1893.0
26185.0,-0.16000000000000003,23,1974.0
26190.0,-0.040000000000000036,21,2061.0
26195.0,0.38000000000000006,17,2084.0
26200.0,0.010000000000000009,13,2116.0
26205.0,-0.050000000000000044,14,2155.0
26210.0,0.09000000000000002,12,2209.0
26215.0,0.04000000000000001,15,2275.0
26220.0,0.06999999999999998,14,2330.0
26225.0,0.0,15,2386.0
26230.0,0.0,16,2439.0
26235.0,0.0,13,2501.0
26240.0,-0.009999999999999981,14,2558.0
26245.0,-0.08000000000000002,16,2629.0
26250.0,0.010000000000000009,14,2706.0
26255.0,0.06,13,2756.0
26260.0,0.05,16,2826.0
26265.0,-0.030000000000000013,16,2891.0
26270.0,0.14,16,2940.0
26275.0,0.0,15,2981.0
26280.0,0.0,15,3041.0
26285.0,0.0,15,3101.0
26290.0,0.0,20,3177.0
26295.0,-0.04,16,3249.0
26300.0,0.0,10,2652.0
26305.0,-0.07999999999999999,7,1437.0
26310.0,0.03,8,1460.0
26315.0,-0.010000000000000009,9,1832.0
26320.0,0.0,6,1685.0
26325.0,-0.04999999999999999,4,1115.0
26330.0,0.0,5,1087.0
26335.0,-0.03,7,1083.0
26340.0,0.0,9,900.0
26345.0,-0.05000000000000002,4,363.0
26350.0,-0.05000000000000002,4,368.0
