step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,1,0.0
25220.0,-0.03,1,3.0
25225.0,-0.05,3,9.0
25230.0,-0.05,5,22.0
25235.0,-0.04999999999999999,2,24.0
25240.0,-0.09000000000000002,5,34.0
25245.0,0.19,4,25.0
25250.0,0.020000000000000004,6,43.0
25255.0,0.049999999999999996,5,58.0
25260.0,-0.09000000000000001,6,70.0
25265.0,-0.18999999999999997,9,81.0
25270.0,-0.2700000000000001,12,123.0
25275.0,-0.17999999999999994,10,145.0
25280.0,-0.24,10,189.0
25285.0,0.08999999999999997,9,212.0
25290.0,0.48000000000000004,7,196.0
25295.0,0.36,5,160.0
25300.0,0.0,5,137.0
25305.0,-0.08,11,176.0
25310.0,-0.1,11,226.0
25315.0,-0.1,16,294.0
25320.0,-0.13,12,249.0
25325.0,-0.16999999999999998,9,215.0
25330.0,0.10999999999999999,11,205.0
25335.0,-0.28,12,266.0
25340.0,-0.34999999999999987,15,339.0
25345.0,-0.3800000000000001,16,413.0
25350.0,-0.3999999999999999,19,492.0
25355.0,-0.44999999999999996,19,528.0
25360.0,0.5599999999999998,7,421.0
25365.0,1.51,4,247.0
25370.0,-0.09000000000000002,9,276.0
25375.0,-0.19999999999999996,9,314.0
25380.0,-0.07000000000000006,12,353.0
25385.0,-0.1499999999999999,15,420.0
25390.0,-0.17000000000000004,13,402.0
25395.0,0.59,11,371.0
25400.0,0.36000000000000004,9,381.0
25405.0,0.0,10,389.0
25410.0,-0.09,11,393.0
25415.0,-0.10999999999999999,15,450.0
25420.0,-0.030000000000000027,18,515.0
25425.0,-0.14999999999999997,18,605.0
25430.0,-0.18,19,691.0
25435.0,-0.25,18,754.0
25440.0,-0.2500000000000001,19,821.0
25445.0,-0.2799999999999998,22,921.0
25450.0,-0.08000000000000007,22,1020.0
25455.0,-0.14000000000000012,23,1132.0
25460.0,-0.19999999999999996,22,1178.0
25465.0,-0.24999999999999978,27,1305.0
25470.0,-0.25,28,1439.0
25475.0,1.13,21,1307.0
25480.0,1.1199999999999999,22,1280.0
25485.0,-0.05,25,1403.0
25490.0,-0.09,27,1526.0
25495.0,-0.13,27,1658.0
25500.0,-0.02999999999999997,25,1732.0
25505.0,-0.15000000000000002,26,1805.0
25510.0,-0.15000000000000002,24,1816.0
25515.0,-0.16999999999999993,25,1866.0
25520.0,0.48999999999999994,22,1917.0
25525.0,0.0,20,1904.0
25530.0,-0.04999999999999999,20,1935.0
25535.0,-0.06,19,1738.0
25540.0,-0.10000000000000003,23,1568.0
25545.0,-0.09999999999999998,23,1675.0
25550.0,-0.12,21,1748.0
25555.0,-0.15000000000000002,23,1845.0
25560.0,-0.15000000000000002,26,1961.0
25565.0,-0.15999999999999992,25,2079.0
25570.0,0.17999999999999994,22,2160.0
25575.0,-0.08999999999999986,24,2267.0
25580.0,-0.15000000000000013,25,2386.0
25585.0,-0.1499999999999999,28,2521.0
25590.0,-0.19000000000000017,33,2673.0
25595.0,-0.21999999999999997,29,2738.0
25600.0,-0.08999999999999986,24,2810.0
25605.0,-0.09999999999999987,22,2647.0
25610.0,-0.15000000000000036,21,2227.0
25615.0,-0.18999999999999995,26,2346.0
25620.0,-0.1299999999999999,26,2443.0
25625.0,-0.1299999999999999,21,2186.0
25630.0,-0.1499999999999999,15,1674.0
25635.0,-0.1900000000000004,19,1745.0
25640.0,-0.1299999999999999,20,1829.0
25645.0,-0.1299999999999999,22,1931.0
25650.0,1.44,22,1870.0
25655.0,1.68,23,1802.0
25660.0,0.11,21,1898.0
25665.0,-0.09,26,2026.0
25670.0,-0.1,21,2070.0
25675.0,-0.09999999999999998,21,2132.0
25680.0,-0.16000000000000003,24,2243.0
25685.0,-0.2,28,2371.0
25690.0,-0.22999999999999998,30,2523.0
25695.0,-0.2699999999999999,28,2602.0
25700.0,-0.30000000000000004,30,2685.0
25705.0,-0.48,31,2746.0
25710.0,-0.29000000000000026,33,2822.0
25715.0,-0.2999999999999998,27,2377.0
25720.0,0.6200000000000001,21,1863.0
25725.0,1.39,22,1818.0
25730.0,0.2,22,1891.0
25735.0,-0.06,24,1982.0
25740.0,-0.12,18,1770.0
25745.0,-0.09999999999999998,18,1634.0
25750.0,-0.20000000000000007,26,1751.0
25755.0,-0.039999999999999925,26,1853.0
25760.0,-0.06000000000000005,18,1899.0
25765.0,-0.09999999999999998,15,1910.0
25770.0,-0.1100000000000001,13,1637.0
25775.0,-0.16999999999999993,15,1047.0
25780.0,-0.27,21,1132.0
25785.0,-0.010000000000000009,22,1210.0
25790.0,0.040000000000000036,17,1239.0
25795.0,-0.10000000000000009,16,1319.0
25800.0,-0.15999999999999992,24,1422.0
25805.0,-0.2999999999999998,29,1557.0
25810.0,-0.07000000000000028,29,1683.0
25815.0,-0.11999999999999966,26,1809.0
25820.0,-0.2100000000000004,28,1930.0
25825.0,-0.2799999999999998,24,1838.0
25830.0,-0.10999999999999988,19,1552.0
25835.0,-0.20000000000000018,16,1582.0
25840.0,-0.29000000000000004,20,1577.0
25845.0,-0.3799999999999999,21,1632.0
25850.0,-0.43999999999999995,22,1644.0
25855.0,-0.2400000000000002,22,1722.0
25860.0,-0.3799999999999999,23,1836.0
25865.0,-0.41999999999999993,25,1899.0
25870.0,-0.5499999999999998,24,1905.0
25875.0,-0.6100000000000003,33,2048.0
25880.0,-0.3899999999999997,30,2147.0
25885.0,-0.4500000000000002,29,2274.0
25890.0,-0.5099999999999998,34,2410.0
25895.0,-0.5499999999999998,40,2564.0
25900.0,-0.620000000000001,35,2396.0
25905.0,-0.41999999999999993,33,2329.0
25910.0,-0.5399999999999991,28,2118.0
25915.0,-0.5999999999999996,30,1754.0
25920.0,-0.6000000000000014,27,1807.0
25925.0,-0.6600000000000001,32,1951.0
25930.0,-0.5499999999999989,34,2110.0
25935.0,-0.5899999999999999,34,2265.0
25940.0,-0.5999999999999996,39,2429.0
25945.0,-0.6300000000000008,42,2585.0
25950.0,-0.5899999999999999,39,2698.0
25955.0,-0.5999999999999996,44,2796.0
25960.0,1.9399999999999995,32,2709.0
25965.0,5.140000000000001,30,2305.0
25970.0,-0.030000000000001137,26,2391.0
25975.0,-0.11999999999999922,29,2457.0
25980.0,-0.25,29,2556.0
25985.0,-0.4399999999999995,33,2660.0
25990.0,-0.5,36,2799.0
25995.0,-0.2599999999999998,32,2896.0
