step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,0,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,0,0.0
25230.0,0.0,0,0.0
25235.0,0.0,0,0.0
25240.0,-0.03,1,3.0
25245.0,-0.05,2,8.0
25250.0,-0.06999999999999999,3,15.0
25255.0,-0.11000000000000001,4,26.0
25260.0,-0.16999999999999998,5,43.0
25265.0,-0.25999999999999995,7,69.0
25270.0,-0.3800000000000001,9,107.0
25275.0,-0.49,11,156.0
25280.0,-0.5699999999999998,13,213.0
25285.0,-0.6699999999999999,14,280.0
25290.0,-0.75,17,355.0
25295.0,-0.8900000000000006,19,444.0
25300.0,-0.9799999999999995,20,542.0
25305.0,-1.0,21,642.0
25310.0,-1.0,21,742.0
25315.0,-1.0,20,842.0
25320.0,-1.0,20,942.0
25325.0,-1.0,20,1042.0
25330.0,-0.9900000000000002,20,1141.0
25335.0,-1.0,20,1241.0
25340.0,-1.0,20,1341.0
25345.0,-1.0500000000000007,22,1446.0
25350.0,-1.049999999999999,21,1551.0
25355.0,-1.08,23,1659.0
25360.0,-1.1900000000000013,26,1778.0
25365.0,-1.3399999999999999,29,1912.0
25370.0,-1.4100000000000001,31,2053.0
25375.0,-1.5899999999999999,34,2212.0
25380.0,-1.7300000000000004,38,2385.0
25385.0,-2.0299999999999976,43,2588.0
25390.0,-2.1400000000000006,43,2802.0
25395.0,-2.2300000000000004,45,3025.0
25400.0,-2.289999999999999,46,3254.0
25405.0,-2.3999999999999986,49,3494.0
25410.0,-2.490000000000002,50,3743.0
25415.0,-2.5799999999999983,53,4001.0
25420.0,-2.6499999999999986,54,4266.0
25425.0,-2.700000000000003,55,4536.0
25430.0,-2.8200000000000003,57,4818.0
25435.0,-2.8500000000000014,57,5103.0
25440.0,-2.8799999999999955,58,5391.0
25445.0,-2.950000000000003,60,5686.0
25450.0,-3.1300000000000026,63,5999.0
25455.0,-3.1599999999999966,65,6315.0
25460.0,-3.229999999999997,65,6638.0
25465.0,-3.3100000000000023,67,6969.0
25470.0,-3.3500000000000085,67,7304.0
25475.0,-3.4199999999999875,71,7646.0
25480.0,-3.5,70,7996.0
25485.0,-3.6300000000000097,74,8359.0
25490.0,-3.700000000000003,75,8729.0
25495.0,-3.759999999999991,77,9105.0
25500.0,-3.8200000000000074,77,9487.0
25505.0,-3.9599999999999937,80,9883.0
25510.0,-1.269999999999996,79,10010.0
25515.0,1.8999999999999915,76,9820.0
25520.0,-1.509999999999991,76,9971.0
25525.0,-4.410000000000011,79,10412.0
25530.0,-4.5,86,10862.0
25535.0,-4.61999999999999,93,11324.0
25540.0,-4.650000000000006,93,11789.0
25545.0,-4.75,96,12264.0
25550.0,-4.840000000000003,97,12748.0
25555.0,-4.8500000000000085,97,13233.0
25560.0,-4.909999999999997,99,13724.0
25565.0,-5.039999999999992,102,14228.0
25570.0,-5.099999999999994,102,14738.0
25575.0,-5.159999999999997,105,15254.0
25580.0,-5.210000000000008,104,15775.0
25585.0,-5.259999999999991,106,16301.0
25590.0,-5.300000000000011,106,16831.0
25595.0,-5.340000000000003,108,17365.0
25600.0,-5.409999999999997,109,17906.0
25605.0,-5.449999999999989,109,18451.0
25610.0,-5.5,110,19001.0
25615.0,-5.510000000000019,111,19552.0
25620.0,-5.590000000000003,113,20111.0
25625.0,-5.7099999999999795,116,20682.0
25630.0,-5.8300000000000125,117,21265.0
25635.0,0.5699999999999932,109,21208.0
25640.0,5.430000000000007,101,20665.0
25645.0,4.780000000000001,93,20187.0
25650.0,2.3300000000000125,92,19954.0
25655.0,4.4599999999999795,85,19508.0
25660.0,1.4300000000000068,74,19365.0
25665.0,2.5600000000000023,58,19109.0
25670.0,6.680000000000007,52,18441.0
25675.0,1.3199999999999932,43,18309.0
25680.0,7.0,38,17609.0
25685.0,5.1200000000000045,46,17097.0
25690.0,3.1299999999999955,48,16784.0
25695.0,5.939999999999998,39,16190.0
25700.0,4.659999999999997,37,15724.0
25705.0,11.030000000000001,38,14621.0
25710.0,8.810000000000002,33,13740.0
25715.0,20.17,28,11723.0
25720.0,2.8900000000000006,20,11434.0
25725.0,0.5200000000000102,27,11382.0
25730.0,0.04999999999999716,38,11377.0
25735.0,-0.25,49,11402.0
25740.0,11.129999999999995,36,10289.0
25745.0,23.689999999999998,31,7920.0
25750.0,0.0799999999999983,27,7912.0
25755.0,-1.2299999999999898,23,8035.0
25760.0,-1.2700000000000102,35,8162.0
25765.0,0.7900000000000063,40,8083.0
25770.0,10.019999999999996,29,7081.0
25775.0,18.42,22,5239.0
25780.0,1.3800000000000026,27,5101.0
25785.0,-7.060000000000002,43,5807.0
25790.0,-2.229999999999997,48,6030.0
25795.0,3.549999999999997,41,5675.0
25800.0,6.399999999999999,29,5035.0
25805.0,18.14,23,3221.0
25810.0,10.16,17,2205.0
25815.0,1.4700000000000024,10,2058.0
25820.0,-3.3400000000000034,19,2392.0
25825.0,-2.59,24,2651.0
25830.0,-1.009999999999998,23,2752.0
25835.0,-1.1400000000000006,22,2866.0
25840.0,-0.870000000000001,23,2953.0
25845.0,-1.1499999999999986,23,3068.0
25850.0,-1.1499999999999986,23,3183.0
25855.0,-1.1499999999999986,23,3298.0
25860.0,-1.1500000000000057,24,3413.0
25865.0,-1.1599999999999966,23,3529.0
25870.0,-1.1400000000000006,23,3643.0
25875.0,-1.1499999999999986,23,3758.0
25880.0,6.119999999999997,14,3146.0
25885.0,13.11,5,1835.0
25890.0,2.740000000000002,8,1561.0
25895.0,-0.5300000000000011,13,1614.0
25900.0,-0.6499999999999986,13,1679.0
25905.0,-0.6500000000000021,13,1744.0
25910.0,-0.6499999999999986,14,1809.0
25915.0,-0.6499999999999986,13,1874.0
25920.0,-0.6500000000000021,13,1939.0
25925.0,-0.6499999999999986,13,2004.0
25930.0,-0.6500000000000021,13,2069.0
25935.0,-0.6499999999999986,13,2134.0
25940.0,-0.6499999999999986,13,2199.0
25945.0,-0.6500000000000021,14,2264.0
25950.0,-0.6499999999999986,15,2329.0
25955.0,-0.6799999999999997,14,2397.0
25960.0,-0.7699999999999996,17,2474.0
25965.0,-0.010000000000001563,14,2475.0
25970.0,7.879999999999999,15,1687.0
25975.0,-1.8299999999999983,14,1870.0
25980.0,1.3999999999999986,16,1730.0
25985.0,-0.6799999999999997,18,1798.0
25990.0,-10.620000000000001,21,2860.0
25995.0,-7.559999999999995,27,3616.0
26000.0,-1.5100000000000051,33,3767.0
26005.0,-4.809999999999995,35,4248.0
26010.0,-1.9400000000000048,41,4442.0
26015.0,1.5900000000000034,41,4283.0
26020.0,12.119999999999997,42,3071.0
26025.0,9.490000000000002,37,2122.0
26030.0,6.77,30,1445.0
26035.0,-2.25,25,1670.0
26040.0,-3.41,27,2011.0
26045.0,-1.5300000000000011,31,2164.0
26050.0,-1.5899999999999999,33,2323.0
26055.0,-7.210000000000001,41,3044.0
26060.0,-2.1900000000000013,44,3263.0
26065.0,-2.1999999999999957,44,3483.0
26070.0,-2.200000000000003,44,3703.0
26075.0,-2.210000000000001,45,3924.0
26080.0,-2.25,45,4149.0
26085.0,-1.75,42,4324.0
26090.0,3.200000000000003,38,4004.0
26095.0,8.030000000000001,30,3201.0
26100.0,1.9899999999999984,23,3002.0
26105.0,-0.08999999999999986,23,3011.0
26110.0,-1.4499999999999993,32,3156.0
26115.0,1.0899999999999999,34,3047.0
26120.0,-0.22000000000000242,34,3069.0
26125.0,1.7800000000000011,27,2891.0
26130.0,2.330000000000002,24,2658.0
26135.0,4.559999999999999,13,2202.0
26140.0,9.139999999999999,6,1288.0
26145.0,3.0600000000000005,2,982.0
26150.0,1.5999999999999996,7,822.0
26155.0,2.1900000000000004,5,603.0
26160.0,3.5300000000000002,0,250.0
26165.0,0.040000000000000036,4,246.0
26170.0,-0.1499999999999999,4,261.0
26175.0,-0.27,8,288.0
26180.0,-0.43000000000000016,9,331.0
26185.0,0.9100000000000001,7,240.0
26190.0,1.1099999999999999,8,129.0
26195.0,-0.4099999999999999,9,170.0
26200.0,-0.49,10,219.0
26205.0,-0.5100000000000002,12,270.0
26210.0,-0.029999999999999805,7,273.0
26215.0,0.43999999999999995,7,229.0
26220.0,-0.040000000000000036,7,233.0
26225.0,-0.43999999999999995,11,277.0
26230.0,-0.6000000000000001,14,337.0
26235.0,-0.75,16,412.0
26240.0,-0.8999999999999995,21,502.0
26245.0,-1.1300000000000008,24,615.0
26250.0,-1.2999999999999998,30,745.0
26255.0,0.2400000000000002,22,721.0
26260.0,2.3899999999999997,13,482.0
26265.0,-0.47999999999999954,11,530.0
26270.0,-0.7300000000000004,16,603.0
26275.0,-1.0199999999999996,24,705.0
26280.0,-1.2600000000000007,28,831.0
26285.0,1.1300000000000008,20,718.0
26290.0,1.4299999999999997,18,575.0
26295.0,-0.9000000000000004,21,665.0
26300.0,-1.0999999999999996,23,775.0
26305.0,-1.1899999999999995,25,894.0
26310.0,-1.3200000000000003,28,1026.0
26315.0,-0.3200000000000003,30,1058.0
26320.0,-1.5500000000000007,32,1213.0
26325.0,-1.5999999999999996,32,1373.0
26330.0,-1.5999999999999996,32,1533.0
26335.0,-1.709999999999999,36,1704.0
26340.0,-1.8000000000000007,36,1884.0
26345.0,0.8399999999999999,28,1800.0
26350.0,4.77,19,1323.0
26355.0,0.9500000000000011,11,1228.0
26360.0,0.2699999999999996,7,1201.0
26365.0,-0.13000000000000078,14,1214.0
26370.0,-0.47999999999999865,21,1262.0
26375.0,-1.2300000000000004,26,1385.0
26380.0,-1.4299999999999997,31,1528.0
26385.0,-1.58,34,1686.0
26390.0,0.6499999999999986,28,1621.0
26395.0,4.350000000000001,22,1186.0
26400.0,2.369999999999999,15,949.0
26405.0,3.0200000000000005,17,647.0
26410.0,0.16000000000000014,16,631.0
26415.0,-0.8600000000000003,18,717.0
26420.0,-0.9800000000000004,20,815.0
26425.0,-1.0299999999999994,24,918.0
26430.0,-1.120000000000001,26,1030.0
26435.0,2.1000000000000014,14,820.0
26440.0,4.06,6,414.0
26445.0,-0.27000000000000046,8,441.0
26450.0,-0.6399999999999997,17,505.0
26455.0,-1.08,25,613.0
26460.0,-1.4299999999999997,31,756.0
26465.0,-1.71,36,927.0
26470.0,-0.7200000000000006,31,999.0
26475.0,-0.16999999999999993,24,1016.0
26480.0,-0.6699999999999999,24,1083.0
26485.0,-0.9399999999999995,26,1177.0
26490.0,-1.0199999999999996,24,1279.0
26495.0,-1.200000000000001,24,1399.0
26500.0,-1.2200000000000006,25,1521.0
26505.0,-1.3099999999999987,28,1652.0
26510.0,-1.4600000000000009,30,1798.0
26515.0,-1.5,31,1948.0
26520.0,-1.5,30,2098.0
26525.0,-1.5999999999999979,34,2258.0
26530.0,-1.7000000000000028,35,2428.0
26535.0,-1.8200000000000003,37,2610.0
26540.0,-1.9399999999999977,42,2804.0
26545.0,-2.0,41,3004.0
26550.0,-2.0600000000000023,43,3210.0
26555.0,-2.1700000000000017,44,3427.0
26560.0,-2.25,46,3652.0
26565.0,-2.3200000000000003,47,3884.0
26570.0,-2.3999999999999986,50,4124.0
26575.0,-2.4099999999999966,48,4365.0
26580.0,-2.3999999999999986,49,4605.0
26585.0,-2.440000000000005,50,4849.0
26590.0,-2.539999999999999,52,5103.0
26595.0,-2.6799999999999997,57,5371.0
26600.0,-2.8299999999999983,57,5654.0
26605.0,-2.8500000000000014,58,5939.0
26610.0,-2.9200000000000017,60,6231.0
26615.0,-2.950000000000003,59,6526.0
26620.0,-2.9499999999999886,59,6821.0
26625.0,-3.0200000000000102,62,7123.0
26630.0,-3.0999999999999943,62,7433.0
26635.0,-3.1500000000000057,63,7748.0
26640.0,-3.1499999999999915,63,8063.0
26645.0,-3.180000000000007,64,8381.0
26650.0,-3.230000000000004,66,8704.0
26655.0,-3.3599999999999994,69,9040.0
26660.0,-3.489999999999995,71,9389.0
26665.0,-3.5799999999999983,74,9747.0
26670.0,-3.6899999999999977,75,10116.0
26675.0,-3.710000000000008,74,10487.0
26680.0,-3.6999999999999886,75,10857.0
26685.0,-3.75,77,11232.0
26690.0,-3.8800000000000097,81,11620.0
26695.0,-3.980000000000004,80,12018.0
26700.0,7.990000000000009,68,11219.0
26705.0,17.709999999999994,60,9448.0
26710.0,5.760000000000005,63,8872.0
26715.0,17.439999999999998,38,7128.0
26720.0,1.269999999999996,26,7001.0
26725.0,-0.6499999999999915,26,7066.0
26730.0,-0.7900000000000063,24,7145.0
26735.0,-1.1700000000000017,31,7262.0
26740.0,-2.6599999999999966,37,7528.0
26745.0,-3.469999999999999,43,7875.0
26750.0,-2.25,51,8100.0
26755.0,5.939999999999998,45,7506.0
26760.0,11.969999999999999,52,6309.0
26765.0,-2.269999999999996,46,6536.0
26770.0,-1.7199999999999989,29,6708.0
26775.0,-1.5100000000000051,35,6859.0
26780.0,4.840000000000003,42,6375.0
26785.0,7.600000000000001,39,5615.0
26790.0,-1.8200000000000003,39,5797.0
26795.0,-0.10999999999999943,23,5808.0
26800.0,-1.4500000000000028,29,5953.0
26805.0,-1.2199999999999989,42,6075.0
26810.0,-2.1599999999999966,52,6291.0
26815.0,-2.3599999999999994,54,6527.0
26820.0,-2.5799999999999983,51,6785.0
26825.0,-2.8300000000000125,60,7068.0
26830.0,-3.299999999999997,70,7398.0
26835.0,-3.539999999999992,71,7752.0
26840.0,-3.549999999999997,72,8107.0
26845.0,-3.5900000000000034,72,8466.0
26850.0,-3.6000000000000085,72,8826.0
26855.0,-3.5999999999999943,72,9186.0
26860.0,-3.6599999999999966,74,9552.0
26865.0,-3.75,77,9927.0
26870.0,4.280000000000001,67,9499.0
26875.0,12.179999999999993,61,8281.0
26880.0,-2.1400000000000006,50,8495.0
26885.0,-0.980000000000004,32,8593.0
26890.0,-0.8399999999999892,29,8677.0
26895.0,-1.7199999999999989,41,8849.0
26900.0,-1.730000000000004,53,9022.0
26905.0,-2.6400000000000006,55,9286.0
26910.0,-2.450000000000003,51,9531.0
26915.0,0.7800000000000011,47,9453.0
26920.0,6.1299999999999955,50,8840.0
26925.0,-1.9199999999999875,50,9032.0
26930.0,-2.3000000000000114,56,9262.0
26935.0,3.8200000000000074,54,8880.0
26940.0,10.5,45,7830.0
26945.0,-1.769999999999996,33,8007.0
26950.0,-1.1100000000000136,35,8118.0
26955.0,4.070000000000007,21,7711.0
26960.0,8.200000000000003,16,6891.0
26965.0,-1.0799999999999983,11,6999.0
26970.0,-0.480000000000004,10,7047.0
26975.0,-0.5,14,7097.0
26980.0,-0.8299999999999983,19,7180.0
26985.0,-1.25,29,7305.0
26990.0,-1.6500000000000057,37,7470.0
26995.0,-2.0999999999999943,46,7680.0
27000.0,-2.450000000000003,53,7925.0
27005.0,-2.7900000000000063,58,8204.0
27010.0,-3.1400000000000006,65,8518.0
27015.0,-3.339999999999989,69,8852.0
27020.0,-3.4000000000000057,68,9192.0
27025.0,-3.3999999999999915,68,9532.0
27030.0,-3.4000000000000057,68,9872.0
27035.0,-3.4000000000000057,68,10212.0
27040.0,-3.3999999999999915,68,10552.0
27045.0,-3.4000000000000057,69,10892.0
27050.0,-3.450000000000003,70,11237.0
27055.0,-3.4499999999999886,69,11582.0
27060.0,-3.5600000000000023,72,11938.0
27065.0,-3.6000000000000085,72,12298.0
27070.0,3.75,60,11923.0
27075.0,14.790000000000006,49,10444.0
27080.0,0.6299999999999955,43,10381.0
27085.0,-2.069999999999993,40,10588.0
27090.0,-1.9100000000000108,38,10779.0
27095.0,-1.9099999999999966,40,10970.0
27100.0,-1.8999999999999915,39,11160.0
27105.0,-1.9300000000000068,41,11353.0
27110.0,4.849999999999994,36,10868.0
27115.0,16.03,34,9265.0
27120.0,-1.4899999999999949,32,9414.0
27125.0,-1.7199999999999989,36,9586.0
27130.0,-1.8200000000000074,38,9768.0
27135.0,-1.8599999999999994,38,9954.0
27140.0,-1.769999999999996,35,10131.0
27145.0,-1.8900000000000006,41,10320.0
27150.0,-2.219999999999999,48,10542.0
27155.0,4.540000000000006,46,10088.0
27160.0,12.989999999999995,38,8789.0
27165.0,-1.769999999999996,37,8966.0
27170.0,-1.6899999999999977,34,9135.0
27175.0,5.099999999999994,25,8625.0
27180.0,13.790000000000006,12,7246.0
27185.0,2.6899999999999977,8,6977.0
27190.0,-0.5,12,7027.0
27195.0,5.599999999999994,11,6467.0
27200.0,10.950000000000003,10,5372.0
27205.0,4.619999999999997,12,4910.0
27210.0,-0.240000000000002,14,4934.0
27215.0,4.75,11,4459.0
27220.0,11.830000000000005,6,3276.0
27225.0,1.5199999999999996,9,3124.0
27230.0,-0.25,13,3149.0
27235.0,3.8699999999999974,17,2762.0
27240.0,8.970000000000002,17,1865.0
27245.0,6.989999999999998,11,1166.0
27250.0,7.140000000000001,11,452.0
27255.0,0.7199999999999998,12,380.0
27260.0,0.029999999999999805,12,377.0
27265.0,-0.6300000000000003,12,440.0
27270.0,0.20999999999999996,10,419.0
27275.0,-0.3199999999999994,10,451.0
27280.0,-0.4500000000000002,10,496.0
27285.0,-0.4800000000000004,10,544.0
27290.0,-0.6599999999999993,14,610.0
27295.0,-0.7300000000000004,15,683.0
27300.0,-0.7999999999999998,16,763.0
27305.0,-0.7999999999999998,16,843.0
27310.0,-0.8000000000000007,16,923.0
27315.0,-0.7999999999999989,16,1003.0
27320.0,-0.8000000000000007,16,1083.0
