step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,1.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,0.0,4,2.0
25235.0,0.0,2,7.0
25240.0,0.0,6,25.0
25245.0,-0.01,5,36.0
25250.0,-0.11,4,35.0
25255.0,0.0,1,40.0
25260.0,0.01999999999999999,7,53.0
25265.0,0.020000000000000004,5,67.0
25270.0,-0.06999999999999999,2,30.0
25275.0,0.01999999999999999,1,15.0
25280.0,0.09,2,13.0
25285.0,0.0,2,10.0
25290.0,0.0,1,12.0
25295.0,0.0,1,13.0
25300.0,0.0,2,10.0
25305.0,0.0,0,6.0
25310.0,0.0,0,6.0
25315.0,0.0,2,9.0
25320.0,-0.019999999999999997,1,13.0
25325.0,-0.020000000000000004,2,10.0
25330.0,-0.13,4,23.0
25335.0,0.06999999999999998,0,16.0
25340.0,0.08000000000000002,2,17.0
25345.0,0.0,2,16.0
25350.0,-0.12,4,24.0
25355.0,0.01999999999999999,3,28.0
25360.0,0.08,5,49.0
25365.0,-0.06000000000000001,1,35.0
25370.0,-0.07999999999999999,3,30.0
25375.0,0.13,4,24.0
25380.0,-0.05000000000000002,7,58.0
25385.0,0.08000000000000002,0,28.0
25390.0,-0.010000000000000009,3,18.0
25395.0,0.020000000000000004,0,11.0
25400.0,0.010000000000000002,0,14.0
25405.0,0.0,1,15.0
25410.0,-0.04,2,23.0
25415.0,0.04,3,19.0
25420.0,0.04,3,27.0
25425.0,0.0,3,24.0
25430.0,-0.03,1,13.0
25435.0,0.03,0,2.0
25440.0,-0.08,1,14.0
25445.0,0.0,2,15.0
25450.0,0.0,1,21.0
25455.0,0.0,3,25.0
25460.0,0.0,3,40.0
25465.0,0.0,6,61.0
25470.0,0.0,1,45.0
25475.0,0.0,0,10.0
25480.0,-0.05,2,19.0
25485.0,0.05,1,15.0
25490.0,0.0,0,10.0
25495.0,0.0,0,10.0
25500.0,0.0,3,19.0
25505.0,-0.009999999999999995,4,33.0
25510.0,-0.05000000000000002,2,17.0
25515.0,0.14,2,8.0
25520.0,-0.05,2,18.0
25525.0,0.05,3,23.0
25530.0,0.0,1,25.0
25535.0,-0.02,1,32.0
25540.0,-0.039999999999999994,3,46.0
25545.0,0.039999999999999994,3,46.0
25550.0,-0.02,3,57.0
25555.0,0.02,2,57.0
25560.0,0.0,3,59.0
25565.0,-0.030000000000000002,3,69.0
25570.0,0.030000000000000002,2,70.0
25575.0,-0.009999999999999998,7,89.0
25580.0,-0.05,3,95.0
25585.0,0.06,1,19.0
25590.0,0.0,3,10.0
25595.0,0.0,4,17.0
25600.0,0.0,1,19.0
25605.0,0.0,1,15.0
25610.0,0.02,3,19.0
25615.0,-0.03,3,31.0
25620.0,-0.1,5,43.0
25625.0,0.020000000000000004,4,48.0
25630.0,0.08,9,78.0
25635.0,0.0,8,115.0
25640.0,-0.03,2,33.0
25645.0,0.019999999999999997,2,16.0
25650.0,0.0,5,21.0
25655.0,0.03,4,28.0
25660.0,-0.04,5,33.0
25665.0,0.030000000000000002,4,35.0
25670.0,0.01,2,36.0
25675.0,0.0,2,37.0
25680.0,-0.049999999999999996,5,52.0
25685.0,0.03,3,60.0
25690.0,0.03,2,59.0
25695.0,-0.02,3,62.0
25700.0,-0.05,2,72.0
25705.0,0.07,4,75.0
25710.0,-0.02,9,107.0
25715.0,0.02,3,101.0
25720.0,0.0,2,91.0
25725.0,-0.06,5,92.0
25730.0,-0.15,8,128.0
25735.0,0.13,5,40.0
25740.0,0.08,1,25.0
25745.0,0.0,1,9.0
25750.0,-0.06,3,18.0
25755.0,0.039999999999999994,3,16.0
25760.0,0.02,6,33.0
25765.0,0.0,1,25.0
25770.0,-0.08,5,33.0
25775.0,0.08,4,24.0
25780.0,0.0,6,50.0
25785.0,0.0,4,53.0
25790.0,-0.02,8,67.0
25795.0,0.02,4,64.0
25800.0,-0.02,3,67.0
25805.0,0.0,2,78.0
25810.0,0.0,7,103.0
25815.0,0.0,4,111.0
25820.0,0.0,6,112.0
25825.0,0.0,3,106.0
25830.0,0.0,4,108.0
25835.0,0.0,4,80.0
25840.0,-0.06999999999999999,8,108.0
25845.0,-0.07,5,42.0
25850.0,-0.1,7,69.0
25855.0,0.09,7,78.0
25860.0,0.11000000000000001,3,38.0
25865.0,0.06,3,26.0
25870.0,0.0,1,11.0
25875.0,0.0,7,26.0
25880.0,0.0,6,41.0
25885.0,0.0,2,28.0
25890.0,-0.02,4,33.0
25895.0,0.02,6,48.0
25900.0,-0.04,7,67.0
25905.0,0.04,3,50.0
25910.0,0.0,5,50.0
25915.0,-0.02,1,30.0
25920.0,-0.08,4,31.0
25925.0,0.08,3,27.0
25930.0,0.0,3,24.0
25935.0,0.0,5,36.0
25940.0,-0.05,6,53.0
25945.0,0.05,10,59.0
25950.0,0.0,3,51.0
25955.0,0.0,7,56.0
25960.0,0.0,8,86.0
25965.0,0.0,8,104.0
25970.0,0.0,9,106.0
25975.0,0.0,5,123.0
25980.0,-0.06999999999999999,8,148.0
25985.0,0.039999999999999994,7,156.0
25990.0,-0.05,12,165.0
25995.0,0.05,8,144.0
26000.0,-0.06999999999999999,10,157.0
26005.0,0.09999999999999999,8,172.0
26010.0,-0.039999999999999994,7,146.0
26015.0,0.0,4,134.0
26020.0,-0.04000000000000001,7,125.0
26025.0,0.03,4,127.0
26030.0,-0.12,6,150.0
26035.0,-0.15999999999999998,12,184.0
26040.0,0.06,7,190.0
26045.0,0.03999999999999998,10,199.0
26050.0,-0.15000000000000002,10,214.0
26055.0,-0.07999999999999996,11,228.0
26060.0,0.27,9,214.0
26065.0,0.03999999999999998,8,198.0
26070.0,-0.1,9,219.0
26075.0,0.11000000000000001,3,207.0
26080.0,0.14,8,200.0
26085.0,-0.05,8,213.0
26090.0,0.05,5,206.0
26095.0,-0.05,4,210.0
26100.0,0.030000000000000006,8,230.0
26105.0,-0.12,9,261.0
26110.0,0.07,4,239.0
26115.0,0.01999999999999999,9,266.0
26120.0,0.0,7,271.0
26125.0,-0.009999999999999995,9,257.0
26130.0,0.020000000000000004,5,257.0
26135.0,-0.05,12,295.0
26140.0,-0.039999999999999994,10,289.0
26145.0,0.009999999999999981,9,285.0
26150.0,0.010000000000000009,4,286.0
26155.0,-0.07,10,309.0
26160.0,0.03,8,322.0
26165.0,-0.03999999999999998,12,315.0
26170.0,0.06,6,303.0
26175.0,-0.18000000000000002,14,346.0
26180.0,0.08000000000000002,12,362.0
26185.0,0.0,15,383.0
26190.0,0.04000000000000001,8,381.0
26195.0,0.03,10,377.0
26200.0,-0.04000000000000001,11,415.0
26205.0,0.0,14,455.0
26210.0,0.01999999999999999,10,429.0
26215.0,0.020000000000000018,9,432.0
26220.0,-0.08000000000000002,12,463.0
26225.0,0.03,14,497.0
26230.0,0.020000000000000018,10,221.0
26235.0,0.0,8,151.0
26240.0,0.0,7,149.0
26245.0,-0.1,14,161.0
26250.0,0.06,4,112.0
26255.0,0.04000000000000001,7,65.0
26260.0,0.0,3,47.0
26265.0,0.04999999999999999,9,65.0
26270.0,0.08,4,59.0
26275.0,0.0,7,80.0
26280.0,0.0,6,92.0
26285.0,0.0,10,114.0
26290.0,0.0,15,149.0
26295.0,-0.020000000000000004,10,143.0
26300.0,0.0,7,135.0
26305.0,-0.04999999999999999,11,155.0
26310.0,0.01999999999999999,10,167.0
26315.0,-0.09,14,228.0
26320.0,0.07999999999999999,14,235.0
26325.0,-0.01999999999999999,14,242.0
26330.0,0.01999999999999999,5,218.0
26335.0,-0.06999999999999998,7,234.0
26340.0,0.06999999999999998,10,247.0
26345.0,-0.09999999999999998,9,281.0
26350.0,0.0,8,267.0
26355.0,0.0,3,206.0
26360.0,-0.040000000000000036,3,190.0
26365.0,0.010000000000000009,11,217.0
26370.0,0.0,6,202.0
