step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,0,1.0
25220.0,-0.02,1,3.0
25225.0,0.02,2,3.0
25230.0,-0.03,6,15.0
25235.0,0.03,1,8.0
25240.0,-0.03,2,5.0
25245.0,0.03,1,0.0
25250.0,-0.05,3,7.0
25255.0,0.04,1,3.0
25260.0,-0.07,4,15.0
25265.0,0.0,3,21.0
25270.0,-0.009999999999999995,2,22.0
25275.0,0.039999999999999994,1,9.0
25280.0,0.030000000000000002,1,14.0
25285.0,0.0,6,32.0
25290.0,0.0,0,24.0
25295.0,0.0,1,9.0
25300.0,0.0,0,4.0
25305.0,0.0,0,6.0
25310.0,0.0,1,11.0
25315.0,0.0,1,4.0
25320.0,0.0,3,14.0
25325.0,-0.05,1,9.0
25330.0,-0.039999999999999994,5,25.0
25335.0,-0.14,4,31.0
25340.0,0.10999999999999999,3,27.0
25345.0,0.030000000000000013,2,22.0
25350.0,0.039999999999999994,2,21.0
25355.0,-0.06,2,25.0
25360.0,0.03,3,25.0
25365.0,0.04000000000000001,2,34.0
25370.0,0.009999999999999995,4,35.0
25375.0,0.0,1,23.0
25380.0,0.0,0,13.0
25385.0,0.0,0,12.0
25390.0,-0.020000000000000004,2,12.0
25395.0,0.020000000000000004,2,18.0
25400.0,-0.05,3,28.0
25405.0,0.1,3,19.0
25410.0,0.0,2,16.0
25415.0,0.0,3,21.0
25420.0,0.0,1,21.0
25425.0,0.0,1,6.0
25430.0,0.0,2,8.0
25435.0,0.0,1,8.0
25440.0,0.0,2,15.0
25445.0,0.0,2,16.0
25450.0,-0.04,2,13.0
25455.0,0.04,1,8.0
25460.0,0.0,1,15.0
25465.0,0.0,5,26.0
25470.0,-0.01,5,45.0
25475.0,0.0,0,23.0
25480.0,0.0,1,5.0
25485.0,0.0,0,3.0
25490.0,-0.03,1,6.0
25495.0,0.03,3,10.0
25500.0,-0.049999999999999996,3,19.0
25505.0,0.06,4,25.0
25510.0,0.0,1,7.0
25515.0,0.0,2,6.0
25520.0,0.0,0,2.0
25525.0,0.0,0,4.0
25530.0,0.0,0,4.0
25535.0,0.0,1,7.0
25540.0,0.0,0,0.0
25545.0,0.0,2,3.0
25550.0,0.0,3,16.0
25555.0,0.0,0,4.0
25560.0,0.0,2,2.0
25565.0,0.0,2,8.0
25570.0,0.0,4,21.0
25575.0,0.0,5,37.0
25580.0,0.0,1,29.0
25585.0,0.0,2,15.0
25590.0,-0.07,5,33.0
25595.0,-0.06,4,39.0
25600.0,-0.10999999999999999,5,33.0
25605.0,0.009999999999999981,3,39.0
25610.0,-0.05000000000000002,1,32.0
25615.0,-0.04999999999999999,2,39.0
25620.0,-0.09999999999999998,2,52.0
25625.0,-0.010000000000000009,4,58.0
25630.0,-0.08000000000000002,4,75.0
25635.0,0.42000000000000004,2,25.0
25640.0,0.060000000000000005,3,28.0
25645.0,0.0,2,28.0
25650.0,0.02,3,28.0
25655.0,0.02,2,15.0
25660.0,-0.02,1,15.0
25665.0,0.02,1,13.0
25670.0,0.0,1,16.0
25675.0,-0.04,4,21.0
25680.0,-0.16999999999999998,5,37.0
25685.0,-0.04000000000000001,3,35.0
25690.0,-0.09000000000000002,5,51.0
25695.0,0.16000000000000003,0,35.0
25700.0,0.12,2,12.0
25705.0,0.039999999999999994,2,16.0
25710.0,-0.06999999999999999,9,49.0
25715.0,0.09,2,53.0
25720.0,0.0,0,23.0
25725.0,0.0,2,19.0
25730.0,0.0,5,40.0
25735.0,0.0,6,52.0
25740.0,0.0,2,52.0
25745.0,0.0,2,17.0
25750.0,0.0,3,26.0
25755.0,0.0,3,29.0
25760.0,0.0,3,7.0
25765.0,0.0,3,12.0
25770.0,0.0,4,23.0
25775.0,0.0,2,14.0
25780.0,0.0,5,21.0
25785.0,-0.04,4,36.0
25790.0,0.02,3,23.0
25795.0,0.0,0,10.0
25800.0,0.0,4,18.0
25805.0,0.0,0,18.0
25810.0,0.0,0,2.0
25815.0,-0.02,1,5.0
25820.0,0.02,2,6.0
25825.0,0.0,1,4.0
25830.0,0.0,1,6.0
25835.0,0.0,1,4.0
25840.0,-0.030000000000000002,2,10.0
25845.0,0.030000000000000002,3,16.0
25850.0,0.0,1,11.0
25855.0,0.0,2,13.0
25860.0,-0.05,3,18.0
25865.0,0.05,1,8.0
25870.0,-0.009999999999999998,4,23.0
25875.0,0.019999999999999997,7,33.0
25880.0,-0.049999999999999996,7,43.0
25885.0,0.06,1,21.0
25890.0,0.0,3,25.0
25895.0,0.0,3,22.0
25900.0,-0.04,8,43.0
25905.0,0.04,4,28.0
25910.0,0.0,4,37.0
25915.0,0.0,2,18.0
25920.0,-0.09,6,26.0
25925.0,0.06,3,27.0
25930.0,-0.010000000000000002,3,36.0
25935.0,0.0,2,24.0
25940.0,-0.019999999999999997,7,40.0
25945.0,0.039999999999999994,9,49.0
25950.0,0.0,7,56.0
25955.0,0.0,8,58.0
25960.0,0.0,3,41.0
25965.0,-0.02,5,42.0
25970.0,0.0,5,47.0
25975.0,0.0,5,48.0
25980.0,-0.019999999999999997,6,50.0
25985.0,0.039999999999999994,1,18.0
25990.0,-0.039999999999999994,7,38.0
25995.0,-0.010000000000000009,7,56.0
26000.0,-0.039999999999999994,5,46.0
26005.0,-0.08,4,31.0
26010.0,-0.21000000000000002,5,48.0
26015.0,0.21000000000000002,4,44.0
26020.0,0.04000000000000001,6,52.0
26025.0,-0.1,7,59.0
26030.0,0.07999999999999999,4,53.0
26035.0,-0.009999999999999981,9,54.0
26040.0,0.10999999999999999,5,48.0
26045.0,-0.10999999999999999,9,59.0
26050.0,0.009999999999999981,8,76.0
26055.0,0.14,8,77.0
26060.0,-0.03,7,80.0
26065.0,-0.1,8,81.0
26070.0,0.03,7,80.0
26075.0,-0.01999999999999999,8,93.0
26080.0,0.04999999999999999,5,91.0
26085.0,0.1,7,87.0
26090.0,0.0,7,91.0
26095.0,-0.04,7,73.0
26100.0,-0.060000000000000005,3,66.0
26105.0,-0.10999999999999999,9,94.0
26110.0,0.09999999999999999,4,81.0
26115.0,-0.05,8,92.0
26120.0,0.010000000000000009,3,90.0
26125.0,0.10999999999999999,8,102.0
26130.0,-0.049999999999999996,7,100.0
26135.0,0.009999999999999995,5,73.0
26140.0,-0.020000000000000004,4,42.0
26145.0,-0.13,7,67.0
26150.0,0.020000000000000018,8,84.0
26155.0,0.09,7,82.0
26160.0,-0.09,9,81.0
26165.0,-0.19999999999999998,11,98.0
26170.0,-0.45,15,161.0
26175.0,-0.2300000000000001,14,192.0
26180.0,-0.19999999999999996,14,189.0
26185.0,-0.17999999999999994,13,197.0
26190.0,-0.3500000000000001,13,219.0
26195.0,-0.53,15,262.0
26200.0,-0.6400000000000001,17,317.0
26205.0,-0.73,17,389.0
26210.0,-0.7499999999999996,17,462.0
26215.0,-0.75,16,533.0
26220.0,-0.75,16,609.0
26225.0,-0.7999999999999998,18,687.0
26230.0,-0.8400000000000007,21,768.0
26235.0,-0.8999999999999995,20,862.0
26240.0,-0.9000000000000004,21,952.0
26245.0,-0.9100000000000001,19,1040.0
26250.0,-1.08,23,1162.0
26255.0,-1.1399999999999988,24,1269.0
26260.0,-1.1500000000000004,24,1385.0
26265.0,-1.200000000000001,26,1520.0
26270.0,-1.2399999999999984,27,1647.0
26275.0,-1.2900000000000027,28,1777.0
26280.0,-1.3699999999999974,29,1907.0
26285.0,-1.3000000000000007,31,2058.0
26290.0,-1.3000000000000007,29,2176.0
26295.0,-1.3299999999999983,27,2298.0
26300.0,-1.370000000000001,29,2436.0
26305.0,-1.3999999999999986,31,2567.0
26310.0,-1.4300000000000033,31,2708.0
26315.0,-1.4699999999999989,32,2857.0
26320.0,-1.4499999999999993,32,3007.0
26325.0,-1.4699999999999989,30,3139.0
26330.0,-1.5500000000000007,34,3301.0
