step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,0,0.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,-0.01,3,1.0
25235.0,-0.049999999999999996,2,6.0
25240.0,-0.05,5,18.0
25245.0,0.11,1,10.0
25250.0,-0.08,5,17.0
25255.0,-0.16999999999999998,5,33.0
25260.0,-0.07,9,45.0
25265.0,0.18,5,43.0
25270.0,-0.07999999999999999,5,39.0
25275.0,0.07999999999999999,5,48.0
25280.0,0.04000000000000001,4,47.0
25285.0,0.060000000000000005,1,28.0
25290.0,-0.010000000000000002,2,11.0
25295.0,0.010000000000000002,6,32.0
25300.0,0.0,0,27.0
25305.0,0.0,1,9.0
25310.0,0.0,1,8.0
25315.0,0.010000000000000002,5,22.0
25320.0,-0.010000000000000002,1,13.0
25325.0,0.0,3,18.0
25330.0,-0.010000000000000002,2,17.0
25335.0,-0.09000000000000001,3,22.0
25340.0,0.05000000000000002,0,15.0
25345.0,0.01999999999999999,2,20.0
25350.0,0.04000000000000001,1,9.0
25355.0,0.0,3,16.0
25360.0,-0.020000000000000004,1,22.0
25365.0,-0.05,2,24.0
25370.0,0.010000000000000009,1,12.0
25375.0,0.01999999999999999,0,9.0
25380.0,-0.009999999999999995,3,21.0
25385.0,0.0,1,15.0
25390.0,-0.05,2,19.0
25395.0,-0.03,1,22.0
25400.0,0.1,1,13.0
25405.0,-0.010000000000000009,2,16.0
25410.0,0.010000000000000009,3,22.0
25415.0,0.0,1,10.0
25420.0,0.0,1,13.0
25425.0,-0.020000000000000004,3,17.0
25430.0,-0.06999999999999999,3,20.0
25435.0,0.06999999999999999,1,17.0
25440.0,0.0,2,13.0
25445.0,0.0,1,12.0
25450.0,-0.05,2,15.0
25455.0,0.010000000000000009,3,23.0
25460.0,-0.05000000000000002,2,28.0
25465.0,-0.04999999999999999,2,24.0
25470.0,-0.05000000000000002,3,34.0
25475.0,0.25,2,23.0
25480.0,0.0,0,15.0
25485.0,0.0,0,8.0
25490.0,-0.030000000000000002,1,11.0
25495.0,-0.05,3,24.0
25500.0,-0.04999999999999999,3,25.0
25505.0,0.13,2,8.0
25510.0,0.0,0,6.0
25515.0,0.01,3,10.0
25520.0,-0.049999999999999996,1,10.0
25525.0,-0.05,2,18.0
25530.0,0.11,3,23.0
25535.0,0.0,0,5.0
25540.0,0.0,1,6.0
25545.0,0.0,3,18.0
25550.0,0.0,4,38.0
25555.0,0.0,2,31.0
25560.0,0.0,2,8.0
25565.0,-0.02,2,5.0
25570.0,-0.05,4,19.0
25575.0,-0.04999999999999999,4,28.0
25580.0,-0.05000000000000002,2,23.0
25585.0,0.17,2,8.0
25590.0,-0.04,5,24.0
25595.0,0.03,2,14.0
25600.0,-0.049999999999999996,1,12.0
25605.0,0.039999999999999994,2,15.0
25610.0,0.02,4,34.0
25615.0,-0.02,3,31.0
25620.0,-0.09999999999999999,2,23.0
25625.0,0.039999999999999994,2,21.0
25630.0,0.05,4,24.0
25635.0,-0.020000000000000004,8,49.0
25640.0,-0.05,3,48.0
25645.0,0.07,1,22.0
25650.0,0.0,6,42.0
25655.0,0.0,2,31.0
25660.0,-0.04000000000000001,1,21.0
25665.0,0.04000000000000001,1,10.0
25670.0,0.0,1,12.0
25675.0,-0.020000000000000004,1,11.0
25680.0,-0.06999999999999999,2,14.0
25685.0,0.07999999999999999,7,26.0
25690.0,0.010000000000000002,1,21.0
25695.0,0.0,2,18.0
25700.0,0.0,4,27.0
25705.0,-0.03,7,40.0
25710.0,-0.1,6,48.0
25715.0,0.16,4,32.0
25720.0,0.0,0,22.0
25725.0,0.0,4,23.0
25730.0,-0.03,2,21.0
25735.0,0.03,2,17.0
25740.0,0.0,1,20.0
25745.0,-0.01,6,34.0
25750.0,0.01,2,36.0
25755.0,0.0,2,4.0
25760.0,0.0,0,3.0
25765.0,0.0,0,4.0
25770.0,0.0,4,13.0
25775.0,0.0,1,10.0
25780.0,0.0,4,19.0
25785.0,0.0,2,24.0
25790.0,0.0,2,11.0
25795.0,0.0,1,9.0
25800.0,0.0,3,13.0
25805.0,-0.05,1,6.0
25810.0,0.05,1,3.0
25815.0,0.0,4,17.0
25820.0,0.0,1,15.0
25825.0,-0.06,3,12.0
25830.0,0.06,3,8.0
25835.0,0.0,7,34.0
25840.0,0.0,1,12.0
25845.0,-0.02,6,22.0
25850.0,0.02,4,31.0
25855.0,0.0,3,29.0
25860.0,0.0,3,26.0
25865.0,0.0,2,15.0
25870.0,0.0,8,26.0
25875.0,0.0,7,51.0
25880.0,0.0,4,32.0
25885.0,0.0,3,46.0
25890.0,0.0,8,47.0
25895.0,-0.04,5,53.0
25900.0,-0.10999999999999999,4,46.0
25905.0,0.09999999999999999,1,18.0
25910.0,0.04,1,12.0
25915.0,-0.03,1,8.0
25920.0,-0.049999999999999996,1,15.0
25925.0,0.039999999999999994,2,14.0
25930.0,0.030000000000000002,1,13.0
25935.0,0.0,0,6.0
25940.0,-0.05,2,11.0
25945.0,0.05,4,10.0
25950.0,0.0,5,33.0
25955.0,0.0,4,25.0
25960.0,0.0,3,22.0
25965.0,-0.039999999999999994,2,16.0
25970.0,0.039999999999999994,4,18.0
25975.0,0.0,2,23.0
25980.0,-0.009999999999999998,6,33.0
25985.0,0.009999999999999998,3,28.0
25990.0,0.01,5,17.0
25995.0,0.01,4,31.0
26000.0,-0.02,5,37.0
26005.0,0.0,3,35.0
26010.0,0.02,1,25.0
26015.0,-0.02,4,18.0
26020.0,-0.009999999999999998,6,38.0
26025.0,0.019999999999999997,5,46.0
26030.0,-0.049999999999999996,2,26.0
26035.0,0.049999999999999996,5,22.0
26040.0,-0.12000000000000001,5,45.0
26045.0,-0.03,5,55.0
26050.0,0.07,4,42.0
26055.0,0.08,9,52.0
26060.0,-0.04,10,86.0
26065.0,0.020000000000000004,5,71.0
26070.0,-0.08,6,56.0
26075.0,0.020000000000000004,4,45.0
26080.0,0.03,10,76.0
26085.0,-0.020000000000000004,3,51.0
26090.0,-0.020000000000000004,2,24.0
26095.0,-0.09,4,31.0
26100.0,0.12,3,33.0
26105.0,0.05,2,20.0
26110.0,0.01,0,8.0
26115.0,-0.03,6,19.0
26120.0,0.03,2,5.0
26125.0,0.01,4,10.0
26130.0,-0.05,2,14.0
26135.0,-0.06,4,22.0
26140.0,0.020000000000000004,5,26.0
26145.0,-0.12,4,34.0
26150.0,-0.010000000000000009,4,36.0
26155.0,-0.18999999999999997,9,62.0
26160.0,-0.010000000000000009,6,70.0
26165.0,-0.14999999999999997,7,84.0
26170.0,-0.27,10,122.0
26175.0,-0.45000000000000007,20,192.0
26180.0,-0.55,20,277.0
26185.0,-0.8099999999999998,18,347.0
26190.0,-0.7000000000000002,18,417.0
26195.0,-0.6800000000000002,19,479.0
26200.0,-0.7799999999999994,20,505.0
26205.0,-0.8700000000000001,21,593.0
26210.0,-0.8600000000000003,19,669.0
26215.0,-0.9199999999999999,18,748.0
26220.0,-0.8999999999999995,19,843.0
26225.0,-0.9199999999999999,20,933.0
26230.0,-0.9600000000000009,22,1035.0
26235.0,-1.0,23,1139.0
26240.0,-1.0399999999999991,25,1255.0
26245.0,-1.1000000000000014,26,1365.0
26250.0,-1.0999999999999996,24,1478.0
26255.0,-1.0999999999999996,24,1585.0
26260.0,-1.0999999999999996,25,1700.0
26265.0,-1.1000000000000014,26,1823.0
26270.0,-1.1499999999999986,28,1956.0
26275.0,-1.2899999999999991,34,2102.0
26280.0,-1.4000000000000021,30,2199.0
26285.0,-1.4199999999999982,34,2347.0
26290.0,-1.4000000000000021,29,2479.0
26295.0,-1.5199999999999996,31,2632.0
26300.0,-1.4699999999999989,34,2805.0
26305.0,-1.5,31,2940.0
26310.0,-1.5,32,3095.0
26315.0,-1.5599999999999987,37,3278.0
